Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 06-51-20;VARIANT_B;8606362931
1;22-07-2020 06-51-29;VARIANT_B;8206667998
2;22-07-2020 06-51-34;VARIANT_B;4866303696
3;22-07-2020 06-51-39;VARIANT_B;4880174181
4;22-07-2020 06-51-45;VARIANT_B;5274029040
5;22-07-2020 06-51-51;VARIANT_B;5512805144
6;22-07-2020 06-51-56;VARIANT_B;4921618758
7;22-07-2020 06-52-02;VARIANT_B;4995948719
8;22-07-2020 06-52-08;VARIANT_B;6175677672
9;22-07-2020 06-52-15;VARIANT_B;5942178191
10;22-07-2020 06-52-20;VARIANT_B;4948714993
11;22-07-2020 06-52-26;VARIANT_B;5209132869
12;22-07-2020 06-52-32;VARIANT_B;5899420491
13;22-07-2020 06-52-39;VARIANT_B;6295422364
14;22-07-2020 06-52-44;VARIANT_B;5388003598
15;22-07-2020 06-52-51;VARIANT_B;6095578895
16;22-07-2020 06-52-58;VARIANT_B;6487813614
17;22-07-2020 06-53-03;VARIANT_B;4735331163
18;22-07-2020 06-53-09;VARIANT_B;5313569122
19;22-07-2020 06-53-15;VARIANT_B;5202303861
20;22-07-2020 06-53-21;VARIANT_B;5673201567
21;22-07-2020 06-53-26;VARIANT_B;4976591120
22;22-07-2020 06-53-32;VARIANT_B;6042902094
23;22-07-2020 06-53-40;VARIANT_B;6666879641
24;22-07-2020 06-53-46;VARIANT_B;6215525130
25;22-07-2020 06-53-53;VARIANT_B;6427975598
26;22-07-2020 06-54-00;VARIANT_B;5909022426
27;22-07-2020 06-54-06;VARIANT_B;6123252478
28;22-07-2020 06-54-15;VARIANT_B;8064061969
29;22-07-2020 06-54-23;VARIANT_B;8013137693
30;22-07-2020 06-54-29;VARIANT_B;5438713711
31;22-07-2020 06-54-36;VARIANT_B;6319701615
32;22-07-2020 06-54-44;VARIANT_B;6981347459
33;22-07-2020 06-54-51;VARIANT_B;6809558222
34;22-07-2020 06-54-59;VARIANT_B;6997247814
35;22-07-2020 06-55-04;VARIANT_B;5015147619
36;22-07-2020 06-55-11;VARIANT_B;6381979473
37;22-07-2020 06-55-18;VARIANT_B;6486368911
38;22-07-2020 06-55-25;VARIANT_B;6638258480
39;22-07-2020 06-55-34;VARIANT_B;8050213688
40;22-07-2020 06-55-42;VARIANT_B;8499518617
41;22-07-2020 06-55-49;VARIANT_B;6354015954
42;22-07-2020 06-55-56;VARIANT_B;6367989914
43;22-07-2020 06-56-04;VARIANT_B;7057308150
44;22-07-2020 06-56-09;VARIANT_B;5060820140
45;22-07-2020 06-56-15;VARIANT_B;5681867189
46;22-07-2020 06-56-22;VARIANT_B;5970475809
47;22-07-2020 06-56-28;VARIANT_B;5453848909
48;22-07-2020 06-56-35;VARIANT_B;6541849572
49;22-07-2020 06-56-44;VARIANT_B;8655548591
