Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 08-03-30;VARIANT_B;36541783934
1;22-07-2020 08-03-35;VARIANT_B;4903363199
2;22-07-2020 08-03-41;VARIANT_B;5261894149
3;22-07-2020 08-03-45;VARIANT_B;3232512243
4;22-07-2020 08-03-52;VARIANT_B;6963111759
5;22-07-2020 08-04-00;VARIANT_B;8038257940
6;22-07-2020 08-04-04;VARIANT_B;3545505925
7;22-07-2020 08-04-09;VARIANT_B;4460628775
8;22-07-2020 08-04-14;VARIANT_B;4009077503
9;22-07-2020 08-04-19;VARIANT_B;4595902768
10;22-07-2020 08-04-23;VARIANT_B;4154295887
11;22-07-2020 08-04-28;VARIANT_B;4431221247
12;22-07-2020 08-04-32;VARIANT_B;3302906200
13;22-07-2020 08-04-49;VARIANT_B;16362427087
14;22-07-2020 08-04-53;VARIANT_B;4187174570
15;22-07-2020 08-04-58;VARIANT_B;4367034103
16;22-07-2020 08-05-03;VARIANT_B;4681247520
17;22-07-2020 08-05-08;VARIANT_B;4091403685
18;22-07-2020 08-05-13;VARIANT_B;4358092451
19;22-07-2020 08-05-20;VARIANT_B;6701737718
20;22-07-2020 08-05-25;VARIANT_B;4338269744
21;22-07-2020 08-05-30;VARIANT_B;3826384659
22;22-07-2020 08-05-37;VARIANT_B;6495180524
23;22-07-2020 08-05-42;VARIANT_B;5032159683
24;22-07-2020 08-05-48;VARIANT_B;5564259456
25;22-07-2020 08-05-53;VARIANT_B;4023702213
26;22-07-2020 08-05-57;VARIANT_B;4111963265
27;22-07-2020 08-06-14;VARIANT_B;16377744919
28;22-07-2020 08-06-19;VARIANT_B;4802492594
29;22-07-2020 08-06-24;VARIANT_B;4279742323
30;22-07-2020 08-06-30;VARIANT_B;4933153308
31;22-07-2020 08-06-34;VARIANT_B;3896411554
32;22-07-2020 08-06-39;VARIANT_B;4422322589
33;22-07-2020 08-06-44;VARIANT_B;4271237786
34;22-07-2020 08-06-49;VARIANT_B;4636058082
35;22-07-2020 08-06-52;VARIANT_B;3300310074
36;22-07-2020 08-06-58;VARIANT_B;4974539324
37;22-07-2020 08-07-02;VARIANT_B;4112733967
38;22-07-2020 08-07-07;VARIANT_B;4208673268
39;22-07-2020 08-07-12;VARIANT_B;3975579791
40;22-07-2020 08-07-16;VARIANT_B;4064268642
41;22-07-2020 08-07-21;VARIANT_B;4591669521
42;22-07-2020 08-07-26;VARIANT_B;4159635899
43;22-07-2020 08-07-30;VARIANT_B;3605913983
44;22-07-2020 08-07-34;VARIANT_B;4027143847
45;22-07-2020 08-07-39;VARIANT_B;4036323078
46;22-07-2020 08-07-43;VARIANT_B;3816697796
47;22-07-2020 08-07-48;VARIANT_B;4352185945
48;22-07-2020 08-07-52;VARIANT_B;3533886352
49;22-07-2020 08-07-58;VARIANT_B;5351919925
