Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 08-08-38;VARIANT_B;39023098176
1;22-07-2020 08-08-43;VARIANT_B;4793655154
2;22-07-2020 08-08-48;VARIANT_B;4642547998
3;22-07-2020 08-08-55;VARIANT_B;6493650744
4;22-07-2020 08-09-19;VARIANT_B;22699171918
5;22-07-2020 08-09-26;VARIANT_B;6782144527
6;22-07-2020 08-09-31;VARIANT_B;4317860507
7;22-07-2020 08-09-35;VARIANT_B;4172346985
8;22-07-2020 08-09-42;VARIANT_B;6930915807
9;22-07-2020 08-09-47;VARIANT_B;4267978705
10;22-07-2020 08-09-57;VARIANT_B;9302190598
11;22-07-2020 08-10-01;VARIANT_B;3959282039
12;22-07-2020 08-10-06;VARIANT_B;4063403418
13;22-07-2020 08-10-10;VARIANT_B;4274430421
14;22-07-2020 08-10-15;VARIANT_B;4576776453
15;22-07-2020 08-10-20;VARIANT_B;4282949444
16;22-07-2020 08-10-25;VARIANT_B;4188696909
17;22-07-2020 08-10-29;VARIANT_B;4615836086
18;22-07-2020 08-10-35;VARIANT_B;4731222260
19;22-07-2020 08-10-40;VARIANT_B;4639617942
20;22-07-2020 08-10-45;VARIANT_B;5275087234
21;22-07-2020 08-10-50;VARIANT_B;4816117443
22;22-07-2020 08-10-55;VARIANT_B;4119766598
23;22-07-2020 08-11-00;VARIANT_B;4766757228
24;22-07-2020 08-11-10;VARIANT_B;9953732442
25;22-07-2020 08-11-15;VARIANT_B;4331287625
26;22-07-2020 08-11-20;VARIANT_B;4353503414
27;22-07-2020 08-11-24;VARIANT_B;3993548002
28;22-07-2020 08-11-29;VARIANT_B;4140206917
29;22-07-2020 08-11-34;VARIANT_B;4148861010
30;22-07-2020 08-11-38;VARIANT_B;3683801712
31;22-07-2020 08-11-42;VARIANT_B;3970259246
32;22-07-2020 08-11-47;VARIANT_B;4551313661
33;22-07-2020 08-11-51;VARIANT_B;4103498814
34;22-07-2020 08-11-56;VARIANT_B;4156778417
35;22-07-2020 08-12-01;VARIANT_B;4200036505
36;22-07-2020 08-12-06;VARIANT_B;4608783449
37;22-07-2020 08-12-11;VARIANT_B;4733173525
38;22-07-2020 08-12-18;VARIANT_B;6129906174
39;22-07-2020 08-12-22;VARIANT_B;3976341315
40;22-07-2020 08-12-27;VARIANT_B;4345871967
41;22-07-2020 08-12-31;VARIANT_B;4167154317
42;22-07-2020 08-12-36;VARIANT_B;4254344444
43;22-07-2020 08-12-45;VARIANT_B;8946067515
44;22-07-2020 08-12-50;VARIANT_B;4045448106
45;22-07-2020 08-12-56;VARIANT_B;6072247870
46;22-07-2020 08-13-01;VARIANT_B;4132119279
47;22-07-2020 08-13-06;VARIANT_B;4137584724
48;22-07-2020 08-13-10;VARIANT_B;4372754326
49;22-07-2020 08-13-18;VARIANT_B;7377245770
