Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-06-2020 22-15-46;VARIANT_B;1487592879
1;22-06-2020 22-15-47;VARIANT_B;923620940
2;22-06-2020 22-15-48;VARIANT_B;589629869
3;22-06-2020 22-15-49;VARIANT_B;556692353
4;22-06-2020 22-15-49;VARIANT_B;553639174
5;22-06-2020 22-15-50;VARIANT_B;551721307
6;22-06-2020 22-15-51;VARIANT_B;562098773
7;22-06-2020 22-15-51;VARIANT_B;564032606
8;22-06-2020 22-15-52;VARIANT_B;770211112
9;22-06-2020 22-15-53;VARIANT_B;571875945
10;22-06-2020 22-15-53;VARIANT_B;567300489
11;22-06-2020 22-15-54;VARIANT_B;637354202
12;22-06-2020 22-15-55;VARIANT_B;560323075
13;22-06-2020 22-15-55;VARIANT_B;574886728
14;22-06-2020 22-15-56;VARIANT_B;574374831
15;22-06-2020 22-15-57;VARIANT_B;564303241
16;22-06-2020 22-15-57;VARIANT_B;557169577
17;22-06-2020 22-15-58;VARIANT_B;567657294
18;22-06-2020 22-15-59;VARIANT_B;555955204
19;22-06-2020 22-16-00;VARIANT_B;750514934
20;22-06-2020 22-16-00;VARIANT_B;591858310
21;22-06-2020 22-16-01;VARIANT_B;554607217
22;22-06-2020 22-16-01;VARIANT_B;556570304
23;22-06-2020 22-16-02;VARIANT_B;553235910
24;22-06-2020 22-16-03;VARIANT_B;565595721
25;22-06-2020 22-16-03;VARIANT_B;564841265
26;22-06-2020 22-16-04;VARIANT_B;607111403
27;22-06-2020 22-16-05;VARIANT_B;558253576
28;22-06-2020 22-16-05;VARIANT_B;553052484
29;22-06-2020 22-16-06;VARIANT_B;575179979
30;22-06-2020 22-16-07;VARIANT_B;561362666
31;22-06-2020 22-16-07;VARIANT_B;560911154
32;22-06-2020 22-16-08;VARIANT_B;559835499
33;22-06-2020 22-16-09;VARIANT_B;566499791
34;22-06-2020 22-16-09;VARIANT_B;555089409
35;22-06-2020 22-16-10;VARIANT_B;561832276
36;22-06-2020 22-16-10;VARIANT_B;563118877
37;22-06-2020 22-16-11;VARIANT_B;645112717
38;22-06-2020 22-16-12;VARIANT_B;695168426
39;22-06-2020 22-16-13;VARIANT_B;560437082
40;22-06-2020 22-16-13;VARIANT_B;568362479
41;22-06-2020 22-16-14;VARIANT_B;554130383
42;22-06-2020 22-16-15;VARIANT_B;643465280
43;22-06-2020 22-16-15;VARIANT_B;570913556
44;22-06-2020 22-16-16;VARIANT_B;630493931
45;22-06-2020 22-16-17;VARIANT_B;553709194
46;22-06-2020 22-16-17;VARIANT_B;557887611
47;22-06-2020 22-16-18;VARIANT_B;553186674
48;22-06-2020 22-16-18;VARIANT_B;556021074
49;22-06-2020 22-16-19;VARIANT_B;763016761
50;22-06-2020 22-16-20;VARIANT_B;544639905
51;22-06-2020 22-16-21;VARIANT_B;543673882
52;22-06-2020 22-16-21;VARIANT_B;564296005
53;22-06-2020 22-16-22;VARIANT_B;546246463
54;22-06-2020 22-16-22;VARIANT_B;555566503
55;22-06-2020 22-16-23;VARIANT_B;565458667
56;22-06-2020 22-16-24;VARIANT_B;552343669
57;22-06-2020 22-16-24;VARIANT_B;552240668
58;22-06-2020 22-16-25;VARIANT_B;546080825
59;22-06-2020 22-16-26;VARIANT_B;572773607
60;22-06-2020 22-16-26;VARIANT_B;588161589
61;22-06-2020 22-16-27;VARIANT_B;550232893
62;22-06-2020 22-16-28;VARIANT_B;553316137
63;22-06-2020 22-16-28;VARIANT_B;566267477
64;22-06-2020 22-16-29;VARIANT_B;569819518
65;22-06-2020 22-16-29;VARIANT_B;549489117
66;22-06-2020 22-16-30;VARIANT_B;547124554
67;22-06-2020 22-16-31;VARIANT_B;750021652
68;22-06-2020 22-16-32;VARIANT_B;552562923
69;22-06-2020 22-16-32;VARIANT_B;571425166
70;22-06-2020 22-16-33;VARIANT_B;608812872
71;22-06-2020 22-16-34;VARIANT_B;557278526
72;22-06-2020 22-16-34;VARIANT_B;562163175
73;22-06-2020 22-16-35;VARIANT_B;545498060
74;22-06-2020 22-16-35;VARIANT_B;598116738
75;22-06-2020 22-16-36;VARIANT_B;551951884
76;22-06-2020 22-16-37;VARIANT_B;545893958
77;22-06-2020 22-16-37;VARIANT_B;545676289
78;22-06-2020 22-16-38;VARIANT_B;550282035
79;22-06-2020 22-16-39;VARIANT_B;546547944
80;22-06-2020 22-16-39;VARIANT_B;577966570
81;22-06-2020 22-16-40;VARIANT_B;564504379
82;22-06-2020 22-16-41;VARIANT_B;546326424
83;22-06-2020 22-16-41;VARIANT_B;549105105
84;22-06-2020 22-16-42;VARIANT_B;559411701
85;22-06-2020 22-16-42;VARIANT_B;555104437
86;22-06-2020 22-16-43;VARIANT_B;746733708
87;22-06-2020 22-16-44;VARIANT_B;633314333
88;22-06-2020 22-16-45;VARIANT_B;543843170
89;22-06-2020 22-16-45;VARIANT_B;610100903
90;22-06-2020 22-16-46;VARIANT_B;578618573
91;22-06-2020 22-16-47;VARIANT_B;547943912
92;22-06-2020 22-16-47;VARIANT_B;546617644
93;22-06-2020 22-16-48;VARIANT_B;543457736
94;22-06-2020 22-16-48;VARIANT_B;546753933
95;22-06-2020 22-16-49;VARIANT_B;549168179
96;22-06-2020 22-16-50;VARIANT_B;546222319
97;22-06-2020 22-16-50;VARIANT_B;558119543
98;22-06-2020 22-16-51;VARIANT_B;554022881
99;22-06-2020 22-16-52;VARIANT_B;638908821
