Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-06-2020 21-46-58;VARIANT_B;3576109066
1;22-06-2020 21-47-02;VARIANT_B;3376287642
2;22-06-2020 21-47-05;VARIANT_B;3317573224
3;22-06-2020 21-47-09;VARIANT_B;3209354266
4;22-06-2020 21-47-12;VARIANT_B;3269453669
5;22-06-2020 21-47-15;VARIANT_B;3320037153
6;22-06-2020 21-47-19;VARIANT_B;3174845540
7;22-06-2020 21-47-22;VARIANT_B;3242105460
8;22-06-2020 21-47-25;VARIANT_B;3179489315
9;22-06-2020 21-47-29;VARIANT_B;3337906545
10;22-06-2020 21-47-32;VARIANT_B;3188241754
11;22-06-2020 21-47-35;VARIANT_B;3232085688
12;22-06-2020 21-47-39;VARIANT_B;3297160217
13;22-06-2020 21-47-42;VARIANT_B;3374328114
14;22-06-2020 21-47-46;VARIANT_B;3313961924
15;22-06-2020 21-47-49;VARIANT_B;3208147964
16;22-06-2020 21-47-52;VARIANT_B;3510564068
17;22-06-2020 21-47-56;VARIANT_B;3468745305
18;22-06-2020 21-47-59;VARIANT_B;3174265322
19;22-06-2020 21-48-03;VARIANT_B;3193472304
20;22-06-2020 21-48-06;VARIANT_B;3243069339
21;22-06-2020 21-48-09;VARIANT_B;3175679716
22;22-06-2020 21-48-12;VARIANT_B;3234512328
23;22-06-2020 21-48-16;VARIANT_B;3285687205
24;22-06-2020 21-48-19;VARIANT_B;3185662945
25;22-06-2020 21-48-22;VARIANT_B;3190863470
26;22-06-2020 21-48-26;VARIANT_B;3294432076
27;22-06-2020 21-48-29;VARIANT_B;3220578147
28;22-06-2020 21-48-33;VARIANT_B;3624364455
29;22-06-2020 21-48-36;VARIANT_B;3130636979
30;22-06-2020 21-48-39;VARIANT_B;3275416523
31;22-06-2020 21-48-42;VARIANT_B;3169858369
32;22-06-2020 21-48-46;VARIANT_B;3146060130
33;22-06-2020 21-48-49;VARIANT_B;3154599255
34;22-06-2020 21-48-52;VARIANT_B;3150219856
35;22-06-2020 21-48-55;VARIANT_B;3228754796
36;22-06-2020 21-48-59;VARIANT_B;3656597864
37;22-06-2020 21-49-02;VARIANT_B;3254505791
38;22-06-2020 21-49-06;VARIANT_B;3267606216
39;22-06-2020 21-49-09;VARIANT_B;3321197777
40;22-06-2020 21-49-12;VARIANT_B;3177105746
41;22-06-2020 21-49-16;VARIANT_B;3275932435
42;22-06-2020 21-49-19;VARIANT_B;3497365496
43;22-06-2020 21-49-23;VARIANT_B;3367251711
44;22-06-2020 21-49-26;VARIANT_B;3265134807
45;22-06-2020 21-49-30;VARIANT_B;3374961266
46;22-06-2020 21-49-33;VARIANT_B;3602685376
47;22-06-2020 21-49-37;VARIANT_B;3296633687
48;22-06-2020 21-49-40;VARIANT_B;3335434668
49;22-06-2020 21-49-43;VARIANT_B;3161270212
50;22-06-2020 21-49-47;VARIANT_B;3365279961
51;22-06-2020 21-49-51;VARIANT_B;3638044687
52;22-06-2020 21-49-54;VARIANT_B;3294693056
53;22-06-2020 21-49-57;VARIANT_B;3410067158
54;22-06-2020 21-50-01;VARIANT_B;3205025458
55;22-06-2020 21-50-04;VARIANT_B;3112175523
