ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
23;4;27832;6415761664;5502925;11044739;0.4982394785426799
23;5;27883;6369345392;5320894;10763656;0.4943389123546869
23;6;27840;6323208048;4965368;9982435;0.4974105015459655
23;7;27908;6277070704;4861448;9843135;0.4938922406326846
23;8;27861;6230933360;5140181;10354158;0.49643640747997086
23;9;28005;6184796016;4925600;9944563;0.4953058269126557
23;10;27919;6138658672;5046071;10166705;0.4963329810395797
24;0;0;6138658672;0;0;0.0
24;1;27087;6090424176;5089373;10326005;0.49286950761693415
24;2;26748;6042189680;4894417;9937117;0.4925389325696779
24;3;26826;5993955128;4158043;8447981;0.4921936969318468
24;4;26556;5945999616;4903216;10076702;0.48658936227348987
24;5;26734;5897486192;4449439;9121578;0.48779268236263507
24;6;26676;5849251712;4732605;9615742;0.49217262692780234
24;7;26580;5801017200;4169102;8389177;0.4969619785111221
24;8;26953;5752782704;5197310;10443215;0.49767336974293835
24;9;26692;5704548208;5190143;10522900;0.49322363606990466
24;10;26803;5656315760;4499445;9198902;0.4891284851170281
25;0;0;5656315760;0;0;0.0
25;1;25768;5606260992;4203667;8459062;0.4969424505932218
25;2;25809;5555650416;4571829;9338538;0.4895658185467575
25;3;25780;5505318768;4485197;9085239;0.49367958289264596
25;4;25677;5454987120;3852270;7756002;0.4966824402572356
25;5;26028;24678226688;4902342;9913845;0.49449451751565615
25;6;25759;24627895040;4314141;8755529;0.49273333455922536
25;7;25678;24577563392;4228152;8597134;0.4918094797638376
25;8;25675;24527231744;5034552;10170095;0.4950349038037501
25;9;25643;24476900096;4422292;9001156;0.49130267267893146
25;10;25661;24426568448;4689662;9496204;0.4938459620286169
26;0;0;24426568448;0;0;0.0
26;1;24883;24372042496;3700379;7509349;0.49276961291850996
26;2;24863;24319611648;4326764;8780051;0.49279485961983593
26;3;24562;24267184896;3981333;8062104;0.49383299942546016
26;4;24887;24214754048;4504608;9209889;0.48910556902477326
26;5;24714;24162327296;3796203;7698760;0.4930927837729712
26;6;24831;24109896448;4784731;9575669;0.49967589731850587
26;7;24814;24055370496;3884604;7865012;0.49390948163842596
26;8;24667;24002943744;4216860;8521998;0.49482058080745855
26;9;25096;23950512896;4017579;8197747;0.49008331191484683
26;10;24737;23898086144;4329037;8747653;0.4948798266232097
27;0;0;23898086144;0;0;0.0
27;1;24273;23843560192;4775773;9639269;0.4954497068190544
27;2;24047;23789034240;3472994;7108565;0.48856471031776455
27;3;24127;23732409088;4069549;8292129;0.4907725145134621
27;4;24067;23677883136;3796327;7783458;0.48774298004819966
27;5;24168;23623357184;3531275;7089933;0.49806888161002366
27;6;23949;23568831232;3751195;7516419;0.49906677634655544
27;7;24003;23514305280;4039666;8156383;0.4952766440712752
27;8;23898;23459779328;3716356;7495249;0.49582822398562076
27;9;24319;23403158272;3668156;7413127;0.4948189879925165
27;10;24096;23348632320;4019421;8111634;0.4955131111684773
28;0;0;23348632320;0;0;0.0
28;1;23071;23292007168;3946851;7956714;0.4960403251895192
28;2;23122;23235386112;3674606;7407703;0.49605201504433966
28;3;23363;23178760960;4375853;8915017;0.4908406792718399
28;4;22876;23122139904;3566604;7128575;0.5003249597570342
28;5;23137;23063483664;3650639;7377736;0.49481832909174306
28;6;23261;23006794496;3050731;6157860;0.495420649381441
28;7;23337;22950173440;3520046;7085252;0.49681309853199296
28;8;22967;22893548288;3999152;7954335;0.5027638388375647
28;9;23110;22836927232;3475138;6972495;0.4984066679144266
28;10;23012;22780302080;3470510;6998947;0.4958617346295093
29;0;0;22780302080;0;0;0.0
29;1;22564;22719550736;3589624;7320460;0.4903549776926587
29;2;22492;22660766464;3582529;7251503;0.4940395115329884
29;3;22276;22602046208;2945256;5890456;0.5000047534520248
29;4;22461;22543325952;3068102;6172038;0.49709706907183654
29;5;22613;22484605696;3364043;6849264;0.491153940043777
29;6;22518;22425885440;3009095;5934849;0.5070213243841587
29;7;22560;22367165184;3066771;6173518;0.49676229987504694
29;8;22732;22306345728;3285319;6635296;0.4951277230134119
29;9;22699;22247625472;3735585;7502884;0.49788654602683446
29;10;22832;22188905216;2961402;5988789;0.4944909563519436
30;0;0;22188905216;0;0;0.0
30;1;21780;22128089856;2713861;5421846;0.5005418818609012
30;2;21779;22067270400;3010581;6048251;0.49776059227700703
30;3;21846;22006452992;2944595;5953585;0.4945919139476467
30;4;22058;21943604496;3396133;6795993;0.4997257943026133
30;5;22087;21882721024;3322749;6639885;0.5004226729830411
30;6;22160;21821905664;3278082;6596634;0.49693252649760467
30;7;21631;21761086208;3095977;6236382;0.49643799882688394
30;8;21736;21700270848;3474561;6938782;0.5007450875384182
30;9;21942;21639451392;2652463;5344798;0.49627001806242255
30;10;22167;21578636032;3045256;6175683;0.4931043254648919
31;0;0;21578636032;0;0;0.0
31;1;21480;21513622272;2702979;5401453;0.5004170174210532
31;2;21495;21450707712;2707306;5451740;0.49659484861713876
31;3;21031;21387793152;2619648;5287608;0.495431582674056
31;4;21222;21324878592;2837734;5742557;0.49415861261803756
31;5;21201;21261964032;3147079;6510458;0.4833882654645802
31;6;20825;21199049472;2757556;5443316;0.5065948770933012
31;7;21541;21134103824;2472614;4957554;0.49875684662234643
31;8;21556;21071125248;2523289;5089451;0.49578805258170283
31;9;20990;21008210688;2606285;5250401;0.4963973227949637
31;10;20849;20945296128;3326022;6725124;0.49456664293476227
32;0;0;20945296128;0;0;0.0
32;1;20730;20880282368;2627126;5324457;0.49340730895187995
32;2;20539;20815272704;2895831;5821541;0.4974337550830613
32;3;20611;20750258944;3224245;6473326;0.4980816662099205
32;4;20517;20683216144;2556839;5160827;0.4954320305640937
32;5;20480;20618140416;3021096;6072907;0.49747114520278346
32;6;20684;20553126656;3051825;6197788;0.49240551629065077
32;7;20381;20488116992;2790505;5640308;0.49474337217045594
32;8;20196;20423103232;2647935;5393808;0.4909212563739755
32;9;20829;20358093568;2444910;4931290;0.4957952178841642
32;10;20859;20293079808;3764249;7548988;0.4986428644475259
33;0;0;20293079808;0;0;0.0
33;1;19889;20223875840;2346051;4779371;0.49087024213018826
33;2;19955;20156766976;2453212;5038928;0.4868519653386593
33;3;19899;20089658112;2441446;4912209;0.4970159046571512
33;4;20075;20022549248;2877181;5775143;0.49820082377180963
33;5;20037;19955438336;2353256;4732083;0.4972981243143876
33;6;20242;19888331520;2937091;5829210;0.5038574695370385
33;7;19685;19819189520;2359064;4774127;0.49413515811372427
33;8;20129;19752014592;2452907;4850817;0.5056688388780695
33;9;19952;19684905728;3594607;7262971;0.4949223947059681
33;10;20030;19617796864;2462224;4887437;0.5037863403661265
34;0;0;19617796864;0;0;0.0
34;1;19226;19548592896;2449940;4915134;0.498448262041279
34;2;19333;19479384832;2296194;4578608;0.5015048241736353
34;3;19400;19410180864;2830924;5693251;0.49724208540954895
34;4;19268;19338941712;2546391;5136495;0.49574486103850973
34;5;19380;19269669632;2728130;5454882;0.5001263088734091
34;6;19426;19200465664;2424007;4881969;0.49652240725002555
34;7;19480;19131257600;3064955;6124410;0.5004490228446495
34;8;19684;19062053632;2422075;4833361;0.5011160970595824
34;9;19282;18992845568;2382091;4817587;0.4944572874345601
34;10;19911;18923641600;2315775;4621710;0.5010645410464958
35;0;0;18923641600;0;0;0.0
35;1;18980;18850305296;2208994;4378081;0.5045575904146131
35;2;19463;18778936064;2284969;4553157;0.5018427873231694
35;3;19190;18707632896;2493668;4878687;0.5111350656436865
35;4;18791;18636329728;1925066;3834362;0.502056404690011
35;5;18684;18565026560;2058226;4111469;0.500605987786847
35;6;18786;18493723392;2189586;4381730;0.49970810615898287
35;7;18866;18422420224;2253776;4504952;0.5002885713321695
35;8;19327;18349085912;2820503;5519314;0.5110241961229239
35;9;19105;18277718784;2316559;4616859;0.5017608291697884
35;10;18812;18206415616;2634745;5304425;0.49670699463184037
36;0;0;18206415616;0;0;0.0
36;1;18546;18133013248;3293479;6600138;0.4990015360284891
36;2;18123;18059614976;2642756;5341846;0.4947271037016043
36;3;18512;17986212608;2384008;4753788;0.5014964907984959
36;4;18372;17912814336;2609655;5279541;0.4942958109426558
36;5;19065;17837380880;2615757;5220296;0.501074460145555
36;6;18322;17763914496;2134792;4353763;0.49033261571656517
36;7;18431;17690516224;2208221;4411156;0.5005991626684706
36;8;18432;17617113856;2125201;4277816;0.4967957948635472
36;9;18392;17543715584;2221724;4463303;0.49777575038037974
36;10;18269;17470313216;2186144;4328721;0.5050323178601717
37;0;0;17470313216;0;0;0.0
37;1;18265;17394815744;2613519;5255324;0.4973088243465103
37;2;18418;17317287128;1976465;3938998;0.5017684700525362
37;3;18209;17241725696;2325580;4706094;0.49416352499546334
37;4;18100;17166228224;1946944;3910121;0.4979242330352437
37;5;18152;17090730752;2158684;4304158;0.5015345626252568
37;6;17961;17015233280;2522184;4977520;0.5067149905977274
37;7;18241;16939735808;1985506;3956628;0.5018177094232766
37;8;18306;16864238336;2022890;4133554;0.4893827442438154
37;9;17986;16788740864;2076660;4089498;0.5078031582360476
37;10;18310;16711144192;2287289;4660786;0.490751774486106
38;0;0;16711144192;0;0;0.0
38;1;18427;16633551616;1683725;3354320;0.5019571776097689
38;2;17851;16555954944;1972497;3910515;0.5044084986248615
38;3;17659;16478362368;1969303;3897309;0.5052981428980868
38;4;17859;16400765696;1988060;4027149;0.493664376460866
38;5;18287;16323173120;1235908;2435194;0.5075193187893859
38;6;18133;16245576448;2381993;4804898;0.4957426775760901
38;7;17861;16165950736;1999867;3947397;0.5066293053371627
38;8;17935;16088292096;2885007;5768425;0.5001377325699823
38;9;18486;16010695424;2288782;4551901;0.5028189321340688
38;10;17904;15933102848;1848849;3559408;0.5194259831972058
39;0;0;15933102848;0;0;0.0
39;1;17909;15853411072;2180916;4218179;0.5170278454280863
39;2;17557;15773719296;1781743;3413616;0.5219517953981936
39;3;17557;15694027520;1967968;3885552;0.506483506075842
39;4;17970;15612302608;1917999;3810827;0.5033025639841431
39;5;17806;15532544768;2090889;4152570;0.5035168582347799
39;6;17667;15452852992;1444415;2870800;0.5031402396544518
39;7;17804;15373161216;1948419;3864059;0.5042415242624401
39;8;17450;15293469440;2117478;4252385;0.4979506794422424
39;9;17417;15213777664;1637383;3252652;0.5033993799521129
39;10;16982;15134085888;1955891;3928209;0.4979090980138786
40;0;0;15134085888;0;0;0.0
40;1;17614;15052299008;1621618;3192918;0.507879626097507
40;2;18025;14968476944;1595643;3133683;0.5091909424150433
40;3;18399;14886621952;1564723;3037742;0.5150941060827418
40;4;17355;14804835072;2455263;4893881;0.5017005930467047
40;5;17519;14723044096;1623338;3212010;0.5053963094759979
40;6;17556;14641257216;1901851;3732411;0.5095502612118548
40;7;17713;14559466240;1648739;3233209;0.5099388873407193
40;8;17558;14477679360;1837117;3634906;0.5054097685057055
40;9;18025;14395888384;1549479;3056896;0.5068798545976049
40;10;17367;14312002304;2360582;4669725;0.5055077119102303
41;0;0;14312002304;0;0;0.0
41;1;17606;14228116224;1395575;2748343;0.5077877834025811
41;2;17687;14144232192;2073238;4115764;0.5037310205347051
41;3;17522;14060344064;1419968;2758021;0.5148503220243791
41;4;17177;13976457984;1945158;3883336;0.5008987118292108
41;5;17739;13892571904;1719834;3385256;0.5080366152515496
41;6;17978;13808685824;1607278;3216869;0.4996404889350483
41;7;17539;13724799744;1830691;3659176;0.5003014339840445
41;8;17182;13638818560;1898948;3743765;0.5072294868935416
41;9;18065;13554932480;1870020;3677364;0.5085218651186013
41;10;17660;13471046400;3040699;6081329;0.5000056731020472
42;0;0;13471046400;0;0;0.0
42;1;17106;13385061120;1989085;3915969;0.5079419678756395
42;2;17243;13299079936;1885125;3722210;0.5064531555178241
42;3;17383;13213094656;1391596;2807396;0.49568924369771844
42;4;17103;13127113472;1823550;3589500;0.5080234015879649
42;5;17080;13039097104;1954689;3878610;0.5039663693952214
42;6;17613;12953047808;1369989;2642201;0.5185029450825278
42;7;17219;12867066624;1484219;2901112;0.5116034816994312
42;8;17095;12781081344;1540530;3032152;0.5080648991211523
42;9;17337;12695100160;2166474;4267672;0.5076477292537945
42;10;17360;12609114880;1113519;2159825;0.5155598254488211
43;0;0;12609114880;0;0;0.0
43;1;17766;12521034496;1797295;3472596;0.5175652451364915
43;2;16805;12432954112;1762781;3455006;0.5102106913851958
43;3;17277;12342842640;1655506;3298145;0.5019506419517638
43;4;16899;12254698240;2028201;4052597;0.5004694520575325
43;5;17183;12166617856;1464355;2819577;0.519352725603876
43;6;17418;12078537472;1649456;3239807;0.5091216853349597
43;7;17108;11990457088;1851088;3627188;0.5103369331835019
43;8;17138;11902376704;1579481;3100765;0.5093842971008767
43;9;17389;11814296320;1897343;3773459;0.5028126713447795
43;10;17584;11726215936;1073332;2089244;0.5137418128279895
44;0;0;11726215936;0;0;0.0
44;1;17039;11634005264;1555723;3055830;0.5090999826561032
44;2;17138;11543761664;1509041;3009433;0.5014369816506963
44;3;16958;11453586176;1573755;3091958;0.5089833044303965
44;4;17225;11363406592;1692626;3347933;0.5055734388949839
44;5;17551;11273231104;1250451;2447989;0.5108074423537033
44;6;16895;11183051520;1319375;2605980;0.5062874619145197
44;7;17058;11092876032;2893178;5719106;0.5058794154191232
44;8;17103;11002696448;2566686;5108284;0.5024556191472518
44;9;17755;10910487824;1465446;2870862;0.5104550479960375
44;10;17443;10820246272;1411515;2759208;0.5115652752528986
45;0;0;10820246272;0;0;0.0
45;1;17345;10727971584;1400162;2734608;0.5120156161321842
45;2;17156;10635696896;1481492;2834497;0.5226648678760288
45;3;17773;10543422208;1351057;2616822;0.5162968669630568
45;4;17327;10451147520;1508568;2955783;0.51037846824344
45;5;17077;10358872832;1702258;3347605;0.5085002561532798
45;6;17679;10266598144;1758478;3422705;0.5137684959702925
45;7;17141;10174323456;2595315;5161263;0.502844943185418
45;8;16959;10079949568;1481326;2900920;0.5106400728044896
45;9;17061;9987674880;1490454;2920019;0.510426130788875
45;10;16975;9895400192;1502986;2932050;0.5126058559710782
