ThreadPoolSize;RunNr;Runtime;Memory;L3-cacheMisses;L3-cacheReferences;L3-cache-miss-rate
5;7;104130;18309522992;50228130;735002075;0.06833739891142485
5;8;104046;18266068176;52181389;736513720;0.07084917440506064
5;9;104530;18227072208;51419352;730039274;0.0704336791612118
5;10;104121;18184694848;52667077;727586004;0.07238605018575921
6;0;0;18184694848;0;0;0.0
6;1;86143;18132549424;42477622;605021615;0.07020843709856547
6;2;86023;18084298048;42353756;610422637;0.06938431413381545
6;3;86586;18039084016;42668235;613777313;0.06951745217080059
6;4;86034;17990802624;43122883;614643501;0.07015917833645165
6;5;86452;17945380256;41835442;611185535;0.06844965988928386
6;6;86260;17897414240;43088218;615094057;0.0700514295490909
6;7;86139;17843054176;43174432;621792622;0.06943542022278933
6;8;86108;17796124432;41777571;605935297;0.06894724767948285
6;9;86517;17749111008;44001999;612750006;0.07181068717933231
6;10;86362;17702853728;42018503;604787610;0.06947646133160698
7;0;0;17702853728;0;0;0.0
7;1;73357;17643959984;36533691;522942409;0.06986178663509389
7;2;73239;17585973984;36146991;528268064;0.06842547082308575
7;3;73400;17532998336;35442883;529337161;0.06695710335741949
7;4;73210;17485558256;37452504;528902186;0.07081177766204204
7;5;73432;17434871280;37503934;524281675;0.07153394022402175
7;6;73089;17387397904;38319194;527476616;0.07264624219853567
7;7;73167;17335327104;37746423;523635329;0.07208532524359142
7;8;73032;17281194048;37106506;521852462;0.07110535774381381
7;9;73105;17228931200;38761450;516774431;0.07500651672141263
7;10;73495;17174866496;37161373;528697012;0.07028860038270843
8;0;0;17174866496;0;0;0.0
8;1;63758;17115903440;33558696;456040411;0.07358711024405247
8;2;63879;17058739536;32980273;464699406;0.07097119680845901
8;3;63738;17004391760;32404054;462124277;0.0701197829518054
8;4;63980;16952693280;31823776;456868638;0.06965629363248173
8;5;64144;16900376336;31723369;452442773;0.07011576025328622
8;6;63571;16838235024;32468487;452057680;0.07182377036487911
8;7;63865;16779791280;32052557;446595161;0.07177094558801098
8;8;63752;16719250160;32115000;452202053;0.07101913798697415
8;9;63685;16664946768;32184129;450759256;0.07139981835447878
8;10;63698;16610448256;33421273;463988418;0.07203040356925461
9;0;0;16610448256;0;0;0.0
9;1;56944;16552776288;27807497;407883653;0.06817507099260975
9;2;56788;16489780912;29280962;407816318;0.07179938788030546
9;3;56849;16423188640;29030694;406949551;0.07133732898503677
9;4;56779;16356904432;28369419;405421922;0.06997504935117939
9;5;56728;16291508560;29120234;408111482;0.0713536258702959
9;6;57002;16231104208;28719691;405178321;0.07088160819936859
9;7;56806;16176930608;28769315;402196715;0.07153045742802748
9;8;56754;16122359648;28527957;402210222;0.070927976067202
9;9;56744;16064066448;28731687;405231741;0.07090186698874608
9;10;56857;16001576304;29536539;408829031;0.07224667712014805
10;0;0;16001576304;0;0;0.0
10;1;51232;15932400448;26195739;363808504;0.07200419647144916
10;2;50908;15863121664;26202665;366077742;0.07157677726279245
10;3;51071;15796950000;27036560;366312090;0.07380744654100824
10;4;51039;15729595456;27016581;366357809;0.07374370174814535
10;5;50884;15662686896;26770990;368984295;0.07255319633590367
10;6;50945;15604279392;26151429;367182803;0.07122182407872735
10;7;51094;15547611520;25679310;356131778;0.07210620221596738
10;8;50918;15495567664;25845821;359300449;0.07193372864390715
10;9;50869;15433191456;26123998;372554492;0.07012128040587416
10;10;50949;15364261840;26009111;363630775;0.07152615451758725
11;0;0;15364261840;0;0;0.0
11;1;46149;15302153216;24335948;329380675;0.07388395812838747
11;2;46176;15237622464;24361953;330369831;0.07374145794807759
11;3;46457;15164462512;23410975;338534658;0.06915385012071644
11;4;46223;15095676784;24438471;334534035;0.07305227104919235
11;5;46089;15027156912;24357609;329971874;0.07381722782833303
11;6;46173;14962884928;24561864;333994474;0.07353973167831514
11;7;46227;14898714144;24315131;334797644;0.07262635038136649
11;8;46204;14838608240;24911416;331133000;0.07523084681985788
11;9;46157;14773416016;24702428;331652457;0.07448287349790386
11;10;46298;14711218464;23447603;326833566;0.07174172251328678
12;0;0;14711218464;0;0;0.0
12;1;42323;14637194208;21876495;306586753;0.07135499099662665
12;2;42585;14571741312;22014454;308042262;0.07146569388586038
12;3;42459;14496886608;21569509;308806312;0.0698480185210722
12;4;42355;14427792448;22865955;308584300;0.07409954103303376
12;5;42258;14360941744;22158127;303972156;0.07289525228751544
12;6;42291;14291910112;22571756;302157520;0.07470195016162431
12;7;42302;14223184160;22379653;302443568;0.0739961280975233
12;8;42254;14143622368;22244562;303562177;0.0732784374517119
12;9;42560;14075447872;21981794;304195486;0.07226206505904562
12;10;42558;14001472448;21399844;301653556;0.07094179257744271
13;0;0;14001472448;0;0;0.0
13;1;39229;13933049856;20994898;278053467;0.07550669382590364
13;2;39439;13871485376;20772796;279823779;0.07423527791038802
13;3;39992;13797273872;20185770;282868980;0.0713608469900093
13;4;39254;13722064144;20601202;278616426;0.07394108917325642
13;5;39373;13629803504;20670471;279663257;0.07391200124655632
13;6;39109;13542144584;20465550;280569757;0.07294282255802788
13;7;39380;13457629872;20533875;283464528;0.07243895786495021
13;8;39176;13378859776;20617963;285254675;0.07227914143738398
13;9;39267;13298171456;20728349;279309362;0.07421286866854108
13;10;39362;13222536024;20319971;284095772;0.07152507359384426
14;0;0;13222536024;0;0;0.0
14;1;36940;13143419112;18511785;261189175;0.07087500850676526
14;2;36451;13052136744;19386712;257854597;0.07518466696174511
14;3;36696;12960229664;19265540;258439753;0.07454557503775358
14;4;36550;12874308544;18829409;254273474;0.07405180219467171
14;5;36713;12783579672;18813397;262478139;0.07167605299121692
14;6;36588;12688965224;18760160;266585729;0.07037195903311089
14;7;37386;12598161608;18311610;269283810;0.06800115461824459
14;8;36474;12518724576;19476339;268109274;0.07264328722922132
14;9;37063;31707437504;19046603;262114035;0.0726653305688114
14;10;36607;31639214816;19328437;259890668;0.07437141606023345
15;0;0;31639214816;0;0;0.0
15;1;34120;31565939184;17827630;241222630;0.07390529653042917
15;2;34178;31494539136;17209971;241262936;0.07133284243875736
15;3;34316;31415210256;18090416;249559276;0.07248945537091557
15;4;34033;31331726432;18097272;247920541;0.07299625891022882
15;5;34230;31235102992;18061947;239759142;0.0753337155335666
15;6;34283;31136957136;18205163;252227557;0.0721775337180941
15;7;34529;31041616368;17477396;251943889;0.06937019218592756
15;8;34054;30957399488;17332765;240341964;0.07211709811941122
15;9;34173;30888417888;18130176;246583707;0.07352544180869176
15;10;34009;30817738672;18173221;246117739;0.07383954148871813
16;0;0;30817738672;0;0;0.0
16;1;32071;30731380560;16831657;227455350;0.07399982897742348
16;2;32139;30640375136;16623710;224328815;0.0741042117126148
16;3;32729;30552486928;16021344;231865753;0.06909750056965075
16;4;32048;30464619392;16560373;229241454;0.07223987071727438
16;5;32027;30376676912;16775732;228189461;0.07351668182431965
16;6;32126;30282993280;16793205;229969906;0.07302348942996045
16;7;32168;30184832960;16711786;230351933;0.07254892886008471
16;8;32024;30092621936;16849602;227351454;0.07411257638141167
16;9;31960;30002716896;16592470;223462386;0.07425173559186825
16;10;32112;29915256352;16270509;225462162;0.07216514228227795
17;0;0;29915256352;0;0;0.0
17;1;30160;29835359968;15342608;214501680;0.07152674981380099
17;2;30262;29758385184;15660191;217640752;0.07195431396046638
17;3;30233;29679080240;15712199;212481839;0.07394607969295672
17;4;30289;29588922192;16126044;216221331;0.07458118921671054
17;5;30183;29484870416;15509429;214601414;0.07227086117894824
17;6;30264;29371314384;15836639;213198649;0.07428114143443751
17;7;30184;29263218032;16028643;222701639;0.07197361937690992
17;8;30280;29172770048;15298973;213746642;0.07157526713331945
17;9;30056;29094811792;15458835;210963345;0.07327735062221354
17;10;30110;29013670448;15627244;211785267;0.07378815448951886
18;0;0;29013670448;0;0;0.0
18;1;28658;28939715232;14737286;203610443;0.07237981403537343
18;2;28639;28867297376;14583654;202333825;0.07207719223417043
18;3;28579;28785415488;14630111;203072107;0.07204392181738677
18;4;28506;28693958224;14805745;203114325;0.07289365238025432
18;5;28676;28585536240;15291405;212528113;0.07195003420559237
18;6;28523;28480119744;15248465;209181739;0.07289577509440248
18;7;28740;28373387232;14981545;206397205;0.07258598778021243
18;8;28661;28264778464;14707308;211352857;0.06958651143286887
18;9;28820;28160113056;14889527;216182827;0.0688746983589034
18;10;28672;28076676176;15283190;212992130;0.07175471694658389
19;0;0;28076676176;0;0;0.0
19;1;27403;27974012224;13800439;197456373;0.06989107918031089
19;2;26998;27883699616;13923860;198305273;0.07021427009658991
19;3;27314;27801936160;14264470;200335535;0.07120289468366159
19;4;27358;27709791344;14230077;195406876;0.07282280588734247
19;5;27255;27607413088;14371660;195632404;0.07346257422671144
19;6;27077;27498571392;13915051;192547756;0.0722680507375012
19;7;26956;27389661424;14392814;193966309;0.07420264928586129
19;8;27252;27283360128;14076409;195945383;0.0718384316307162
19;9;27196;27176378624;13800438;192468883;0.07170217743717046
19;10;27106;27078505984;14071753;192064046;0.07326594067481011
20;0;0;27078505984;0;0;0.0
20;1;25537;26969517744;13639909;182460765;0.07475529876244902
20;2;25697;26857771680;13359390;183451178;0.07282259043329774
20;3;25744;26749758880;13787043;185915876;0.07415742698595573
20;4;25901;26654159968;13807014;184780039;0.07472135017787283
20;5;25879;26567641568;13653996;181832175;0.07509119879361284
20;6;26627;26470678464;13473807;197840959;0.06810423416922479
20;7;25861;26361870944;13776147;190228101;0.0724190954311214
20;8;25796;26250731296;13944109;185357400;0.07522822935582825
20;9;25849;26142550176;13321084;182094490;0.07315478903288068
20;10;25722;26031183584;13320585;186771692;0.07132014952244477
21;0;0;26031183584;0;0;0.0
21;1;24661;25913528384;13087955;178415475;0.07335661326462853
21;2;24637;25798489536;12820703;173794885;0.07376916184846291
21;3;24552;25680851552;12942370;177954727;0.0727284417682257
21;4;24553;25564852416;12962258;180688059;0.07173832112502797
21;5;24630;25454365328;12719991;175595365;0.07243921842697841
21;6;24856;25354107744;12722603;176865138;0.07193392176585982
21;7;24509;25273009008;13043999;175220082;0.0744435161261938
21;8;24700;25186804304;12920455;181071088;0.07135570423037388
21;9;24590;25082209120;12922794;180190662;0.07171733460860474
21;10;24664;24971337744;13069835;181207434;0.07212637313764952
22;0;0;24971337744;0;0;0.0
22;1;23517;24880336336;12068190;165798319;0.07278837368670789
22;2;23704;24790503504;12498785;173564775;0.0720122213738358
22;3;23552;24686130000;12272433;167764695;0.07315265586719542
22;4;23495;24582990576;12170539;162513172;0.07488955418333722
22;5;23852;24456054416;12492674;172585001;0.07238562984972258
22;6;24018;24327860448;12023306;164336495;0.07316272627087489
22;7;23697;24198997056;12000868;168762524;0.07111097722145943
22;8;23568;24077279280;12579940;171609498;0.07330561621944724
22;9;24049;23959520816;12606609;175290690;0.07191830324816452
22;10;23769;23864979728;12632919;172994446;0.07302499757708984
23;0;0;23864979728;0;0;0.0
23;1;22668;23719904928;11978127;163019455;0.073476671848768
23;2;22734;23605504640;11625430;163024184;0.07131107615297126
23;3;22497;23497930624;11460187;163312647;0.07017329772384376
23;4;22456;23398172512;12105996;163427682;0.07407555349160493
23;5;22546;23296590800;11758990;161867106;0.07264595192058354
23;6;22762;23191692576;11862036;164808305;0.07197474666097682
23;7;23122;23093184816;11082438;172201385;0.06435742662580791
23;8;22727;22984962256;11895685;159870229;0.07440838156302385
23;9;22575;22871524768;11841197;162817128;0.07272697378619773
23;10;22844;22742583824;12135798;163533215;0.07420998847237242
24;0;0;22742583824;0;0;0.0
24;1;21872;22628552320;11140688;156261259;0.07129526583425262
24;2;22365;22505772944;10890138;165351716;0.06586044743557425
24;3;22208;22386894608;11295589;168420476;0.06706778931084366
24;4;21743;22263164016;11101763;156057866;0.07113875951629378
24;5;21645;22131446416;11844109;165407286;0.07160572721083157
24;6;21667;22006245968;11101755;156175830;0.07108497518470047
24;7;21974;21880882112;11197290;160307186;0.06984895861125028
24;8;22196;21761354656;11139923;168387574;0.06615644334896113
24;9;21659;21646469696;11318026;160097368;0.07069464127605146
24;10;21551;21525025008;10870926;154721445;0.07026127502881065
25;0;0;21525025008;0;0;0.0
25;1;21015;21422242528;10672509;153312862;0.06961261345444063
25;2;21008;21315570368;10809282;159893842;0.06760286615665911
25;3;21242;21207762736;10364254;163552455;0.06336960212550768
25;4;20927;21072750528;10309619;148581726;0.06938685716977067
25;5;20865;20930167616;11281790;153030991;0.07372225668982305
25;6;20986;20785904832;10196785;152831678;0.06671905414792344
25;7;20792;20645549520;10804471;156578112;0.06900371234518399
25;8;21025;20507283552;10728073;154723035;0.06933727094999138
25;9;21258;20382182592;11148806;164207702;0.0678945376143197
25;10;21217;20278551456;10718453;157845434;0.0679047390119628
26;0;0;20278551456;0;0;0.0
26;1;20494;20133261040;10515089;151592098;0.06936436093126701
26;2;20271;19985398784;10655506;146713919;0.07262777841821538
26;3;20680;19846548208;10912504;163425448;0.06677359085471193
26;4;20623;19724123024;10675352;157180777;0.06791766909257613
26;5;20809;19601847024;10338169;156642425;0.06599852498453085
26;6;20677;19482005280;10811886;151083175;0.07156247543778452
26;7;20464;19364833248;10688151;157659676;0.06779254703022478
26;8;20793;19246797776;9942928;159376730;0.062386322018277075
26;9;20362;19130186736;10531358;152186820;0.06920019749410626
26;10;20288;19002481920;10513057;145752002;0.07212976052294637
27;0;0;19002481920;0;0;0.0
27;1;19763;18860662928;9668255;142252866;0.06796527389472772
27;2;19937;18721818528;9380953;151899710;0.06175754384257876
27;3;19578;18577416448;9932021;148012228;0.06710270586562618
27;4;19755;18438934768;9682524;144152667;0.06716853875481887
27;5;19882;18305736512;10739532;161053813;0.06668287946712569
27;6;19835;18183547600;10361356;142221439;0.07285368558252318
27;7;19707;18071067856;9474930;143845787;0.0658686653089117
27;8;19592;17978837920;10268151;143571806;0.07151927168764598
27;9;20119;17847547504;9302290;147223954;0.06318462279582573
27;10;19562;17713134480;10256705;144894066;0.07078761251685767
28;0;0;17713134480;0;0;0.0
28;1;19163;17584005248;9638594;138457229;0.06961423444347568
28;2;18940;17450467600;10150682;140290544;0.0723547126597499
28;3;19248;17326520144;10466363;149890727;0.06982662109578
28;4;19146;17204847344;9473562;134421819;0.07047637110162897
28;5;19020;17085177728;10255751;146723889;0.06989830401782766
28;6;19104;16962693696;9652166;140401395;0.06874693802009588
28;7;18800;16842065424;10095807;140956688;0.07162346918934417
28;8;19185;16716562976;9247039;146989456;0.06290953957949201
28;9;19202;16568060816;8941087;135738513;0.06586993479146187
28;10;18878;16402668416;9953420;138477531;0.07187750913900971
29;0;0;16402668416;0;0;0.0
29;1;18807;16252577072;8943599;145698733;0.061384191995684685
29;2;18856;16102290432;9739112;139299130;0.06991509566499088
29;3;18143;15951600016;9207412;131114554;0.07022417968946452
29;4;18396;15810175872;9552751;139390653;0.06853222073649372
29;5;18505;15685810752;8805130;141200633;0.062358998064831625
29;6;18309;15567317360;9524557;134439394;0.07084647376497398
29;7;19034;15419230224;8877302;138080493;0.06429077567097041
29;8;18801;15276078392;9898929;149985196;0.06599937369818819
29;9;18605;15127525648;9429379;140815620;0.06696259264419671
29;10;18381;14964354112;9718850;138456348;0.07019432579573744
30;0;0;14964354112;0;0;0.0
30;1;18020;14820428896;9240160;138790244;0.0665764374619876
30;2;17990;14660273552;9622234;137892837;0.06978052094178032
30;3;18249;14548908256;8557512;139844957;0.06119285374016026
30;4;18250;14412202528;9227200;134624128;0.06854046252392439
30;5;18088;14271434472;9296509;138864216;0.06694675754335444
30;6;17949;14145053128;9235258;133439119;0.06920952468218859
30;7;18197;14031657736;8974413;133466162;0.06724111089670803
30;8;18345;13890287024;8353580;131320704;0.0636120561766102
30;9;18140;13723430376;8854097;140453838;0.0630391958388492
30;10;18243;13560361064;7998092;141205727;0.05664141370130122
31;0;0;13560361064;0;0;0.0
31;1;17949;13387436928;8801321;139015489;0.0633118011763423
31;2;17846;13227829216;8555579;129012805;0.0663157350931173
31;3;18086;13075679600;8689245;141829981;0.06126522008065417
31;4;17919;12929101344;8613615;132999495;0.06476426846583139
31;5;17564;12784979480;8633018;133367239;0.06473117434784716
31;6;17936;12652869504;8025646;128639079;0.06238886396255993
31;7;17968;12518720992;8392964;138604130;0.06055349144358108
31;8;17608;31643920640;8858114;140366806;0.06310690007436659
31;9;18303;31517353744;8022801;128171941;0.062594050908537
31;10;17712;31391762832;8707662;134016635;0.06497448618971817
32;0;0;31391762832;0;0;0.0
32;1;16879;31240381200;8665535;125646983;0.06896731455939535
32;2;17451;31084683296;7677747;123180532;0.06232922423163426
32;3;17016;30924089456;8623775;140644064;0.06131630980174179
32;4;17332;30764532528;8560851;135755497;0.0630608055598662
32;5;16919;30612678272;8700605;127179238;0.06841214915912612
32;6;17040;30457331840;8609711;134683171;0.06392566299170369
32;7;17070;30288896816;8417498;134471632;0.06259683083194825
32;8;17088;30107960720;8566689;121636574;0.07042856205404141
32;9;17596;29971503440;7247413;122248637;0.05928420289872025
32;10;17241;29835043152;8976646;132590792;0.06770188083649127
33;0;0;29835043152;0;0;0.0
33;1;16685;29702293120;8791981;123877229;0.07097334248572836
33;2;16628;29556747088;8157258;119972621;0.06799266309269013
33;3;17744;29402909968;7717130;118600505;0.06506827268568545
33;4;16848;29255154096;7867746;137105631;0.05738455775022107
33;5;17646;29089100896;7855453;120633435;0.06511837286238265
33;6;16597;28920208864;8507514;132180354;0.06436292340388194
33;7;17073;28753047888;8660055;132699304;0.06526074168407092
33;8;16834;28589590832;8406300;122111349;0.06884126716182622
33;9;16864;28410151184;8117739;128756415;0.06304725865503479
33;10;16628;28268820000;8501021;131724276;0.06453647921359613
34;0;0;28268820000;0;0;0.0
34;1;16918;28122969312;7738783;127213887;0.060832847596269106
34;2;15870;27997917920;7822628;117251403;0.06671671127039734
34;3;16652;27857566736;8264322;132815726;0.06222397188116112
34;4;16434;27712958960;7570989;126968180;0.05962902673725023
34;5;17002;27560412368;7663075;125519942;0.06105065759192273
34;6;16449;27387635952;8703794;129049907;0.06744517839908246
34;7;16404;27208815904;7441630;122044987;0.06097448312235881
34;8;16288;27029543792;8018487;125414086;0.0639360956631299
34;9;16165;26842539168;7806160;124179872;0.06286171723546309
34;10;16616;26689922336;8879663;149214584;0.05950935064095343
35;0;0;26689922336;0;0;0.0
35;1;15742;26533214240;7759973;116120378;0.06682696985364618
35;2;16083;26373200880;7643147;128612523;0.05942770440791369
35;3;16135;26206714656;8386397;134497044;0.0623537644440721
35;4;15857;26040411792;7683708;126247435;0.0608622899942482
35;5;16477;25882293392;6802638;108501439;0.0626962929035439
35;6;16208;25718058288;7590957;121648388;0.06240080222024808
35;7;16357;25553746096;7901247;136330453;0.057956581424988
35;8;15820;25389673600;8097903;117168094;0.06911355065654648
35;9;15700;25225930160;7948422;118765876;0.06692513260290354
35;10;16277;25053733408;7650537;116428872;0.06570996410581045
36;0;0;25053733408;0;0;0.0
36;1;15363;24862600784;8051890;112291149;0.07170547342070567
36;2;15601;24676462336;7746428;119368134;0.06489527598714076
36;3;15716;24495338736;7523383;124095308;0.06062584574108153
36;4;15946;24327371968;7838068;134190613;0.058409957483389695
36;5;15820;24168709936;7555684;117189280;0.06447419081335767
36;6;15394;24011866592;8022825;119958895;0.06687978411271628
36;7;15580;23860856960;7073053;105595006;0.0669828362905723
36;8;15771;23695195296;8137778;133678196;0.06087588135914102
36;9;15690;23526315360;7708008;125157877;0.06158627954355601
36;10;15458;23362288576;7559447;119720111;0.0631426661473777
37;0;0;23362288576;0;0;0.0
37;1;15253;23176267680;7225075;113234664;0.06380621220371176
37;2;15173;22981880528;7688288;120834071;0.06362682260370091
37;3;15399;22807725120;6798434;107480699;0.06325260314877558
37;4;15899;22631622544;7105424;113487131;0.06260995354618666
37;5;14972;22446515648;7428985;116513170;0.0637609035957051
37;6;15438;22282997360;7921063;131631071;0.060176240608115994
37;7;15353;22130603376;7669131;127895814;0.05996389373619374
37;8;15388;21961971120;6978632;100646801;0.06933784214363654
37;9;16216;21791952544;6429050;107757621;0.05966213749280898
37;10;15444;21616001984;7093639;109637783;0.06470067896210561
38;0;0;21616001984;0;0;0.0
38;1;15642;21437611536;7431970;122422204;0.060707696456763674
38;2;15016;21247885888;7703567;117777211;0.0654079590999994
38;3;14763;21050281008;7423880;119023765;0.06237308994552474
38;4;15359;20862704144;6877618;112734233;0.061007360559236695
38;5;15046;20674245728;7408802;121751316;0.06085192541163169
38;6;15434;20488746304;6684593;108272910;0.06173837019804861
38;7;15180;20331888480;7748483;124967270;0.062004099153322306
38;8;15093;20171873040;6629121;105169206;0.06303290908177057
38;9;15212;20006967168;6655492;114601806;0.05807493121007185
38;10;15574;19833509232;7277781;133252364;0.054616524476819035
39;0;0;19833509232;0;0;0.0
39;1;15106;19641856352;7004956;129564250;0.05406550032126918
39;2;14980;19452728352;7145107;123326460;0.05793652878709078
39;3;14850;19268637504;6706611;104139251;0.06440041517102903
39;4;15188;19084577504;7267836;133620732;0.05439152960185849
39;5;15369;18902207776;5799070;102197583;0.05674370987814849
39;6;15140;18726431856;7565352;125545635;0.060259777251514955
39;7;14786;18546603472;7120464;123286243;0.05775554373897175
39;8;14965;18385310384;5943569;92212390;0.0644552104115293
39;9;15326;18201151152;7071760;137886898;0.05128667119627276
39;10;15105;18028199264;5071257;77026098;0.06583816565652852
40;0;0;18028199264;0;0;0.0
40;1;15247;17841748800;5404743;122051786;0.0442823753517216
40;2;14659;17650804928;6786719;110554117;0.06138820682725004
40;3;15001;17462237280;5853208;89494302;0.06540313594490071
40;4;15279;17265224800;6634056;129380625;0.051275498166746376
40;5;14882;17070297464;6654408;120287116;0.05532103704273698
40;6;15736;16877700168;5068625;86290815;0.0587388704116423
40;7;14573;16710411280;6848999;116601339;0.058738596475294336
40;8;14785;16529500880;7388626;125037555;0.059091254623460925
40;9;15162;16353003936;5241806;85058546;0.061625859440390625
40;10;14877;16161136104;5993685;108619930;0.05518034305490714
41;0;0;16161136104;0;0;0.0
41;1;14902;15965255408;7109369;113375919;0.06270616426050755
41;2;15318;15763771864;6010182;99265921;0.06054627750847141
41;3;14796;15576515360;6781429;110280315;0.061492651703071395
41;4;14690;15384334736;7148243;114373578;0.06249907649125045
41;5;14743;15201427544;7281569;114640470;0.06351656618295441
41;6;14789;15023070912;5891058;93960565;0.062697132568328
41;7;14720;14846824176;7283956;120868955;0.06026324956644161
41;8;14929;14662262312;7675664;125427634;0.061195956227636406
41;9;15162;14477185192;5386967;83061570;0.06485510688035394
41;10;14822;14272858360;6389005;111293931;0.05740658940333413
42;0;0;14272858360;0;0;0.0
42;1;14552;14063715248;6327688;116313119;0.05440218656676209
42;2;14988;13851721232;5411790;94197434;0.057451564975750824
42;3;15087;13647298704;6574671;118111710;0.0556648532139616
42;4;15065;13450068208;6738194;127618991;0.05279930476804977
42;5;14361;13262545536;6889667;117218570;0.05877624168252522
42;6;15380;13073884400;4073466;72584623;0.0561202336202807
42;7;14974;12904868304;5414947;83039697;0.06520913726359093
42;8;15657;12741064840;5185230;95287572;0.054416645226305065
42;9;14665;12580446344;6400961;111399845;0.05745933488507098
42;10;14788;31617508128;7364359;125268959;0.05878837869164379
43;0;0;31617508128;0;0;0.0
43;1;14997;31446703584;6959422;123445881;0.056376299829720526
43;2;15310;31277203072;6118997;119546407;0.05118511842852793
43;3;14842;31089961408;6373587;130323753;0.04890579693480743
43;4;15192;30909562288;6053104;103841647;0.058291679445338536
43;5;15030;30714306288;6820435;123862393;0.05506461513302104
43;6;15483;30509771504;6154076;128432846;0.047916683244720745
43;7;14527;30307523568;6662311;117722588;0.05659331070771227
43;8;14790;30087701616;7088868;119343344;0.059398938913593706
43;9;15546;29890501088;6115597;114522898;0.05340064831401664
43;10;15302;29676574064;5252538;90841500;0.05782090784498274
44;0;0;29676574064;0;0;0.0
44;1;14903;29468579888;6666154;118706687;0.05615651627106736
44;2;14656;29275886896;6720278;114982911;0.0584458850585197
44;3;15373;29084287648;5793609;105636762;0.05484462880450652
44;4;14813;28890166112;5943807;118737846;0.050058235012954505
44;5;14776;28698121056;5268382;91365149;0.05766292790700752
44;6;14706;28491339168;6426813;113317056;0.05671531918372465
44;7;14676;28278093600;6742232;115557466;0.058345273857078175
44;8;15165;28092122352;6799752;116754841;0.05823957226750024
44;9;14766;27869835616;6746107;120538681;0.05596632503387025
44;10;15067;27650966672;6218802;116530841;0.053366147078609004
45;0;0;27650966672;0;0;0.0
45;1;15065;27437280608;5202235;94395311;0.055111159070178814
45;2;14869;27248069040;5065819;92623739;0.054692447688815496
45;3;14696;27048344272;5891316;102705222;0.05736140660890641
45;4;14863;26847085280;6023600;92606605;0.06504503647445017
45;5;14601;26644429872;6618629;104650390;0.06324514414136441
45;6;14264;26443011056;5934204;95539943;0.06211228323634231
45;7;15129;26227159552;5047640;82051531;0.061517925850768096
45;8;15064;26015161712;6039539;118469084;0.05097987420920719
