ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
5;10;101491;16094212944;154241;463021;0.3331188002272035
6;0;0;16094212944;0;0;0.0
6;1;83993;16083176736;150319;394904;0.3806469420416101
6;2;83973;16070593808;158320;409551;0.3865696824082959
6;3;83862;16058010840;141406;389739;0.36282229902575824
6;4;83995;16045427984;147357;403498;0.36519883617762666
6;5;83733;16032845072;131166;383540;0.34198779788288053
6;6;84176;16020262160;156142;405622;0.3849446035964519
6;7;83909;16007679264;149194;397422;0.3754044818857537
6;8;84236;15995096336;150593;401389;0.37517968853157413
6;9;84089;15982513424;160644;406048;0.3956281030814091
6;10;84086;15969930456;142607;396114;0.36001504617357627
7;0;0;15969930456;0;0;0.0
7;1;71354;15957347616;112440;327130;0.34371656527985817
7;2;71513;15944764688;121187;328831;0.368538854305099
7;3;71437;15932181720;119701;350020;0.34198331523912917
7;4;71343;15919598864;111362;327601;0.3399318072899655
7;5;71331;15907291184;118374;337703;0.35052694231321607
7;6;71437;15894708272;119421;336688;0.35469336596492895
7;7;71362;15882125360;117356;338797;0.346390316325115
7;8;71471;15869542448;123318;336798;0.36614825503714393
7;9;71534;15856959536;119457;340731;0.3505903483980031
7;10;71392;15844376624;114658;336684;0.3405507835240166
8;0;0;15844376624;0;0;0.0
8;1;62266;15829696560;108354;301335;0.35957986958036736
8;2;62189;15815016496;100987;292977;0.34469258679008935
8;3;62368;15800336432;110735;302918;0.3655609768980384
8;4;62298;15785656368;111213;301334;0.36906887374142977
8;5;62434;15770976304;116118;305784;0.37973863903932187
8;6;62172;15756296240;103266;297378;0.34725500877670845
8;7;62134;15741616176;103802;291051;0.3566453989163411
8;8;62095;15726936112;105286;286094;0.36801191216872775
8;9;62193;15712256048;99554;299084;0.33286300838560406
8;10;62139;15697575928;98383;289059;0.34035612106870916
9;0;0;15697575928;0;0;0.0
9;1;55244;15680798768;103054;276182;0.3731380032007879
9;2;55413;15664021552;99406;266770;0.3726281066086891
9;3;55321;15647244336;106771;273276;0.39070756304981047
9;4;55270;15630742352;107286;265835;0.40358116877010175
9;5;55373;15613965136;105333;273496;0.3851354315968058
9;6;55274;15596912688;99633;267797;0.3720467368939906
9;7;55455;15580135472;118686;293428;0.4044808266423109
9;8;55439;15563358272;113373;281320;0.40300369685767096
9;9;55230;15546581040;96102;278941;0.34452446933222436
9;10;55403;15529803824;108146;284696;0.3798648382836429
10;0;0;15529803824;0;0;0.0
10;1;49843;15510929456;100346;258565;0.38808810163788604
10;2;49728;15492055088;100781;258472;0.38991070599523353
10;3;49702;15473180720;99123;253266;0.39137902442491296
10;4;49767;15454581584;103340;257371;0.4015215389457243
10;5;49678;15435707216;101538;263649;0.3851256784588601
10;6;49890;15416832848;110857;269291;0.41166247665165195
10;7;49778;15397958480;98138;258518;0.3796176668549192
10;8;49752;15378808880;99509;255969;0.38875410694263757
10;9;49667;15359934512;93751;254762;0.3679944418712367
10;10;49774;15341060144;106185;259548;0.40911507697998056
11;0;0;15341060144;0;0;0.0
11;1;45066;15320363856;86847;231823;0.3746263312958593
11;2;45034;15299394384;88468;236880;0.37347180006754477
11;3;45163;15278145584;97494;246601;0.39535119484511416
11;4;45088;15257449296;99930;248836;0.4015898021186645
11;5;45139;15236477776;96745;240502;0.40226276704559627
11;6;45152;15215506256;88868;243968;0.36426088667366213
11;7;45173;15194534736;100065;239526;0.4177625810976679
11;8;45144;15173287984;103270;255589;0.4040471225287473
11;9;45052;15152591696;96600;247099;0.39093642629067704
11;10;45211;15131620176;90750;241515;0.3757530588162226
12;0;0;15131620176;0;0;0.0
12;1;41290;15108551504;84742;220922;0.38358334615837264
12;2;41327;15085482832;97863;232174;0.42150714550294177
12;3;41210;15062414160;83969;224387;0.374215083761537
12;4;41293;15039345488;92669;235778;0.39303497357683925
12;5;41333;15016276816;95086;236461;0.40212128004195197
12;6;41290;14993208144;93427;231609;0.40338242468988683
12;7;41341;14970139472;92561;229856;0.402691250174022
12;8;41226;14947070800;80774;217061;0.3721258079526032
12;9;41232;14924002128;90402;229171;0.39447399540081424
12;10;41218;14900933456;89833;228484;0.39316976243413104
13;0;0;14900933456;0;0;0.0
13;1;38079;14875767632;87478;223636;0.39116242465434903
13;2;38125;14850601808;96301;230363;0.41804022347338765
13;3;38122;14825711216;102744;226115;0.4543882537646773
13;4;38157;14800270160;94684;218315;0.4337035934315095
13;5;38166;14775104336;97026;228078;0.42540709757188333
13;6;38078;14749938512;84046;214712;0.39143597004359326
13;7;38124;14724772688;91896;221572;0.4147455454660336
13;8;38102;14699606864;95106;221998;0.42840926494833287
13;9;38138;14674441040;89453;221892;0.4031375624177528
13;10;38170;14649550448;104716;229221;0.4568342342106526
14;0;0;14649550448;0;0;0.0
14;1;35440;14622012240;85431;208241;0.41025062307614735
14;2;35264;14594749264;77854;200371;0.38854924115765255
14;3;35457;14567486288;102064;236443;0.43166429118223
14;4;35463;14540223312;92128;210066;0.43856692658497803
14;5;35553;14512960336;90082;205680;0.4379716063788409
14;6;35515;14485972592;97637;219944;0.4439175426472193
14;7;35413;14458434384;89283;211409;0.42232355292348006
14;8;35435;14431171408;89333;212239;0.42090756175820654
14;9;35386;14403908432;91186;216611;0.42096661757713133
14;10;35512;14376645456;92386;215920;0.42787143386439425
15;0;0;14376645456;0;0;0.0
15;1;33025;14347285328;100329;216942;0.462469231407473
15;2;33060;14317925200;100364;232868;0.43099094766133605
15;3;32951;14288840304;88829;209149;0.42471635054434875
15;4;33076;14259480176;96648;214209;0.45118552441774157
15;5;33027;14230120048;87702;205403;0.4269752632629514
15;6;33027;14200759920;93316;213288;0.43751172124076365
15;7;33016;14171399792;84226;202633;0.4156578642175756
15;8;32985;14142039664;86141;200223;0.43022529879184707
15;9;33106;14112679536;92256;206261;0.4472779633571058
15;10;33025;14083319408;79983;198930;0.402066053385613
16;0;0;14083319408;0;0;0.0
16;1;31144;14051862128;82678;197927;0.4177196643206839
16;2;30880;14020404848;92163;211566;0.4356229261790647
16;3;30896;13988947568;81838;192100;0.4260176991150442
16;4;30934;13957490288;82360;189906;0.43368824576369364
16;5;30979;13926033008;92823;207325;0.44771735198360063
16;6;30907;13894300496;82127;197183;0.4165014225364256
16;7;30939;13862843216;89519;205670;0.43525550639373756
16;8;30936;13831385936;78212;196277;0.39847766167202475
16;9;30871;13799928656;97977;211685;0.4628433757706025
16;10;30888;13768471392;85113;191314;0.44488641709441024
17;0;0;13768471392;0;0;0.0
17;1;29111;13734916944;80375;194402;0.4134473925165379
17;2;29176;13701362512;93507;201479;0.4641029586209977
17;3;29130;13668083312;88811;200119;0.4437909443880891
17;4;29171;13634528880;91305;204279;0.44696224281497365
17;5;29246;13600974448;88683;193470;0.4583811443634672
17;6;29101;13567144784;90134;199080;0.45275266224633315
17;7;29300;13533590352;93035;202070;0.4604097589944079
17;8;29240;13500035920;89585;199645;0.4487214806281149
17;9;29177;13466756720;92201;205345;0.4490053324892255
17;10;29176;13433202288;84560;192727;0.43875533786132714
18;0;0;13433202288;0;0;0.0
18;1;27557;13397550704;99560;207809;0.47909378323364243
18;2;27557;13361899120;88333;194990;0.4530129750243602
18;3;27564;13325972304;85794;212491;0.4037535707394666
18;4;27592;13290595952;91001;195879;0.4645776218992337
18;5;27655;13254944384;96231;204168;0.471332432114729
18;6;27634;13219292784;100938;204904;0.49261117401319643
18;7;27535;13183365968;93221;200204;0.46563005734151164
18;8;27598;13147714384;98241;204875;0.47951677852348995
18;9;27580;13112338032;98301;204576;0.48051091037071797
18;10;27678;13076686448;96778;202480;0.4779632556301857
19;0;0;13076686448;0;0;0.0
19;1;26265;13038937712;101672;202861;0.5011904703220432
19;2;26291;13001188976;94722;202348;0.46811433767568744
19;3;26142;12963440240;87575;190076;0.46073675792840757
19;4;26117;12925691504;94700;199768;0.4740498978815426
19;5;26152;12887667536;91852;197339;0.46545285017153226
19;6;26379;12850194032;90079;194820;0.4623703931834514
19;7;26238;12812445296;93145;198422;0.4694287931781758
19;8;26111;12774421328;91941;204150;0.4503600293901543
19;9;26035;12736947824;92318;197976;0.4663090475613206
19;10;26196;12699199088;91731;192428;0.4767029746190783
20;0;0;12699199088;0;0;0.0
20;1;24848;12659353200;98711;198977;0.4960925132050438
20;2;24781;12619507312;89283;190871;0.46776618763458044
20;3;25028;12579661424;94197;195776;0.481146820856489
20;4;24912;12539540304;97866;198541;0.4929258943996454
20;5;24809;12499969648;89732;199409;0.4499897196214815
20;6;24788;12460123704;90632;199863;0.45347062737975513
20;7;24946;12420002640;93432;194072;0.48142957252978275
20;8;24915;12380431984;86540;189902;0.4557087339785784
20;9;24803;12340586096;88564;192896;0.45912823490378235
20;10;24867;12300464976;89015;188904;0.4712181848981493
21;0;0;12300464976;0;0;0.0
21;1;23782;12258797168;94331;194046;0.48612700081423993
21;2;23755;12216854128;92606;193931;0.47752035517787256
21;3;23699;12174911088;108413;202094;0.5364483854048117
21;4;23648;12132968048;100863;197381;0.5110066318439972
21;5;23680;12090749776;93833;199996;0.46917438348766977
21;6;24100;12049081968;92518;194060;0.47674945893022774
21;7;23681;12007138928;104598;198762;0.5262474718507562
21;8;23740;11965195888;95148;194165;0.4900368243504236
21;9;23688;11923252848;94343;192475;0.4901571632679569
21;10;23679;11881309808;102579;201981;0.5078646011258485
22;0;0;11881034552;0;0;0.0
22;1;22624;11837269616;100036;198240;0.5046206618240516
22;2;22593;11792954192;97708;199140;0.49064979411469317
22;3;22866;11749189232;102401;204096;0.501729578237692
22;4;22598;11705149040;98063;197780;0.495818586308019
22;5;22630;11661108848;93591;191488;0.4887564756016043
22;6;22651;11617068656;101808;194990;0.522119083029899
22;7;22569;11573028464;99296;200834;0.4944182757899559
22;8;22561;11528988272;94339;195818;0.4817687853006363
22;9;22508;11484948080;92429;198927;0.46463778169881415
22;10;22589;11440907888;94815;194513;0.4874481397130269
23;0;0;11440907888;0;0;0.0
23;1;21669;11394770544;88621;183128;0.483929273513608
23;2;21688;11348633200;98685;199342;0.4950537267610438
23;3;21711;11302495856;99800;195058;0.5116426908919398
23;4;21783;11256358528;96322;196683;0.48973220868097395
23;5;21644;11210221168;97632;193440;0.5047146401985112
23;6;21842;11164083824;94589;188889;0.5007649995500003
23;7;21554;11117946480;92482;197243;0.4688734200960237
23;8;21695;11071809136;97213;193307;0.5028943597490003
23;9;21715;11025671792;93860;190832;0.4918462312400436
23;10;21746;10979534448;95467;191352;0.4989077720640495
24;0;0;10979534448;0;0;0.0
24;1;20703;10931299952;101911;198471;0.5134805588725809
24;2;21002;10883065456;110349;204668;0.5391609826646081
24;3;20964;10834830960;89294;182424;0.4894860325395781
24;4;20962;10786596464;104394;199390;0.5235668789808917
24;5;20839;10738361968;106343;202521;0.5250961628670607
24;6;20907;10690127472;96887;192788;0.50255721310455
24;7;20759;10641892976;97762;191985;0.5092168659009818
24;8;20673;10593658480;103426;195996;0.5276944427437295
24;9;20846;10545423984;97056;188380;0.5152139292918568
24;10;20835;10497189504;96773;191403;0.5055981358703887
25;0;0;10497189504;0;0;0.0
25;1;20037;10446857840;109266;201284;0.5428449355140001
25;2;19981;10396526192;107763;203143;0.5304785299025809
25;3;20152;10346469776;111153;203799;0.5454050314280247
25;4;20137;10295862896;118160;207993;0.5680960416937109
25;5;20040;10245531248;103732;197320;0.5257044394891547
25;6;19921;10195199600;100364;193321;0.5191572565836097
25;7;20138;10144867952;105205;194188;0.5417688013677467
25;8;20344;10094536304;96368;202633;0.47557900243296997
25;9;20047;10044204656;111274;204995;0.5428132393473012
25;10;20048;9993873008;102388;198068;0.5169335783670255
26;0;0;9993873008;0;0;0.0
26;1;19328;9941444208;104923;196041;0.535209471488107
26;2;19418;9889015408;116104;209649;0.5538018306788967
26;3;19264;9836586608;105054;199925;0.5254670501438039
26;4;19372;9784157808;106891;198084;0.5396246037034793
26;5;19301;9731729008;100033;190559;0.5249450301481431
26;6;19384;9679300208;106028;195652;0.5419213705967738
26;7;19270;9626871408;100520;196380;0.5118647520114065
26;8;19209;9574442608;106795;202533;0.5272967862027422
26;9;19391;9522013808;103115;197131;0.523078561971481
26;10;19225;9469585008;99745;193858;0.5145260964210917
27;0;0;9469585008;0;0;0.0
27;1;18531;9415059056;103849;206132;0.5037985368598762
27;2;18531;9360533104;109485;201813;0.5425071724814556
27;3;18774;9306007152;109695;202791;0.5409263724721511
27;4;18626;9251481200;107859;199515;0.5406059694759793
27;5;18634;9196955248;102033;195645;0.5215211224411562
27;6;18610;9142429296;98865;190714;0.5183940350472435
27;7;18555;9087903344;106178;196870;0.5393305226799411
27;8;18627;9033377392;110563;205230;0.5387272815865127
27;9;18492;8978851440;106243;203783;0.5213535967180776
27;10;18537;8924325488;112715;207162;0.5440910977882044
28;0;0;8924325488;0;0;0.0
28;1;18156;8867702384;107046;204933;0.5223463278242158
28;2;18096;8811079280;105424;199819;0.5275974757155225
28;3;18017;8754456176;105705;199584;0.5296266233766234
28;4;18190;8697833072;113267;209905;0.5396107763035659
28;5;17967;8641209968;106682;198317;0.5379367376473021
28;6;17943;8584586864;114455;218069;0.5248568113762158
28;7;17994;8527963760;105980;207433;0.5109119571138633
28;8;17955;8471340656;106556;201959;0.5276120400675385
28;9;17975;8414717552;106303;198361;0.535906755864308
28;10;18118;8358094392;107797;200033;0.5388960821464458
29;0;0;8358094392;0;0;0.0
29;1;17570;8299374192;106027;201418;0.5264028041187977
29;2;17463;8240653936;110640;203376;0.5440169931555345
29;3;17434;8181933680;114752;203180;0.5647799980313023
29;4;17467;8123213424;116702;212530;0.5491083611725404
29;5;17473;8064768400;116406;209526;0.5555682826952264
29;6;17404;8005772912;109361;205253;0.5328107262744028
29;7;17463;7947052656;110646;205949;0.5372495132290033
29;8;17372;7888332400;109939;201977;0.5443144516454844
29;9;17655;7829612144;124878;216840;0.5758992805755395
29;10;17488;7770891888;116690;205595;0.5675721685838664
30;0;0;7770891888;0;0;0.0
30;1;16876;7710074480;119647;212925;0.5619208641540449
30;2;17010;7649532304;120266;210856;0.5703703001100277
30;3;16829;7588439664;111788;203804;0.5485073894526113
30;4;16961;7527622256;110091;201559;0.5461973913345473
30;5;17214;7466804848;104729;201324;0.5202012676084322
30;6;17116;7406262672;111754;209684;0.5329638885179604
30;7;16869;7345170032;111356;203326;0.547672211128926
30;8;17014;7284352624;113406;207082;0.5476381336861726
30;9;17042;7223535216;120577;212342;0.5678433847284098
30;10;16853;7162717808;116731;214456;0.5443121199686649
31;0;0;7162717808;0;0;0.0
31;1;16233;7099803248;115196;208187;0.5533294586117289
31;2;16310;7036888688;116440;206006;0.565226255545955
31;3;16461;6974249360;118427;216102;0.5480143635875652
31;4;16517;6911059568;113278;204521;0.5538697737640633
31;5;16288;6848145008;119598;216408;0.5526505489630698
31;6;16764;6785230448;123789;209280;0.5914994266055046
31;7;16386;6722315888;126541;222017;0.5699608588531508
31;8;16654;6659401328;126278;222953;0.5663884316425435
31;9;16667;6598583920;117079;208291;0.5620934173824121
31;10;16387;6535669360;123521;216373;0.5708706724036733
32;0;0;6535669360;0;0;0.0
32;1;15961;6470932880;117624;212781;0.5527937174841738
32;2;15927;6405923216;118632;213383;0.5559580660127564
32;3;15801;6340634224;120751;208659;0.5787001758850565
32;4;16161;6275622528;118456;210123;0.5637459963925892
32;5;15741;6210610800;110238;205311;0.5369317766705145
32;6;16113;6145876368;125214;210207;0.5956699824458748
32;7;15905;6080587376;122181;215347;0.5673680153426794
32;8;15867;6015575664;113633;210936;0.5387084234080479
32;9;16117;5950563952;121573;212637;0.5717396313905858
32;10;15923;5885552240;118636;211507;0.5609081496120696
33;0;0;5885552240;0;0;0.0
33;1;15413;5818720656;118334;209473;0.5649129004692729
33;2;15395;5751334512;125111;216941;0.5767051871246099
33;3;15503;5684225648;125937;220803;0.5703590983818154
33;4;15542;5617116728;125368;220391;0.5688435553175947
33;5;15329;5550285200;116439;212230;0.5486453376054281
33;6;15796;24747618048;119607;213401;0.5604800352388227
33;7;15577;24681557872;129110;218310;0.591406715221474
33;8;15963;24614449008;117954;205667;0.5735193297903893
33;9;15305;24547340144;122570;211306;0.5800592505655305
33;10;15363;24480231280;121228;209323;0.5791432379623835
34;0;0;24480231280;0;0;0.0
34;1;15126;24411027312;123245;212487;0.58001195367246
34;2;14973;24339724144;121905;210527;0.5790468680976787
34;3;15120;24270516080;126772;215165;0.5891850440359724
34;4;15421;24201312112;120708;211991;0.5694015311970791
34;5;14950;24132104048;116199;200229;0.580330521552822
34;6;14868;24062900080;117844;206100;0.5717806889859292
34;7;15016;23993692016;119484;205989;0.5800503910402983
34;8;15000;23924488048;125389;213111;0.5883741336674315
34;9;15254;23853184880;124561;211921;0.5877709146332831
34;10;15171;23783976816;119017;207103;0.574675403060313
35;0;0;23783976816;0;0;0.0
35;1;14692;23712673648;122756;212274;0.5782903228845737
35;2;14391;23641370480;124525;210699;0.5910089748883478
35;3;14630;23570067312;128309;215258;0.5960707615977107
35;4;14532;23498764144;119256;213067;0.559711264531814
35;5;14868;23425365872;125086;219998;0.5685778961626924
35;6;14586;23354062704;125962;222681;0.5656611924681495
35;7;14718;23282759536;131018;224563;0.5834353833890712
35;8;14836;23211456368;125781;222068;0.5664075868652845
35;9;14812;23140153200;141944;224610;0.6319576154222876
35;10;14707;23068850032;122121;208837;0.584767067138486
36;0;0;23068850032;0;0;0.0
36;1;14334;22995447664;128249;221191;0.5798111134720672
36;2;14366;22919950192;128976;221519;0.5822344810151725
36;3;14270;22846551920;125695;217704;0.5773665160033807
36;4;14361;22773149552;122990;218471;0.5629580127339555
36;5;14381;22699751280;124771;221308;0.5637889276483453
36;6;14209;22626348912;130241;221770;0.5872796140145196
36;7;14847;22552950640;121050;211501;0.5723377194434068
36;8;14479;22477453168;137861;237156;0.5813093491204102
36;9;14541;22404050800;125378;214074;0.5856759812027617
36;10;14670;22330652528;124938;217492;0.5744487153550475
37;0;0;22330652528;0;0;0.0
37;1;14160;22255155056;132176;224313;0.589248059630962
37;2;14318;22179657584;139586;228980;0.6095990916237226
37;3;13841;22104160112;128855;220012;0.5856725996763813
37;4;14262;22028662640;128683;216950;0.5931458861488822
37;5;14341;21951065968;125922;220232;0.5717697700606633
37;6;14226;21875568496;131958;221163;0.596654955847045
37;7;13968;21800071024;137193;231407;0.5928645200879835
37;8;14296;21724573552;136397;233903;0.5831348892489622
37;9;14332;21649076080;135542;224606;0.6034656242486843
37;10;14088;21573578608;124912;211292;0.5911818715332336
38;0;0;21573578608;0;0;0.0
38;1;14039;21495986032;130081;216024;0.602159945191275
38;2;14037;21416294256;142218;236477;0.6014030962842052
38;3;13771;21338697584;133471;223542;0.5970734805987242
38;4;13751;21261105008;130137;221677;0.5870568439666722
38;5;13848;21183508336;131962;219115;0.6022499600666317
38;6;14069;21105915760;128942;220412;0.5850044462188991
38;7;13823;21028319088;130389;218821;0.5958705974289488
38;8;13840;20950726512;134096;227196;0.5902216588320217
38;9;13756;20871034736;134643;223941;0.601243184588798
38;10;13667;20793438064;141591;225838;0.6269582621170928
39;0;0;20793438064;0;0;0.0
39;1;13822;20713746288;136279;230609;0.5909526514576621
39;2;13671;20634054512;138349;229644;0.6024498789430597
39;3;13485;20554362736;143333;230691;0.6213202942464162
39;4;13333;20474670960;129462;225167;0.5749599186381663
39;5;13439;20392884080;134018;222500;0.6023280898876404
39;6;13770;20313192304;140627;223058;0.6304503761353549
39;7;13672;20233500528;141101;235059;0.6002790788695604
39;8;13606;20153808752;129926;226008;0.5748734558068741
39;9;13905;20074116976;140012;230192;0.6082400778480572
39;10;13870;19994425200;131418;225099;0.5838231178281557
40;0;0;19994425200;0;0;0.0
40;1;13410;19912634224;135926;232241;0.5852799462627185
40;2;14112;19828748144;137506;235171;0.5847064476487323
40;3;13715;19746961264;137764;226232;0.6089501043176916
40;4;13715;19665170288;135292;230001;0.5882235294629153
40;5;13319;19583383408;133679;231094;0.5784615784053242
40;6;13746;19501592432;142634;229405;0.6217562825570497
40;7;13211;19419805552;140646;233796;0.6015757326900375
40;8;14057;19338014576;143418;244012;0.5877497827975673
40;9;13892;19254128496;144429;239634;0.6027066276071008
40;10;13390;19172341616;140078;241852;0.579188925458545
41;0;0;19172341616;0;0;0.0
41;1;13405;19088455536;143661;223853;0.6417649082210201
41;2;13798;19004569456;145721;243931;0.5973861460822938
41;3;13615;18920683376;144649;231918;0.6237075173121535
41;4;13378;18836797296;139608;237156;0.588675808328695
41;5;13301;18752911216;141301;233468;0.6052264121849675
41;6;13553;18666925936;147675;250761;0.5889073659779631
41;7;13527;18583039856;148530;240559;0.6174368865849957
41;8;12988;18499153776;139957;237033;0.5904536499137251
41;9;13596;18415267696;144282;238914;0.6039076822622366
41;10;13544;18331381616;135189;227282;0.5948073318608601
42;0;0;18331381616;0;0;0.0
42;1;13144;18245400432;147592;226479;0.651680729780686
42;2;13124;18159415152;144022;237517;0.6063650180829162
42;3;13506;18073433968;146174;238469;0.6129685619514487
42;4;13140;17985353584;152610;252546;0.6042859518661947
42;5;13261;17899368304;143453;238582;0.6012733567494614
42;6;13270;17813387120;148246;243131;0.6097371375924913
42;7;13312;17727401840;146429;236278;0.6197318413055807
42;8;13794;17641420656;149891;224205;0.6685444124796504
42;9;13185;17555435376;145929;241994;0.6030273477854823
42;10;13355;17469454192;144409;241893;0.5969953657195537
43;0;0;17469454192;0;0;0.0
43;1;13281;17377179504;156348;246855;0.6333596645804217
43;2;12837;17289099120;144140;242966;0.5932517306948297
43;3;13259;17201018736;153984;238268;0.6462638709352494
43;4;13417;17112938352;149818;232071;0.6455696747977989
43;5;13170;17024857968;150223;239608;0.6269531902106774
43;6;12823;16936777584;154453;246503;0.6265765528208581
43;7;13060;16848697200;155005;249031;0.6224325485582116
43;8;13725;16760616816;151827;232756;0.6523011222052278
43;9;13697;16670437232;155350;237752;0.6534119586796325
43;10;13556;16582356848;143298;242864;0.5900339284537849
44;0;0;16582356848;0;0;0.0
44;1;13292;16492181360;157465;258824;0.6083863938429203
44;2;13323;16402001776;147916;241784;0.6117691824107467
44;3;13153;16311826288;150478;244797;0.61470524557082
44;4;13011;16221646704;147033;249436;0.5894618258791834
44;5;12938;16131471216;158648;262050;0.6054111810723144
44;6;13155;16039196528;148886;245891;0.6054959311239533
44;7;13445;15949016944;142566;244175;0.5838681273676666
44;8;13240;15858841456;152276;248440;0.612928674931573
44;9;13534;15768661872;150454;249320;0.6034574041392587
44;10;13615;15678486384;148155;244945;0.6048500683826982
45;0;0;15678486384;0;0;0.0
45;1;13239;15586211696;158112;237900;0.6646153846153846
45;2;12573;15493937008;155552;254025;0.6123491782304892
45;3;13041;15401662320;155389;243291;0.6386960471205264
45;4;13089;15307288432;155502;253808;0.6126757233814537
45;5;13193;15215013744;153115;249103;0.6146654195252567
45;6;12997;15122739056;154821;244526;0.6331473953689997
45;7;13096;15030464368;154850;245719;0.6301913974906296
45;8;13442;14938189680;156788;249716;0.6278652549296
45;9;12856;14845914992;155173;247720;0.6264048118843856
45;10;13300;14753640304;155639;247071;0.6299363340902008
46;0;0;14753640304;0;0;0.0
46;1;13360;14659270512;163641;254685;0.6425231167913305
46;2;12958;14562801520;157777;242785;0.6498630475523611
46;3;13133;14468427632;161585;260714;0.6197787614013823
46;4;12997;14374057840;158734;244990;0.6479203232785011
46;5;12906;14279683952;153317;254963;0.6013303891152834
46;6;13331;14185314160;155370;250684;0.6197842702366326
46;7;13176;14090940272;154295;237638;0.6492858886205068
46;8;13090;13996570480;171344;271818;0.6303629634534873
46;9;12980;13902196592;160738;254609;0.6313131114768135
46;10;13154;13805727600;155829;261797;0.5952283639613899
47;0;0;13805727600;0;0;0.0
47;1;13122;13709258608;163461;253298;0.645330796137356
47;2;12890;13612789616;159966;253583;0.6308230441315072
47;3;13060;13516320624;160788;259887;0.6186842743192233
47;4;12898;13419851632;156281;257420;0.6071051200372931
47;5;13271;13323382640;157435;256187;0.6145315726402979
47;6;12991;13226913648;169027;271607;0.6223219578287746
47;7;12684;13128349552;159969;260621;0.6137993484792093
47;8;12945;13031880560;160458;253171;0.6337929699689143
47;9;12845;12935411568;165210;258854;0.6382362258261414
47;10;12854;12838942576;158044;247368;0.6389023640891304
48;0;0;12838942576;0;0;0.0
48;1;12922;12740374384;165031;262799;0.6279742312565877
48;2;12836;12641810288;159546;260948;0.611409169642994
48;3;13078;12543242096;164619;253615;0.6490901563393332
48;4;13038;12444678000;165834;263721;0.6288236431683484
48;5;12906;12344014704;162928;263287;0.6188228055316062
48;6;13339;12245446512;170019;252442;0.6734972785828032
48;7;13151;12146882416;163448;256841;0.6363781483485892
48;8;12849;12048314224;163943;260878;0.6284278474995975
48;9;13141;11949750128;164938;262026;0.6294718844694801
48;10;12676;11851181936;156959;254042;0.6178466552774738
49;0;0;11851181936;0;0;0.0
