ThreadPoolSize;RunNr;Runtime;Memory;L3-cacheMisses;L3-cacheReferences;L3-cache-miss-rate
11;7;57649;17274405816;20002477;20083928;0.9959444686318334
11;8;57568;17253052176;21802965;21879530;0.9965006103878831
11;9;57755;17232080656;20645318;20734832;0.9956829165531701
11;10;57694;17211491256;20704735;20800423;0.9953997089386115
12;0;0;17211491256;0;0;0.0
12;1;52712;17188040464;17991473;18062709;0.9960561840419396
12;2;52845;17165353912;16820798;16907676;0.9948616237973805
12;3;52720;17142285240;17453581;18057592;0.9665508557287151
12;4;52730;17119216568;17709139;17783883;0.9957970933569458
12;5;52638;17096147896;17672323;17748050;0.9957332213961534
12;6;52727;17072697048;17221323;17319456;0.9943339444379777
12;7;52631;17050010552;17435861;17510737;0.9957239949409326
12;8;52719;17026559760;17081392;17155193;0.9956980373231592
12;9;52748;17003873152;17405481;17485016;0.9954512480857896
12;10;52609;16980804536;17070078;17453968;0.9780055744344208
13;0;0;16980804536;0;0;0.0
13;1;48716;16955638712;14557098;14633185;0.9948003800949691
13;2;48792;16930472888;14681237;14761779;0.9945438825496574
13;3;48698;16905307064;14172503;14247980;0.9947026174938483
13;4;48816;16879759120;14435609;14512398;0.9947087311139069
13;5;48782;16854975416;14215487;14290392;0.994758366320532
13;6;48710;16829427472;15425413;15507126;0.9947306161051377
13;7;48756;16804643768;13998545;14082283;0.9940536630317683
13;8;48765;16779477944;15044755;15110795;0.9956296144577437
13;9;48704;16754312120;13973924;14051478;0.99448072295313
13;10;48879;16729146296;15750550;15818964;0.9956751908658493
14;0;0;16729146296;0;0;0.0
14;1;45265;16701883320;13855326;13926031;0.9949228175637409
14;2;45241;16674620344;12129622;12198223;0.9943761480668127
14;3;45147;16646975248;12765752;12829775;0.9950098111619261
14;4;45289;16620094392;12775216;12849011;0.9942567564149489
14;5;45273;16592831416;13521023;13602385;0.9940185489529961
14;6;45279;16565568456;13291090;13370679;0.9940474975130283
14;7;45267;16538305464;13142064;13208155;0.9949961974249999
14;8;45328;16511042488;12568939;12646740;0.9938481379391052
14;9;45218;16483779512;12858072;12923525;0.9949353601281384
14;10;45241;16456516536;13297350;13378195;0.9939569575716306
15;0;0;16456516536;0;0;0.0
15;1;42264;16427156408;10970011;11039219;0.9937307159138704
15;2;42360;16397796280;11477842;11551818;0.9935961594962801
15;3;42226;16368436152;12321325;12391090;0.9943697447117243
15;4;42142;16339076024;10593715;10658268;0.9939433874246735
15;5;42222;16309715896;11164366;11234972;0.9937155161579397
15;6;42249;16280355768;10735805;10806894;0.9934218842157608
15;7;42212;16250995640;11790065;11855753;0.9944593987408475
15;8;42164;16221635512;10809285;10903448;0.9913639245126863
15;9;42257;16192275384;11260656;11333802;0.993546208059749
15;10;42490;16162915256;10412102;10837166;0.9607771995003122
16;0;0;16162915256;0;0;0.0
16;1;39510;16131457976;8958937;9022497;0.992955386962168
16;2;39522;16100000640;10278823;10350226;0.9931013100583505
16;3;39688;16068543416;10565282;10654534;0.9916230967961621
16;4;39580;16037086080;10232012;10298310;0.9935622446789814
16;5;39703;16005628856;10323112;10393783;0.9932006469636705
16;6;39575;15974171576;9826533;9889555;0.9936274180183031
16;7;39597;15942714296;9287863;9361334;0.9921516527452178
16;8;39605;15911257016;9280228;9348476;0.9926995587302144
16;9;39547;15880183904;9441258;9504715;0.99332362937763
16;10;39711;15848342456;11151725;11215256;0.9943353054089893
17;0;0;15848342456;0;0;0.0
17;1;37281;15814788024;8245301;8313278;0.9918230810998983
17;2;37670;15781233536;8646833;8783089;0.9844865513716188
17;3;37312;15747679160;9129098;9198014;0.992507513034879
17;4;37294;15714124672;8957163;9030632;0.991864467514566
17;5;37360;15680570296;9236872;9323406;0.9907186279348985
17;6;37278;15647015864;9600943;9665364;0.9933348604356753
17;7;37408;15613461432;9126182;9194931;0.9925231630340674
17;8;37566;15579907000;8933750;9015795;0.9908998596352291
17;9;37429;15546734688;8901254;8977503;0.9915066583659176
17;10;37328;15512798136;9076574;9142762;0.9927606121651203
18;0;0;15512798136;0;0;0.0
18;1;35287;15477146552;8604093;8682957;0.9909173798741604
18;2;35545;15441494968;8389330;8458616;0.9918088254626998
18;3;35303;15405843384;7574260;7663612;0.988340745851956
18;4;35245;15370191744;8073283;8141633;0.9916048782842459
18;5;35279;15334924384;7700739;7770085;0.991075258507468
18;6;35363;15298888632;8121488;8211783;0.989004215040753
18;7;35199;15263237048;7984006;8056190;0.991039933268704
18;8;35271;15227585464;7723282;7798187;0.990394562223245
18;9;35262;15191933880;8019055;8077963;0.9927075674894772
18;10;35196;15156282296;8319416;8389557;0.9916394870432372
19;0;0;15156282296;0;0;0.0
19;1;33363;15118533560;8127032;8202679;0.9907777690678863
19;2;33562;15081166944;7913036;8076636;0.9797440419501386
19;3;33483;15043418208;6846191;6909270;0.9908703813861667
19;4;33349;15005287352;7885360;7951725;0.9916540121797471
19;5;33422;14967830624;7102388;7176697;0.9896457938798308
19;6;33590;14928077112;7040431;7113696;0.9897008531148928
19;7;33422;14889944208;7256648;7753132;0.9359634274252006
19;8;33334;14852579640;7537262;7602061;0.9914761273291546
19;9;33360;14814830904;7483743;7547871;0.9915038293579739
19;10;33401;14776698000;6582786;6654434;0.989233043711907
20;0;0;14776698000;0;0;0.0
20;1;31792;14736852112;6391908;6453964;0.9903848239624516
20;2;31643;14697006224;6576031;6646516;0.9893951959191853
20;3;31795;14657160336;6528343;6597871;0.9894620552599467
20;4;31750;14617314448;6619439;6683705;0.9903846743684828
20;5;31643;14577468560;6712573;6784027;0.9894673178629743
20;6;31784;14537622672;6371539;6445510;0.9885236389362517
20;7;31808;14497776784;6739375;6808967;0.9897793600703307
20;8;31945;14457930896;7076947;7197528;0.9832468869867543
20;9;31962;14418085008;6627198;6698261;0.9893908284553259
20;10;31843;14378239120;6713359;6780907;0.990038500749236
21;0;0;14378239120;0;0;0.0
21;1;30323;14336680248;5495555;5566205;0.987307330578015
21;2;30544;14294737208;5409975;5482210;0.9868237444388304
21;3;30351;14252794168;6185685;6254819;0.9889470822417084
21;4;30469;14210851128;5606851;5703033;0.9831349389000554
21;5;30267;14168908088;5515747;5583224;0.9879143305015167
21;6;30246;14126965048;6139307;6206550;0.9891658006460916
21;7;30304;14085022008;6173828;6240105;0.9893788646184639
21;8;30315;14043078968;6031053;6095627;0.9894065040396993
21;9;30314;14001135928;5652919;5728193;0.9868590321590072
21;10;30394;13959192888;6285075;6355048;0.9889893829283429
22;0;0;13959192888;0;0;0.0
22;1;29348;13915150648;5095940;5174756;0.9847691369409495
22;2;28942;13871112504;5024361;5102670;0.984653328551523
22;3;28998;13827070264;5267687;5343186;0.9858700408333155
22;4;28967;13783032120;5544146;5615734;0.98725224520962
22;5;28973;13738989880;5831789;5899693;0.9884902485603911
22;6;29191;13694951736;6116912;6414087;0.9536683864749574
22;7;28967;13650909496;5173195;5250649;0.9852486806869017
22;8;29090;13606871352;6384661;6459772;0.9883724998343595
22;9;28981;13562829112;5431415;5512364;0.9853150118533537
22;10;29106;13518790968;6104180;6178466;0.9879766272081129
23;0;0;13518790968;0;0;0.0
23;1;27904;13472653624;5217596;5285076;0.9872319716878244
23;2;27908;13426516280;5323107;5392342;0.9871604953840094
23;3;27783;13380378936;5031168;5099066;0.9866842280527454
23;4;27844;13333857424;5134691;5211627;0.9852376234907064
23;5;27689;13287720080;5573423;5645018;0.9873171352155121
23;6;28004;13241582736;4933591;5013719;0.9840182507236644
23;7;27799;13195445392;4826353;4891614;0.9866585957109453
23;8;28072;13149308048;5398361;5470112;0.9868830839295429
23;9;27835;13103170704;4691342;4764617;0.9846210094116694
23;10;27788;13057033360;5200817;5270098;0.9868539446515037
24;0;0;13057033360;0;0;0.0
24;1;26895;13008798864;4494751;4616030;0.9737265572364131
24;2;26680;12960564368;4384573;4651577;0.9425992518236288
24;3;26670;12912329872;4446216;4518419;0.9840202955945432
24;4;26617;12864095376;4759964;4830012;0.985497344520055
24;5;26719;12815860880;4891079;4960284;0.9860481778865887
24;6;26684;12767626384;4551328;4625117;0.9840460252140648
24;7;27001;12719391888;4545630;4624369;0.9829730283201881
24;8;26631;12671541560;4413246;4490439;0.9828094758663908
24;9;26644;12623305016;4239678;4637107;0.9142937611748014
24;10;26797;12575070304;4500740;4581470;0.9823790180880809
25;0;0;12575070304;0;0;0.0
25;1;25653;12524740704;4527175;4594035;0.9854463450975014
25;2;25602;12474409056;3835221;3913270;0.9800552990210233
25;3;25595;12423693240;4461341;4540412;0.9825850605627859
25;4;25726;12373361592;4205215;4275008;0.9836741825980209
25;5;25869;12323029944;4058968;4140516;0.9803048702142438
25;6;25683;12272698296;4119035;4188169;0.9834930252337
25;7;25757;12222366648;4147809;4217626;0.9834463748089565
25;8;25678;12172035000;4005246;4079237;0.9818615589140812
25;9;25562;12121703352;4152407;4225789;0.9826347221785091
25;10;25756;12071755872;4273904;4361307;0.9799594479361348
26;0;0;12071755872;0;0;0.0
26;1;24800;12019325024;3785956;3862380;0.980213236398283
26;2;24796;11966898272;4324306;4397943;0.9832564905911696
26;3;24927;11914467424;3523344;3625819;0.971737419876723
26;4;24899;11861656448;3988426;4060811;0.982174742926967
26;5;24742;11809227704;3518866;3599933;0.9774809697847154
26;6;24715;11756798904;3667369;3744428;0.9794203547244065
26;7;24693;11704370104;3789440;3866109;0.98016895022877
26;8;24664;11651941304;4273135;4348020;0.9827772181360711
26;9;24597;11599894624;4151643;4220546;0.9836743871527522
26;10;24920;11547467872;3978395;4101865;0.9698990581113713
27;0;0;11547467872;0;0;0.0
27;1;24067;11492941920;3894217;3975724;0.9794988283894959
27;2;23787;11438415968;3801854;3878306;0.980287269751278
27;3;23821;11383505848;3781174;3869494;0.9771753102602045
27;4;23883;11328979912;3510416;3595414;0.9763593288561484
27;5;23877;11274453944;3582384;3662918;0.9780137038284777
27;6;23829;11219927992;3493293;3576877;0.9766321290891468
27;7;23936;11165786208;3511837;3584196;0.9798116509253401
27;8;23948;11111260256;3573505;3658359;0.9768054474697535
27;9;23897;11056734304;4830265;4903372;0.9850904642764204
27;10;23932;11001824184;3647898;3727105;0.9787483851407459
28;0;0;11001824184;0;0;0.0
28;1;22866;10945201080;3335248;3412087;0.9774803514681777
28;2;23078;10888577976;3385927;3468576;0.976172066000572
28;3;23186;10831954872;3992719;4069131;0.9812215433712996
28;4;23081;10775715936;3306094;3376186;0.9792392954653565
28;5;23060;10719090784;3535117;3613260;0.9783732695682016
28;6;23014;10662469728;3367325;3441798;0.9783621816271612
28;7;23253;10605844576;3460936;3546380;0.9759066992256893
28;8;23226;10548839352;3295793;3373189;0.977055540024588
28;9;23168;10492216248;3310062;3391497;0.9759884794236882
28;10;23365;10435593144;3141526;3267499;0.9614466599683734
29;0;0;10435593144;0;0;0.0
29;1;22374;10377257056;3249541;3328795;0.9761913845700921
29;2;22427;10318536800;3341118;3418222;0.9774432438852714
29;3;22444;10259816544;3609871;3686267;0.9792755109708547
29;4;22330;10200712120;2977773;3062740;0.9722578475482737
29;5;22332;10141991808;3611118;3686199;0.9796318646931432
29;6;22446;10083271608;2859309;2937949;0.9732330275304303
29;7;22226;10024935520;3261488;3337939;0.9770963459787612
29;8;22619;9966215264;3265808;3412395;0.9570427808035119
29;9;22553;9907495008;3297238;3377781;0.9761550556415588
29;10;22253;9848390584;2943522;3036964;0.9692317722567669
30;0;0;9848390584;0;0;0.0
30;1;21781;9787573176;2677987;2764640;0.9686566786272354
30;2;22013;9726755768;2769494;2860244;0.9682719376388867
30;3;21608;9666320480;2940481;3027448;0.9712738253472892
30;4;21671;9605505120;3507279;3592043;0.9764022869436697
30;5;21572;9544303544;3119957;3202937;0.9740925282014601
30;6;21790;9483486136;2982625;3065374;0.9730052515614734
30;7;21832;9422668728;2814262;2889146;0.9740809221825412
30;8;21540;9362235488;2723928;2811977;0.9686878662236569
30;9;21953;9301416032;3087709;3167386;0.9748445563628809
30;10;21792;9240600672;2674201;2867637;0.9325451582609654
31;0;0;9240600672;0;0;0.0
31;1;20989;9177301944;2706282;2791383;0.9695129618543926
31;2;21277;9114387384;3412309;3493258;0.9768270766144385
31;3;20850;9051856992;2687871;2772686;0.9694105282747487
31;4;21040;8988942432;3074110;3212306;0.9569791918951681
31;5;20945;8926027872;2749483;2831670;0.9709757846076696
31;6;21052;8862729144;2622819;2705520;0.969432493568704
31;7;20999;8799814584;2675146;2758102;0.9699227947334798
31;8;20983;8737284192;2522316;2612154;0.9656076938802229
31;9;21106;8674369632;3577654;3655689;0.9786538187466166
31;10;21171;8611455072;2804724;2884262;0.9724234483552465
32;0;0;8611455072;0;0;0.0
32;1;20495;8546059192;2534642;2619232;0.9677042736191372
32;2;20564;8481047480;2251163;2344239;0.9602958572056859
32;3;20398;8416417888;2648277;2728007;0.9707735354051511
32;4;20938;8351408224;3311494;3394173;0.975640899859848
32;5;20238;8286394464;2957454;3044132;0.9715262018861206
32;6;20270;8221000576;2718136;2800419;0.9706176111503314
32;7;20688;8155988920;2685613;2774397;0.9679988119941018
32;8;21042;8091361376;2421918;2506802;0.9661385302867956
32;9;20462;8026347616;2773023;2858497;0.9700982719240216
32;10;20381;7960953784;2518529;2604059;0.9671551220613666
33;0;0;7960953784;0;0;0.0
33;1;19815;7893844864;2286980;2369285;0.9652616717701754
33;2;19978;7826736056;2504016;2584440;0.9688814598133445
33;3;19803;7760011360;2339612;2421954;0.9660018315789648
33;4;20087;7692902496;2657035;2741809;0.9690809972540028
33;5;19957;7625409464;2324251;2412245;0.9635219473975487
33;6;19772;7558300600;2263260;2343489;0.9657651476068375
33;7;20054;7491575904;2511794;2597762;0.9669068990923726
33;8;19936;7424467040;2553290;2636804;0.968327566250658
33;9;19670;7356974008;2349731;2442472;0.9620298615501017
33;10;19731;7289865144;2318144;2403534;0.9644731466249281
34;0;0;7289865144;0;0;0.0
34;1;19749;7221041248;2102998;2201224;0.9553766449938761
34;2;19643;7151837280;2078405;2171660;0.9570581951134155
34;3;19310;7082629216;2130798;2220847;0.9594528574008024
34;4;19257;7013041080;2405048;2490865;0.9655473098702659
34;5;19616;6944217184;2587987;2677497;0.9665695237006802
34;6;19278;6875013216;2639771;2773855;0.9516614963651668
34;7;19430;6805805152;2402694;2489536;0.9651171945294224
34;8;19392;6736217016;2303757;2388047;0.9647033747660745
34;9;19298;6667011000;2418789;2512626;0.9626538131819061
34;10;19460;6598189152;2202912;2290923;0.961582733247691
35;0;0;6598189152;0;0;0.0
35;1;19306;6526885984;1947261;2041620;0.9537822905339877
35;2;19151;6455198648;2581776;2663903;0.9691704239981711
35;3;18796;6383895480;2233301;2323454;0.9611987153608378
35;4;19279;6312976480;1803230;1898902;0.9496171998344306
35;5;18646;6241673312;2212639;2308050;0.9586616407790126
35;6;18856;6169985976;2115581;2202019;0.9607460244439308
35;7;19143;6101162080;1960927;2056239;0.9536474116092536
35;8;19155;6029858912;2321879;2412532;0.9624241253587518
35;9;18714;5958555744;2061176;2156110;0.9559697789073841
35;10;18745;5886870456;2349203;2437734;0.9636830761682776
36;0;0;5886870456;0;0;0.0
36;1;18415;5813470136;2283456;2392592;0.9543858710553241
36;2;18806;5740451936;2376114;2489278;0.9545394287018163
36;3;18304;5667053664;2402745;2494832;0.9630888973686405
36;4;18278;5593269176;2381022;2470223;0.9638894949970104
36;5;18957;5519868856;2552944;2644847;0.9652520542776198
36;6;18228;5446850656;2089129;2180673;0.9580202992378958
36;7;18422;5373452384;2138266;2226684;0.9602916264723688
36;8;18638;5299667896;2026509;2117823;0.9568830822972458
36;9;18171;5226267576;2121117;2205855;0.9615849636535493
36;10;18306;5153249376;2023490;2112133;0.9580315254768521
37;0;0;5153249376;0;0;0.0
37;1;18078;5077751904;1667480;1760407;0.9472127752275468
37;2;18380;5001872312;1653573;1813062;0.9120333446953276
37;3;18277;4926756960;1875985;1969961;0.952295502296746
37;4;18467;4851259488;1907476;2041823;0.9342024259693421
37;5;18019;4775762016;2395350;2494497;0.960253710467481
37;6;18012;4699882424;1962144;2054923;0.954850376388799
37;7;18261;4624767072;1897553;2045209;0.9278039554881677
37;8;18415;4549269600;2381239;2483601;0.9587848450697193
37;9;18393;4473772128;1729166;1819799;0.9501961480361293
37;10;18497;4397892480;1676160;1771649;0.9461016262250592
38;0;0;4397892480;0;0;0.0
38;1;17839;4320682080;1643995;1748841;0.9400482948421268
38;2;18227;4243085408;1475423;1570570;0.9394188097314987
38;3;18279;4165108664;1721613;1814925;0.9485863052192239
38;4;18143;4087896160;1866532;1967508;0.9486782264671859
38;5;17999;4010303584;1355689;1458846;0.9292886295057875
38;6;17594;3932324792;1659281;1755532;0.9451727453558237
38;7;18291;3855114336;1911923;2022033;0.9455449045589266
38;8;17861;3777517664;1892036;1979166;0.9559764062236316
38;9;17868;3699925088;2037398;2128459;0.9572174047045303
38;10;17776;3621946296;2014938;2109370;0.9552321309206067
39;0;0;3621946296;0;0;0.0
39;1;17953;3542636640;1661095;1765738;0.9407369609760905
39;2;17697;3462944864;1680652;1778768;0.9448404738560622
39;3;17383;3382870968;1860331;1969366;0.9446344661175221
39;4;17752;22434476584;1707121;1914141;0.8918470478402584
39;5;17583;22354784808;1988679;2088593;0.952162053593017
39;6;17415;22275093032;1852860;1944326;0.9529574772954741
39;7;17795;22195401256;1830962;1956185;0.9359861158326027
39;8;18811;22115709480;1441148;1537517;0.9373216686384606
39;9;17514;22036017704;1658305;1749367;0.9479457426600594
39;10;17401;21956325928;1791911;1893845;0.9461761654200845
40;0;0;21956325928;0;0;0.0
40;1;17672;21874534952;2334551;2434846;0.958808483164849
40;2;17128;21790648872;2225187;2325001;0.9570692657766598
40;3;17316;21708861992;1458520;1573458;0.9269519745681168
40;4;17617;21627071016;1685444;1791986;0.9405452944386842
40;5;17198;21545284136;1805918;1901821;0.949573067076239
40;6;17014;21463493160;1553575;1645972;0.9438647802028224
40;7;17181;21381706280;1598900;1696780;0.9423142658447177
40;8;17007;21299915304;1701467;1801395;0.9445274356817911
40;9;17560;21218128424;1514713;1618463;0.9358959704361484
40;10;17775;21134242344;1619065;1716398;0.9432922900166512
41;0;0;21134242344;0;0;0.0
41;1;17504;21050356264;1558728;1708052;0.912576432099257
41;2;17432;20966470184;1423712;1524824;0.9336893962844236
41;3;17091;20882584104;1305942;1409410;0.9265877211031567
41;4;17152;20798698024;1514745;1613449;0.938824220660213
41;5;17276;20714811944;2270449;2366233;0.9595204698776494
41;6;17621;20630925864;1428635;1524550;0.9370863533501689
41;7;17344;20547039784;1509342;1671221;0.9031372870494088
41;8;16835;20461054504;1533133;1632979;0.9388565315291868
41;9;17796;20377168424;1562439;1667320;0.9370960583451287
41;10;17302;20293282344;1692465;1801169;0.9396480841053783
42;0;0;20293282344;0;0;0.0
42;1;17506;20207301160;1284799;1386219;0.9268369572196024
42;2;17400;20121315880;1164371;1269911;0.9168918136782814
42;3;17398;20035334696;1657499;1759715;0.9419133211912156
42;4;17217;19949349416;1751667;1855332;0.9441259030728733
42;5;17640;19863368232;1396380;1527864;0.9139426022211401
42;6;16891;19775287848;1571210;1677496;0.9366400873683156
42;7;17262;19689302568;1664805;1768471;0.9413810008758979
42;8;17286;19603321384;1296126;1404823;0.9226258396965311
42;9;17208;19517336104;1337066;1577991;0.8473216894139447
42;10;17285;19431354920;2284710;2397001;0.9531535447836693
43;0;0;19431354920;0;0;0.0
43;1;17409;19343274536;1139517;1240322;0.9187267499891157
43;2;17074;19255194152;1215791;1328146;0.9154046317197055
43;3;16813;19167113768;1214277;1314774;0.9235632892040762
43;4;16756;19076934184;1432219;1533842;0.933746109442824
43;5;17635;18988853800;1158271;1456969;0.7949867155718481
43;6;17223;18900773416;1469614;1577803;0.9314306031868363
43;7;17038;18812693032;1530084;1636313;0.9350802688727645
43;8;17104;18724612648;1705742;1813296;0.9406859111805244
43;9;16909;18636532264;1530016;1633417;0.9366965079952027
43;10;17121;18548451880;1449338;1548901;0.9357202300211569
44;0;0;18548451880;0;0;0.0
44;1;17294;18458276392;1365546;1521538;0.8974774208728273
44;2;17557;18368096808;987816;1093282;0.9035326658629704
44;3;17039;18275822120;984539;1091340;0.9021377389264574
44;4;16836;18185646632;1461279;1568688;0.931529405464949
44;5;16811;18095467048;1212197;1317024;0.9204061581261996
44;6;17423;18005291560;1518671;1627269;0.9332636460228764
44;7;17247;17915111976;1408122;1520328;0.9261961892433738
44;8;16625;17824936488;1914863;2025023;0.9456006178695254
44;9;17634;17734756904;1139764;1298603;0.877684711955848
44;10;16768;17644581416;1510987;1613820;0.9362797585852202
45;0;0;17644581416;0;0;0.0
45;1;16855;17550207528;1601022;1715192;0.9334360234889155
45;2;16662;17457932840;1510923;1623429;0.9306985399423073
45;3;16980;17365658152;1303074;1408916;0.9248769976350613
45;4;16924;17273383464;1374818;1486200;0.9250558471269008
45;5;16860;17181108776;1452009;1564232;0.9282568058958006
45;6;16856;17088834088;1635527;1744456;0.9375570378387302
45;7;16873;16996559400;1362595;1486418;0.9166970529151288
45;8;16883;16904284712;966409;1073750;0.900031664726426
45;9;17196;16809914920;1667709;1781395;0.9361814757535527
45;10;16806;16717640232;1454815;1565422;0.9293436530213578
46;0;0;16717640232;0;0;0.0
46;1;17175;16623266344;1741515;1850252;0.9412312485002043
