ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
10;8;49304;15693673928;105415;281172;0.37491286472337215
10;9;49181;15679437152;102939;271094;0.37971699853187457
10;10;49329;15665200320;115464;285529;0.40438624447954497
11;0;0;15665200320;0;0;0.0
11;1;44634;15650077024;101396;293754;0.3451731721099968
11;2;44594;15635231776;89428;254413;0.3515071949939665
11;3;44517;15619062976;87491;253304;0.3453992041183716
11;4;44564;15603939680;90693;262082;0.3460481833929839
11;5;44594;15588816384;92213;247490;0.37259283203361754
11;6;44659;15572925632;104054;284304;0.36599555405481454
11;7;44504;15557802280;80936;247190;0.3274242485537441
11;8;44649;15542957088;99716;274955;0.3626629812151079
11;9;44637;15528164160;98748;257622;0.38330577357523815
11;10;44448;15513318912;89588;249357;0.3592760580212306
12;0;0;15513318912;0;0;0.0
12;1;40896;15497099840;82856;234236;0.3537287180450486
12;2;40734;15480650944;91978;252856;0.3637564463568197
12;3;40795;15463873728;95033;240541;0.39508025658827395
12;4;40844;15447096512;97759;244348;0.40008103197079575
12;5;40862;15430597288;93522;240465;0.38892146466221694
12;6;40816;15413542024;91918;243410;0.37762622735302576
12;7;40779;15396764864;94797;258839;0.36623924524511375
12;8;40762;15379987648;82849;235248;0.3521772767462423
12;9;40754;15363210432;85574;251126;0.34076121150338873
12;10;40842;15346433216;82259;238859;0.3443830879305364
13;0;0;15346433216;0;0;0.0
13;1;37709;15329047584;88762;235280;0.37726113566814007
13;2;37761;15311992320;98731;236276;0.41786300766899726
13;3;37665;15293839248;94009;248053;0.3789875550789549
13;4;37663;15275130048;85737;247121;0.3469434001966648
13;5;37712;15257744416;95938;239646;0.4003321565976482
13;6;37697;15240689152;93983;239952;0.3916741681669667
13;7;37721;15222258016;98535;248182;0.3970271816650684
13;8;37732;15203826824;96671;235534;0.4104333132371547
13;9;37731;15186721344;91171;237419;0.3840088619697665
13;10;37650;15169664032;97096;237268;0.40922501137953704
14;0;0;15169664032;0;0;0.0
14;1;34947;15149578976;83436;216729;0.3849784754232244
14;2;34986;15130261376;92309;222752;0.41440256428674044
14;3;35159;15111223872;103560;244833;0.4229821960274963
14;4;35007;15092512656;93476;226821;0.41211351682604347
14;5;34926;15073475136;90809;235083;0.3862848440763475
14;6;35012;15054763904;93765;226458;0.41405028747052436
14;7;34957;15035726400;83742;220867;0.3791512539220436
14;8;34999;15017015168;85176;213895;0.3982140770003974
14;9;34990;14997977664;95189;241457;0.39422754362060325
14;10;35063;14979266432;102433;244047;0.41972652808680294
15;0;0;14979266432;0;0;0.0
15;1;32710;14958294912;87755;214415;0.4092764032367138
15;2;32704;14937323392;93117;225309;0.4132857542308563
15;3;32648;14916351872;81706;206682;0.39532228254032764
15;4;32640;14897034272;87584;220830;0.396612779060816
15;5;32670;14876671168;89642;229548;0.3905152734939969
15;6;32693;14855699648;90954;218243;0.4167556347740821
15;7;32526;14834728128;88422;219906;0.4020899839022128
15;8;32704;14813756608;95923;225753;0.4249024376198766
15;9;32523;14792785088;90441;232459;0.38906215719761333
15;10;32686;14772091616;94473;224516;0.42078515562365265
16;0;0;14772091616;0;0;0.0
16;1;30518;14750513728;86128;239123;0.36018283477540847
16;2;30636;14729262112;87351;212742;0.41059593310206727
16;3;30538;14706636672;81962;208619;0.3928788844736098
16;4;30539;14685387104;78996;196633;0.4017433492852166
16;5;30653;14662761664;77774;202318;0.38441463438744944
16;6;30661;14641181752;85669;235119;0.36436442822570697
16;7;30603;14620210208;94489;215551;0.43836029524335307
16;8;30519;14597584784;90722;210433;0.43112059420338067
16;9;30557;14574959328;89171;227201;0.39247626550939474
16;10;30602;14553709760;87602;208562;0.4200285766342862
17;0;0;14553709760;0;0;0.0
17;1;28793;14530197856;96416;211144;0.45663622930322434
17;2;28820;14507244096;98806;214198;0.4612834853733462
17;3;28739;14484338560;89779;208802;0.42997193513472093
17;4;28769;14461435072;87595;213156;0.4109431590009195
17;5;28763;14438201216;83176;202163;0.4114303804355891
17;6;28838;14414969408;93045;210220;0.44260774426790983
17;7;28839;14392063872;92951;218495;0.42541476921668686
17;8;28877;14369160384;92082;209979;0.4385295672424385
17;9;28771;14345926528;87446;211658;0.4131476249421236
17;10;28779;14322694720;97403;220812;0.4411128018404797
18;0;0;14322694720;0;0;0.0
18;1;27284;14298135264;89990;206961;0.4348162214136963
18;2;27151;14274623360;90372;207596;0.43532630686525753
18;3;27169;14249457536;87315;203267;0.42955816733655733
18;4;27178;14224291712;85165;200563;0.4246296674860268
18;5;27172;14200501760;90473;204306;0.44283085176157333
18;6;27179;14175894080;92777;213752;0.434040383247876
18;7;27257;14151334624;89363;203454;0.43922950642405656
18;8;27191;14127544672;89492;205742;0.4349719551671511
18;9;27232;14102656896;87075;206702;0.4212586235256553
18;10;27148;14077491072;96015;206688;0.4645407570831398
19;0;0;14077491072;0;0;0.0
19;1;25804;14052325248;96880;222126;0.4361488524531122
19;2;25813;14025505504;86304;203419;0.42426715301913787
19;3;25769;14000061632;96414;231097;0.4172014348953037
19;4;25720;13974567488;91029;201937;0.45077920341492644
19;5;25697;13949121568;89280;203941;0.4377736698358839
19;6;25768;13923955760;90385;196140;0.46081880289589067
19;7;25698;13897136000;88424;210673;0.4197215590037641
19;8;25760;13871970176;83974;198426;0.42320058863253807
19;9;25944;13846804352;96060;217256;0.4421511949037081
19;10;25802;13819984608;85255;198676;0.4291157462401095
20;0;0;13819984608;0;0;0.0
20;1;24447;13793932320;96100;202854;0.4737397339958788
20;2;24581;13767112576;96718;214736;0.45040421727144025
20;3;24516;13740014728;99985;206213;0.4848627390125744
20;4;24475;13714240544;90974;197367;0.4609382520887484
20;5;24607;13687142752;103102;213889;0.48203507426749387
20;6;24425;13660601056;95967;204742;0.46872161061238043
20;7;24500;13634548768;92617;199133;0.4651012137616568
20;8;24469;13607729024;88902;200215;0.44403266488524834
20;9;24476;13580302912;99249;221677;0.44771897851378356
20;10;24442;13553203072;91400;216936;0.42132241767157136
21;0;0;13553203072;0;0;0.0
21;1;23327;13525496864;94004;197655;0.4755963674078571
21;2;23326;13497023200;99549;204562;0.4866446358561219
21;3;23399;13469317008;91448;195220;0.46843561110541954
21;4;23432;13441610784;90730;215125;0.42175479372457875
21;5;23344;13413137120;90084;196727;0.45791375866047873
21;6;23374;13385430912;99926;220243;0.453707949855387
21;7;23325;13357724704;90612;195416;0.4636877226020387
21;8;23405;13329251040;91304;193139;0.47273725140960654
21;9;23333;13301544832;91589;201806;0.45384676372357613
21;10;23373;13273838624;106062;212873;0.49824073508617817
22;0;0;13273838624;0;0;0.0
22;1;22307;13244478496;104032;207768;0.500712332986793
22;2;22292;13215118368;93880;196264;0.47833530346879716
22;3;22289;13185758240;89756;205906;0.43590764717880975
22;4;22341;13156398112;97568;205771;0.47415816611670253
22;5;22299;13127037984;117236;217903;0.5380192103826015
22;6;22285;13097677856;92786;202603;0.4579695266111558
22;7;22320;13068317728;98497;204448;0.4817704257317264
22;8;22329;13038957600;96964;206176;0.4702972217910911
22;9;22363;13009597472;98512;208638;0.4721671028288231
22;10;22317;12980237344;99871;207688;0.4808703439775047
23;0;0;12980237344;0;0;0.0
23;1;21328;12949223296;88944;192339;0.4624335158236239
23;2;21247;12918209248;88175;213321;0.41334420896208063
23;3;21343;12887962656;103662;209318;0.4952369122579042
23;4;21308;12856948608;96977;198804;0.487802056296654
23;5;21406;12825934560;92919;195394;0.4755468438130137
23;6;21387;12795687968;103597;222290;0.46604435647127623
23;7;21379;12764673920;99376;205003;0.4847538816505124
23;8;21398;12733659872;101326;205256;0.49365670187473204
23;9;21272;12703413280;99006;199759;0.4956272308131298
23;10;21491;12672399232;101892;202021;0.5043634077645394
24;0;0;12672399232;0;0;0.0
24;1;20576;12640498720;102559;212438;0.4827714439036331
24;2;20700;12607830776;103689;214150;0.48418865281344853
24;3;20570;12575930240;112771;248181;0.45439014267812605
24;4;20411;12544029728;99484;205700;0.48363636363636364
24;5;20522;12511361760;91645;193437;0.47377182235042936
24;6;20449;12479461248;93519;193730;0.48272853972022917
24;7;20514;12447560680;98053;198711;0.49344525466632444
24;8;20411;12414892768;91016;213398;0.42650821469741984
24;9;20423;12382992256;94447;191310;0.4936856411060582
24;10;20437;12351091744;97815;207476;0.47145211976324974
25;0;0;12351091744;0;0;0.0
25;1;19804;12317537312;99001;202796;0.48818024024142487
25;2;19732;12283982880;103905;203502;0.5105846625585989
25;3;19764;12250428448;105032;202947;0.5175341345277339
25;4;19745;12216874016;107205;206456;0.5192631844073313
25;5;19761;12183319584;101755;201646;0.5046219612588397
25;6;19698;12149765152;117005;221624;0.5279437245063712
25;7;19696;12116210736;105742;217613;0.4859176611691397
25;8;19719;12081888832;102263;208826;0.4897043471598364
25;9;19778;12049101856;101043;202235;0.4996316166835612
25;10;19675;12015547424;100903;200220;0.5039606432923783
26;0;0;12015547424;0;0;0.0
26;1;18942;11980339072;119366;215548;0.5537792046319149
26;2;19029;11945408768;104520;208628;0.5009874034166075
26;3;19009;11910689768;112645;210337;0.5355453391462273
26;4;19171;11875481472;97372;194877;0.4996587591147236
26;5;19058;11840551168;108043;222036;0.4866012718658236
26;6;19006;11805832224;113868;215533;0.5283088900539592
26;7;18940;11770623872;104422;206724;0.505127609759873
26;8;18966;11735415520;102154;203250;0.5026027060270603
26;9;19010;11700974624;107619;220343;0.48841578811217057
26;10;18935;11665766272;111979;209163;0.5353671538465216
27;0;0;11665766272;0;0;0.0
27;1;18318;11629671456;100617;199888;0.5033668854558553
27;2;18289;11593087232;103244;219517;0.4703234829193183
27;3;18294;11556714368;111317;222588;0.5001033299189535
27;4;18273;11520619552;115213;215092;0.5356452122812564
27;5;18230;11483757280;110597;212691;0.5199890921571669
27;6;18409;11447662464;102775;206753;0.49709073145250615
27;7;18345;11411567648;106428;217219;0.4899571400291871
27;8;18228;11374705376;101590;200126;0.5076301929784236
27;9;18383;11338888608;106959;210853;0.5072680967308978
27;10;18276;11302515744;110040;241632;0.4554032578466428
28;0;0;11302515744;0;0;0.0
28;1;17736;11264767008;111711;208393;0.5360592726243204
28;2;17630;11227018272;103054;219367;0.4697789549020591
28;3;17732;11189549632;103797;217378;0.47749542271987044
28;4;17557;11151520800;105270;204742;0.5141592833908041
28;5;17653;11113772064;107768;209832;0.5135918258416257
28;6;17668;11076023328;105095;203719;0.5158821710297027
28;7;17706;11038554688;108873;208625;0.5218597962852007
28;8;17563;11000525856;104391;199766;0.5225664026911486
28;9;17817;10962777120;104898;222978;0.4704410300567769
28;10;17664;10925028384;107719;207675;0.5186902612254725
29;0;0;10925028384;0;0;0.0
29;1;17081;10885903776;114362;211934;0.5396113884511216
29;2;17039;10846223072;109325;212236;0.5151105373263726
29;3;17104;10807587872;107985;202662;0.5328329928649673
29;4;17112;10768185160;114707;219625;0.5222857142857142
29;5;17116;10728782560;113852;215226;0.5289881334039568
29;6;17192;10690427456;109532;208822;0.5245232781986572
29;7;17077;10650744704;111463;206510;0.5397462592610527
29;8;17030;10611342048;127652;220281;0.5794961889586483
29;9;17021;10572706848;101885;198928;0.5121702324459101
29;10;17157;10533582240;125593;238871;0.5257775117113421
30;0;0;10533582240;0;0;0.0
30;1;16600;10493295168;112381;219899;0.5110573490557029
30;2;16500;10451958496;105236;217445;0.4839660603830854
30;3;16504;10411669376;113779;217537;0.5230328633749661
30;4;16450;10371380256;110659;209219;0.5289146779212213
30;5;16505;10330601728;116493;210343;0.553823992241244
30;6;16620;10290312608;114640;212707;0.5389573450803218
30;7;16474;10249745440;111045;209896;0.5290477188702977
30;8;16437;10208688864;113338;208842;0.5426973501498741
30;9;16587;10168399744;116749;222272;0.5252528433630866
30;10;16529;10128390720;110699;206964;0.5348707987862623
31;0;0;10128390720;0;0;0.0
31;1;15964;10086447680;112289;214557;0.5233527687281235
31;2;16026;10044224544;113716;211290;0.5381986842728004
31;3;16148;10002281504;114955;221282;0.519495485398722
31;4;16072;9960338464;117946;224742;0.5248062222459532
31;5;16239;9918395424;109759;208293;0.5269452165939326
31;6;16005;9876732480;110365;211807;0.5210639874980525
31;7;15989;9834509344;117358;214293;0.5476520464970858
31;8;15972;9792566304;113368;209803;0.5403545230525779
31;9;16134;9750623264;121020;214225;0.5649200606838605
31;10;15947;9708680224;119977;216584;0.5539513537472759
32;0;0;9708680224;0;0;0.0
32;1;15654;9665361312;112750;210638;0.5352785347373219
32;2;15748;9621764352;120993;224009;0.5401256199527698
32;3;15644;9578656800;123513;239063;0.5166546056897136
32;4;15635;9535059840;109712;206142;0.5322156571683597
32;5;15648;9491462896;116362;219686;0.5296741713172437
32;6;15582;9448633376;114625;214511;0.534354881567845
32;7;15567;9405036360;115313;206634;0.5580543376211079
32;8;15481;9361717504;119109;227664;0.5231788952139996
32;9;15495;9318609952;107489;199253;0.5394598826617416
32;10;15693;9275012992;118479;216610;0.5469692073311482
33;0;0;9275012992;0;0;0.0
33;1;15035;9230529568;126619;234572;0.5397873573998602
33;2;15184;9185278688;116317;214919;0.5412132012525649
33;3;15355;9140795264;122136;219164;0.5572813053238671
33;4;15318;9096591936;127916;229025;0.5585241785831241
33;5;15102;9051339008;114326;209470;0.5457869862032749
33;6;14999;9006577536;115222;211015;0.546037011586854
33;7;15129;8962094056;117864;216180;0.5452123230641133
33;8;15251;8916843232;116593;215043;0.5421845863385463
33;9;15129;8872359808;122946;236494;0.5198694258628126
33;10;15249;8827876384;116517;219562;0.5306792614386825
34;0;0;8827876384;0;0;0.0
34;1;14750;8782019136;124762;218595;0.5707449850179556
34;2;14772;8735881792;122754;221170;0.5550210245512501
34;3;14618;8689744448;121104;215226;0.5626829472275654
34;4;14690;8643327008;127002;226836;0.5598846743903084
34;5;14813;8597189664;119510;216747;0.5513801805792007
34;6;14911;24810816976;126216;219953;0.5738316822230204
34;7;14676;24741557952;125398;239603;0.5233573870110141
34;8;14920;24672353984;128052;228204;0.5611295156964821
34;9;14756;24603145920;122741;229266;0.5353650345014088
34;10;14703;24533941952;127711;227030;0.5625291811654848
35;0;0;24533941952;0;0;0.0
35;1;14561;24462638784;134754;227960;0.5911300228110195
35;2;14410;24389236416;125022;220269;0.5675878130830938
35;3;14269;24317933248;121643;219472;0.5542529343150835
35;4;14569;24246630080;130438;225736;0.5778342842967006
35;5;14230;24175326912;129783;249540;0.5200889636931955
35;6;14492;24104023744;119194;217161;0.5488738769852782
35;7;14252;24032720576;119328;215320;0.5541891138770203
35;8;14375;23961417408;124176;216351;0.5739562100475616
35;9;14390;23888019136;126937;221405;0.5733249023283123
35;10;14482;23816715968;123049;219822;0.5597665383810537
36;0;0;23816715968;0;0;0.0
36;1;14242;23743313600;126840;215243;0.5892874565026505
36;2;14078;23669915328;132612;233831;0.567127540830771
36;3;13992;23596512960;136677;231565;0.5902316844082655
36;4;13959;23523114688;140370;232313;0.6042279166469375
36;5;13976;23447617216;122591;217865;0.5626924930576275
36;6;14047;23374214848;129474;229322;0.5645947619504452
36;7;14004;23300816576;126657;218755;0.5789901945098398
36;8;14000;23227414208;131240;223705;0.586665474620594
36;9;13920;23154015936;131928;223905;0.5892141756548536
36;10;14044;23080613568;126585;224336;0.5642652093288638
37;0;0;23080613568;0;0;0.0
37;1;13606;23005116096;131372;224865;0.5842260912102817
37;2;13766;22927523520;126816;225165;0.563213643328226
37;3;13633;22852026048;126140;215535;0.5852413761106084
37;4;13635;22776528576;127350;218370;0.5831845033658469
37;5;13807;22701031104;134662;249004;0.5408025573886364
37;6;13804;22625533632;127029;222685;0.5704425533825808
37;7;13770;22550036160;124644;220944;0.5641429502498371
37;8;13771;22474538688;132656;224888;0.5898758493116574
37;9;13666;22396942016;130356;225187;0.5788788873247568
37;10;13724;22321444544;123294;221763;0.5559719159643403
38;0;0;22321444544;0;0;0.0
38;1;13382;22243851968;129282;226894;0.5697902985535096
38;2;13438;22166255296;131071;223721;0.5858681125151416
38;3;13405;22088662720;134145;243783;0.5502639642632997
38;4;13223;22011066048;129640;223503;0.58003695699834
38;5;13660;21933473472;125607;216596;0.579913756486731
38;6;13473;21855876800;130299;235507;0.5532701788057255
38;7;13434;21776185024;128709;225712;0.5702355213723683
38;8;13776;21698592448;135395;227707;0.5946018348140374
38;9;13376;21620995776;131992;227563;0.5800239933556861
38;10;13364;21543403200;127350;222018;0.5736021403669973
39;0;0;21543403200;0;0;0.0
39;1;13227;21463711424;134226;227440;0.5901600422089343
39;2;13211;21384019648;133987;227119;0.5899418366583157
39;3;13193;21304327872;130612;229379;0.5694156832142436
39;4;13118;21222536896;142445;235450;0.604990443830962
39;5;13109;21142845120;133040;228571;0.5820510913457962
39;6;13217;21063153344;134720;232054;0.5805545261016832
39;7;13148;20983461568;145034;234722;0.6178969163521102
39;8;13212;20903769792;142874;240074;0.5951248365087431
39;9;13088;20824078016;142830;240297;0.594389443064208
39;10;12963;20744388288;130345;226163;0.5763321144484288
40;0;0;20744388288;0;0;0.0
40;1;12896;20660500160;140559;236380;0.5946315255097724
40;2;12989;20578713280;146402;246580;0.5937302295401087
40;3;13159;20496922304;147601;250487;0.58925612906059
40;4;12848;20415135424;136506;237929;0.5737257753363398
40;5;12772;20333344448;138282;233677;0.5917655567300162
40;6;12896;20251557568;139772;240932;0.5801304932512078
40;7;13041;20169766592;141792;231727;0.6118924423998929
40;8;13064;20085880512;142823;247022;0.5781792714818923
40;9;13058;20004093632;138265;236959;0.5834975670896653
40;10;13097;19922302656;130163;225407;0.5774576654673546
41;0;0;19922302656;0;0;0.0
41;1;12750;19838416576;141319;242088;0.5837505369948118
41;2;12577;19754530496;144077;300467;0.47951022907673724
41;3;12553;19670644416;144216;282068;0.5112809677099139
41;4;12706;19586758336;143654;234964;0.6113872763487173
41;5;12648;19502872256;151401;270045;0.560651002610676
41;6;12700;19416891072;147480;247410;0.5960955498969323
41;7;12588;19333004992;135842;231259;0.5874020038139056
41;8;12764;19249118912;135341;234607;0.576883895194943
41;9;12720;19165232832;140162;240792;0.5820874447656068
41;10;12629;19081346752;136034;235197;0.5783832276772237
42;0;0;19081346752;0;0;0.0
42;1;12461;18995361472;137615;237217;0.5801228411117247
42;2;12238;18909380288;142966;241227;0.5926616838081973
42;3;12438;18821299904;146252;245579;0.5955395208873723
42;4;12527;18735314624;144557;243737;0.5930859902271711
42;5;12474;18649333440;139654;251406;0.5554919134785964
42;6;12480;18563348160;144688;258166;0.5604456047659258
42;7;12561;18477366976;141217;240306;0.5876549066606743
42;8;12475;18391381696;143402;255741;0.5607313649356185
42;9;12489;18305400512;141962;240381;0.5905708021848649
42;10;12534;18217320128;143366;251901;0.5691362876685682
43;0;0;18217320128;0;0;0.0
43;1;12218;18129239744;145496;246240;0.5908706952566601
43;2;12128;18041159360;154494;262760;0.5879662049018115
43;3;12254;17953078976;157359;267898;0.5873840043598683
43;4;12115;17864998592;151283;252910;0.5981693092404413
43;5;12285;17776918208;151600;255007;0.5944934844925825
43;6;12189;17688837824;144885;248170;0.5838135149292824
43;7;12244;17600757440;153769;248828;0.6179730576944716
43;8;12340;17510577856;156917;284890;0.5507985538277932
43;9;12392;17422497472;150021;247250;0.6067583417593528
43;10;12277;17334417088;151745;251239;0.6039866422012506
44;0;0;17334417088;0;0;0.0
44;1;12032;17244241600;158820;253663;0.6261062906296937
44;2;12130;17154062016;153408;251057;0.6110484869969768
44;3;12113;17063886528;153897;243631;0.6316806974481901
44;4;12014;16973706944;154377;245136;0.6297606226747602
44;5;12151;16883531456;149862;250175;0.5990286799240532
44;6;12104;16791256768;147529;246334;0.5988982438477839
44;7;12091;16701077184;156067;253074;0.6166852383097434
44;8;12254;16610901696;150276;250740;0.5993299832495812
44;9;12231;16520722112;157252;255022;0.6166213111025716
44;10;12083;16430546624;145408;279131;0.5209310323826447
45;0;0;16430546624;0;0;0.0
45;1;12057;16338271936;149572;245084;0.6102887173377292
45;2;12080;16245997248;154321;249271;0.6190892642946833
45;3;11881;16153722560;149341;252492;0.5914682445384408
45;4;11912;16059348672;155130;247578;0.6265904078714587
45;5;11832;15967073984;148586;258289;0.5752703367158493
45;6;11981;15874799296;150714;255371;0.5901766449596861
45;7;12187;15782524608;165802;262191;0.6323710577403496
45;8;11945;15690249920;155269;254202;0.6108095136938341
45;9;12054;15597975232;163420;267421;0.6110963611683451
45;10;11809;15505700544;150128;245728;0.6109519468680817
46;0;0;15505700544;0;0;0.0
46;1;11863;15409231552;155278;256071;0.6063865099913696
46;2;11764;15314861760;160638;256283;0.6267992804829037
46;3;11826;15220487872;162827;256060;0.6358939311098961
46;4;11828;15126118080;156576;248188;0.6308765935500508
46;5;11708;15031744192;158277;257992;0.6134957673106143
46;6;11596;14935275200;153553;257267;0.596862403650682
46;7;11627;14840905408;160581;251890;0.6375044662352615
46;8;11791;14746531520;158143;253943;0.6227499872018524
46;9;11797;14652161728;162870;271506;0.5998762458288215
46;10;11670;14555692736;157637;256106;0.6155146697070745
47;0;0;14555692736;0;0;0.0
47;1;11523;14459223744;162558;261409;0.6218531114077939
47;2;11877;14362754752;166032;257826;0.643969188522492
47;3;11566;14266285760;163735;257385;0.6361481826835286
47;4;11679;14169816768;160023;258599;0.6188074973221087
47;5;11783;14073347776;157626;254005;0.6205625873506427
47;6;11703;13976878784;168498;266026;0.6333892175952727
47;7;11557;13880409792;160547;261789;0.6132687011295356
47;8;11609;13781841600;159027;258644;0.6148489816117907
47;9;11732;13685372608;156413;248948;0.6282958690168228
47;10;11706;13588903616;162156;263587;0.6151896717212912
48;0;0;13588903616;0;0;0.0
48;1;11441;13490339520;158986;263368;0.6036648339965371
48;2;11360;13391771328;165812;263130;0.6301523961539923
48;3;11601;13293207232;173481;275945;0.6286796281867764
48;4;11548;13194639040;157370;249210;0.631475462461378
48;5;11679;13096074944;165656;274220;0.6040988986944789
48;6;11402;12995411648;162278;268116;0.6052529502155783
48;7;11390;12896843456;159120;265293;0.5997896665196594
48;8;11463;12798279360;168502;265905;0.6336924841578759
48;9;11443;12699711168;164619;268264;0.6136455133748845
48;10;11463;12601147072;160232;260577;0.6149122908007998
49;0;0;12601147072;0;0;0.0
