ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
11;7;47658;19361608496;67945837;765286601;0.0887848250723522
11;8;47743;17184176152;68710065;768772546;0.08937632510097467
11;9;47915;29735143688;67711518;767938477;0.08817310243981953
11;10;47761;27565479360;69156726;779894384;0.08867447620958892
12;0;0;27565479360;0;0;0.0
12;1;43865;25356699960;62514956;707018502;0.08842053754344324
12;2;43475;23126933696;62695100;696206515;0.09005244657901543
12;3;43933;20923539048;62851296;712828406;0.0881717050989688
12;4;44062;18734692432;63579464;711894215;0.08931026922307551
12;5;44183;31220975896;64394317;716260375;0.08990350331749121
12;6;43952;29061060416;63487124;716292138;0.08863300409420381
12;7;43669;26852007360;65007966;714982360;0.09092247534610504
12;8;43683;24655632616;63295879;703928765;0.0899180174857608
12;9;43954;22482497536;63281325;703611846;0.08993783342300352
12;10;43988;20276455296;63733703;703351020;0.09061436066446595
13;0;0;20276455296;0;0;0.0
13;1;40698;18052107664;59049926;644548233;0.09161444090096513
13;2;41019;30510955072;58850732;650658759;0.09044792095083438
13;3;40607;28316123328;59299748;652974143;0.09081484869761527
13;4;40406;26097009736;58540693;652601834;0.08970353736394801
13;5;40409;23896326496;58344001;645079313;0.09044469389146262
13;6;40537;21669902136;58626756;653608001;0.08969712107303289
13;7;40595;19459709440;58098277;654000098;0.08883527262101419
13;8;40911;17282569792;58144969;640032784;0.09084686043207436
13;9;40759;29778023680;59755105;650933953;0.09179902926341899
13;10;40930;27561585336;57922005;643840864;0.08996323197031494
14;0;0;27561585336;0;0;0.0
14;1;37555;25346714528;55144456;597792217;0.09224686175531122
14;2;37827;23098640952;55197635;612259262;0.09015402203911453
14;3;37445;20856714112;53663248;598636999;0.08964238443270695
14;4;37879;18630018888;54909989;607200427;0.09043140709122063
14;5;38600;31102449960;55082194;603030373;0.09134232116033067
14;6;37738;28895433168;54025582;595359383;0.0907444873510963
14;7;37879;26647177456;54952833;612202210;0.08976255247428787
14;8;37641;24445406712;54191310;611082108;0.08868089785407364
14;9;38040;22224511784;55479428;611874425;0.09067126477789948
14;10;37861;19997340368;54049767;598853498;0.09025540834362798
15;0;0;19997340368;0;0;0.0
15;1;35303;17720424968;52037589;568030191;0.0916106041976209
15;2;35853;30183593952;51061866;566290919;0.09016896490264927
15;3;35280;27957205408;50166273;560046495;0.08957519321677034
15;4;35482;25695597416;50829740;573708173;0.08859859836788485
15;5;35722;23455170448;52227047;564275067;0.09255600690930404
15;6;35359;21221319584;51293456;562588618;0.09117400238623384
15;7;35303;18994588080;51436889;559947252;0.09186024007847082
15;8;35727;31413047240;51090947;551299642;0.09267364443527065
15;9;36083;29174909744;51783890;571028425;0.0906853104554296
15;10;35590;26940265760;52585747;567788132;0.0926150865724682
16;0;0;26940265760;0;0;0.0
16;1;33071;24675425096;48886260;533073141;0.09170647747941965
16;2;33438;22425960408;48121660;532076821;0.09044118837869843
16;3;33753;20160409080;47351898;520814236;0.09091897787525148
16;4;33072;17902398312;47547910;525870158;0.09041758555160302
16;5;33671;30269457832;47591526;536472917;0.08871188925274302
16;6;33241;28025582704;48555838;538882079;0.09010475555265218
16;7;33339;25777103136;49070228;528403974;0.0928649866664326
16;8;33484;23491528832;49090904;529499862;0.09271183530544527
16;9;33335;21240712880;49165801;528282984;0.09306716757698938
16;10;33579;18985553592;49447453;534032673;0.0925925612794856
17;0;0;18985553592;0;0;0.0
17;1;31761;31354865200;46265548;498926316;0.09273022191116494
17;2;31387;29093396560;46068615;499585455;0.0922136834428056
17;3;31210;26823565320;45677912;495152102;0.09225026373815132
17;4;31357;24550078824;44855436;502079541;0.08933930251501723
17;5;31717;22293206896;45718126;499957502;0.09144402437629588
17;6;31605;20020379592;46074455;489848977;0.09405848978633266
17;7;31131;17749077240;45204282;490467432;0.09216571590832967
17;8;31560;30143223696;46294560;509993051;0.09077488391111431
17;9;31827;27908800320;46605581;497138097;0.09374775596809673
17;10;31474;25652072200;46882917;506724413;0.09252152806776255
18;0;0;25652072200;0;0;0.0
18;1;29812;23323779632;43108180;465476947;0.09261077326778978
18;2;30178;20999609088;43364593;466585507;0.09294029143515596
18;3;29943;18723880280;43434221;471142379;0.09218916178202682
18;4;30014;31070509760;43340647;469357994;0.09234027662049366
18;5;29464;28779438056;43361667;463904012;0.09347120498712135
18;6;30497;26487650048;44267638;465830836;0.09502942823647681
18;7;29569;24225404336;42990877;463107378;0.09283133683955258
18;8;29606;21962899456;43041582;462820411;0.0929984524818202
18;9;29633;19681040904;43058287;465946682;0.0924103307596898
18;10;30417;17391415000;45183294;475229447;0.09507679771367367
19;0;0;17391415000;0;0;0.0
19;1;29125;29783190856;41567060;447657592;0.09285458516249179
19;2;28131;27466576160;42049898;439466399;0.09568398880024499
19;3;28555;25158668648;42382755;452461084;0.09367160292618669
19;4;28427;22875249608;43339952;451738566;0.09594034085635274
19;5;28234;20563571192;41497419;445792717;0.09308680338983645
19;6;28366;18293391232;41619647;458359407;0.09080133703899307
19;7;28860;30633227968;42869299;452335920;0.09477314779688512
19;8;28602;28317264808;41067244;446224370;0.09203272335843064
19;9;28997;26046665272;41664235;448141386;0.09297118342915109
19;10;28328;23746192240;42405232;450943301;0.09403672680348787
20;0;0;23746192240;0;0;0.0
20;1;27405;21430730208;41696193;436683366;0.09548381332207648
20;2;27035;19107659872;40313076;430853871;0.09356554208607772
20;3;27208;31383986528;40750902;427687551;0.09528194567440192
20;4;27393;29093503488;39098069;425254284;0.09194044709494331
20;5;27480;26801444712;40318061;430370065;0.09368230803878053
20;6;27062;24522109944;39956834;428477928;0.09325295747789371
20;7;27296;22187160496;39532636;428905934;0.0921708767964959
20;8;26841;19879705392;39768220;427715913;0.09297811652848184
20;9;26607;17549833792;39627568;419346467;0.09449839480822429
20;10;27753;29827773776;39870813;435078630;0.09164047657316564
21;0;0;29827773776;0;0;0.0
21;1;26532;27492599912;38243167;410207791;0.09322876805136059
21;2;26204;25174177744;37969924;407768101;0.09311646474278772
21;3;26248;22845591320;37181160;396570073;0.09375684785977281
21;4;26287;20543181424;38156218;399777538;0.09544362645006833
21;5;25786;18235485040;38437298;406996696;0.09444130229499455
21;6;25944;30565995672;37212365;399277198;0.09319932414472615
21;7;26085;28247482296;38094063;399655133;0.09531733701015671
21;8;26013;25961072904;39097163;407250337;0.0960027762972729
21;9;26230;23655468336;37375287;400219089;0.09338706730202967
21;10;25913;21340313112;37946118;395690927;0.0958983777760464
22;0;0;21340313112;0;0;0.0
22;1;25174;18977133152;36396487;379138852;0.09599777708880122
22;2;25170;31230189168;37585836;389364537;0.09653122569814312
22;3;24885;28896523696;36835519;390211827;0.09439877638562708
22;4;24621;26546075440;37137089;388371880;0.09562249717976493
22;5;25336;24225296576;37127636;395113834;0.09396693510862998
22;6;25231;21875033488;36675178;390725521;0.09386430122643563
22;7;24899;19544862744;38287244;389462512;0.09830790594808263
22;8;25041;17209168256;36797546;390936124;0.09412674792877417
22;9;25059;29559954712;36274390;387650986;0.09357486839979301
22;10;25025;27238866784;37126642;384491674;0.09656032759762699
23;0;0;27238866784;0;0;0.0
23;1;24405;24925866184;35108327;363807654;0.0965024419194875
23;2;23796;22590851616;35213128;363290808;0.09692821074625152
23;3;24330;20237021840;35603623;377511248;0.09431142300692455
23;4;23978;17891351000;35227502;364674881;0.0965997490789611
23;5;24209;30116586936;34993792;365429535;0.09576071074824316
23;6;24315;27766827848;35466765;368492940;0.09624815335675088
23;7;24052;25432465336;34740171;364220555;0.09538223618378705
23;8;23967;23072331568;35681688;374685544;0.09523102391161374
23;9;24721;20755620856;35573453;374637223;0.09495440072702012
23;10;24425;18385101096;34820647;368806812;0.09441432714100736
24;0;0;18385101096;0;0;0.0
24;1;23120;30716699288;34507166;354494637;0.09734185626057863
24;2;23550;28368013688;34182145;362778114;0.09422328327116228
24;3;23005;25982164592;33821854;348121620;0.09715528153637801
24;4;23323;23597459896;33852120;350901132;0.09647196008475686
24;5;22908;21233508432;34205684;360664700;0.09484067611828936
24;6;22877;18888905704;33918446;361141978;0.0939199762593093
24;7;22954;31099646656;33247062;352070395;0.09443299542411114
24;8;23385;28752748744;32024586;346090940;0.09253228645627071
24;9;23414;26351387016;34169105;353461639;0.09666991047930946
24;10;22749;24019965384;32594945;348335148;0.09357351730695865
25;0;0;24019965384;0;0;0.0
25;1;22316;21689296376;32925309;340243292;0.09676989899333563
25;2;21927;19341322344;32226878;334793566;0.09625895259886805
25;3;22821;31526261232;32711999;340651261;0.09602782301164005
25;4;22230;29136268520;32453786;338941584;0.09575038157607714
25;5;22476;26803718712;33232369;335867886;0.09894476484721139
25;6;22226;24461521288;32357647;334948398;0.09660487165548408
25;7;22945;22093915040;33979766;338522778;0.10037660154141828
25;8;22669;19772667464;33536135;341615818;0.09816915152330563
25;9;22968;17396750480;33741038;344644950;0.09790086290253201
25;10;22353;29564969152;32659003;340555246;0.09589928031823652
26;0;0;29564969152;0;0;0.0
26;1;21332;27169485480;30893593;322371318;0.09583232525667808
26;2;21636;24774536736;31518738;323353482;0.09747455881733787
26;3;21463;22397104816;31350052;324690476;0.09655365437944044
26;4;21477;19965325584;32143024;332165618;0.09676806465863665
26;5;21811;17561844984;31013765;322342631;0.09621366216372416
26;6;21449;29809600056;31053252;327615441;0.0947856789204267
26;7;21386;27449283712;29817536;314128752;0.09492138433733693
26;8;21592;25102576576;32405008;336711100;0.09623979726240091
26;9;21708;22704147928;32556494;326318402;0.09976910220343627
26;10;21268;20289920936;31191648;327408807;0.09526820089479145
27;0;0;20289920936;0;0;0.0
27;1;20992;17877152280;31063576;319958599;0.09708623583515566
27;2;21124;30081135472;30894987;312661084;0.0988130233694194
27;3;21162;27650095816;30015018;305500765;0.09824858540043263
27;4;21026;25218923656;30144427;312644894;0.09641746140271205
27;5;20874;22826848808;31248075;318466508;0.09812044348475099
27;6;21087;20395952656;31051226;309680047;0.10026873316768775
27;7;21166;17971386480;30549373;317889455;0.09610061774461817
27;8;21583;30203631704;31157953;323086610;0.0964383915507981
27;9;21187;27791260144;30796855;317509137;0.09699517718131054
27;10;20734;25373008112;31435440;314898703;0.09982714981204606
28;0;0;25373008112;0;0;0.0
28;1;20684;22967396240;30430819;313218217;0.09715532925085262
28;2;20470;20543663472;29899035;303306653;0.09857691779678832
28;3;20639;18102824600;31361963;312026219;0.10051066573991976
28;4;20178;30259939088;30199284;306923821;0.09839341860663203
28;5;20457;27823231808;29475975;300205646;0.0981859448439554
28;6;20864;25425669512;28682377;294926240;0.09725271308514291
28;7;20448;22996556816;28862099;289950530;0.09954145971038576
28;8;20337;20555949096;30619986;309174115;0.09903799999556884
28;9;20319;18150173424;28881106;299433667;0.09645243398765845
28;10;20649;30305613224;29024753;300985400;0.09643242828389682
29;0;0;30305613224;0;0;0.0
29;1;20366;27872833504;28564625;304844764;0.09370219985146276
29;2;19757;25423746680;28809546;301742899;0.09547713001855927
29;3;19610;22982399880;28611735;293233066;0.09757335825148723
29;4;20110;20562281528;29090718;292694704;0.09938928720760182
29;5;20000;18131360488;27756107;282650623;0.09819934838777977
29;6;19098;30257452896;29232592;293410145;0.09963047460407343
29;7;19549;27844800536;29517186;304469455;0.09694629630417277
29;8;20097;25411718544;29653144;297277560;0.09974901570101692
29;9;19550;22954288672;28502685;288700869;0.09872739593312413
29;10;19948;20521012448;28899487;297184568;0.09724423846934072
30;0;0;20521012448;0;0;0.0
30;1;19604;18079582304;26431359;270592952;0.09767940666835993
30;2;19647;30249235640;28021168;283453350;0.09885636560654514
30;3;18980;27784491368;28739323;288481672;0.09962269977414717
30;4;18626;25315314088;28226223;293359863;0.09621705815972514
30;5;19227;22859159752;26914726;270462101;0.09951385388372769
30;6;19473;20415723056;29076526;298440097;0.09742834924758786
30;7;19181;17998637640;27690293;282489076;0.0980225267188739
30;8;18484;30179790336;28037426;282309384;0.0993145378405133
30;9;19483;27743535248;27704699;281635145;0.09837088691469952
30;10;19733;25316353768;27093232;276941174;0.09783027784810358
31;0;0;25316353768;0;0;0.0
31;1;19696;22858126848;28146639;284409564;0.09896516349218129
31;2;18768;20400983504;27245404;275472065;0.09890441704134319
31;3;18939;17939861640;25228128;259099921;0.09736833536124467
31;4;18735;29981135520;26493263;271246173;0.09767239370415007
31;5;18910;27521867128;27085011;284078903;0.09534326806380268
31;6;19020;25063075840;27005025;269450155;0.10022271095000855
31;7;19293;22565731224;27291755;269824215;0.10114642601665681
31;8;19390;20083891296;26676735;267179490;0.09984574414750175
31;9;19143;17601231064;28645001;280495199;0.10212296360908481
31;10;18992;29784250512;27756739;279714583;0.09923236286897491
32;0;0;29784250512;0;0;0.0
32;1;17977;27246656528;25394135;264103835;0.09615208730308668
32;2;18591;24760339488;27032415;269681535;0.10023828661461749
32;3;18282;22286659176;26702465;275472558;0.0969333032439478
32;4;18531;19840060280;25905110;263348838;0.09836804368204578
32;5;18370;17372306840;26629051;259824591;0.10248857083739236
32;6;18730;29423717016;25677688;262571109;0.09779327245024509
32;7;18448;26949708416;26923410;272517616;0.09879511789065408
32;8;18124;24478954088;25808063;262356302;0.09837028042878879
32;9;18183;22000680856;27054486;276079712;0.09799519785068452
32;10;18380;19507953816;26740906;258501545;0.10344582660037874
33;0;0;19507953816;0;0;0.0
33;1;17942;31563418512;26135939;261363185;0.09999854799749246
33;2;17892;29096515600;26282928;260485958;0.10089959628457208
33;3;17391;26621627512;25333653;253877513;0.09978691180892417
33;4;17182;24125115936;26379827;265521273;0.09935108664532502
33;5;17438;21665781632;24655765;252009367;0.09783670064930562
33;6;18485;19165058424;25605362;258472626;0.09906411520731019
33;7;17615;31105887416;25353971;249641004;0.10156172501212982
33;8;17570;28643219640;24924937;247315542;0.1007819274051123
33;9;18490;26189263152;24750234;247148196;0.10014329216467353
33;10;17986;23785486328;25573571;253143813;0.10102388321060804
34;0;0;23785486328;0;0;0.0
34;1;17381;21299009544;24884083;254909018;0.09761946907660991
34;2;17266;18810979040;25111448;250676353;0.10017477795362692
34;3;17313;30793098912;25553236;259343419;0.09853049712435541
34;4;17543;28349817024;24954555;250414434;0.09965302159858724
34;5;17799;25869122896;25495845;253796606;0.1004577854756655
34;6;17279;23320786296;24147511;245350631;0.0984204153116688
34;7;17463;20824059312;24177001;244335376;0.09895006362075053
34;8;17204;18337536616;25379360;260405652;0.09746086463591812
34;9;16811;30330698064;25273986;255257043;0.09901386344900971
34;10;17171;27859150496;26098324;256806322;0.10162648565949245
35;0;0;27859150496;0;0;0.0
35;1;16506;25330114896;24655758;246222851;0.10013594554633762
35;2;17074;22811927952;24635271;254021338;0.09698110872874782
35;3;16993;20260112480;25053483;254992208;0.09825195521268634
35;4;16570;17713959488;24906922;249436538;0.09985274090037283
35;5;16835;29796689792;24124612;242389287;0.0995283756084484
35;6;16470;27327497048;24031266;245424081;0.09791731073040058
35;7;17507;24784348752;23867267;245046927;0.09739876068717238
35;8;16672;22260231152;24551772;241452959;0.10168345876432187
35;9;16731;19816031656;23384505;235682603;0.09922032726361224
35;10;16547;17319700592;23905849;240993783;0.09919695314297797
36;0;0;17319700592;0;0;0.0
36;1;16698;29389045576;22858661;226374135;0.10097735326520409
36;2;16687;26872452856;23366241;244559868;0.09554405304144178
36;3;15803;24302814848;23762655;236783638;0.10035598405663486
36;4;16661;21754926848;21694185;217463433;0.09976015139979878
36;5;16097;19257118296;23925296;237721847;0.10064407752981996
36;6;16680;31174491432;22823244;241498241;0.09450687468982434
36;7;15873;28693733400;23610968;234454427;0.10070600202400955
36;8;16908;26160846016;23967299;237325703;0.10098905721981576
36;9;16557;23704465792;24595873;242876039;0.10126924459600561
36;10;16234;21129432600;24465788;245558185;0.09963336388074379
37;0;0;21129432600;0;0;0.0
37;1;16356;18583200560;22347871;225665420;0.09903099464685373
37;2;15935;30635169728;22962222;238432771;0.0963048070267153
37;3;16124;28129747272;23077607;230141451;0.10027575171584366
37;4;15747;25655942088;22708886;224342570;0.10122415019137919
37;5;15898;23159894288;22010184;216302686;0.10175640629816313
37;6;16117;20663662944;21978053;225997443;0.09724912241595583
37;7;16083;18103077120;23561510;239561137;0.0983528058643335
37;8;16552;30117877376;24805577;243828331;0.10173377678576653
37;9;16285;27587129112;23177531;234202433;0.0989636644808041
37;10;15632;25027061472;22838728;235843459;0.09683850506958516
38;0;0;25027061472;0;0;0.0
38;1;16177;22477309440;21644882;222409891;0.09731978151996847
38;2;16098;19906683560;20743972;203704634;0.1018335792989373
38;3;15958;17309271344;22668799;226320357;0.10016243921000885
38;4;15676;29323864200;23219612;226299523;0.1026056603751657
38;5;15435;26736873824;22675507;220705385;0.10274106814385159
38;6;15493;24143753136;22346133;222618710;0.10037850367563445
38;7;16018;21630126432;22301831;217220393;0.10266914027726669
38;8;15676;19052897680;23442743;229297173;0.10223738344999134
38;9;15621;30980995576;22999470;225984863;0.10177438300369702
38;10;16548;28485779136;23993094;236145590;0.10160297297950811
39;0;0;28485779136;0;0;0.0
39;1;15225;26005422696;22445104;224204402;0.10011000586866264
39;2;15720;23437056512;19777016;199296759;0.09923400711197718
39;3;15411;20837605856;23012769;228270066;0.10081378344193408
39;4;15726;18269117616;20712762;202983198;0.10204175618515972
39;5;15767;30269369496;20825301;214964386;0.0968779126045558
39;6;16022;27693680072;21866809;219710463;0.09952556970397901
39;7;15285;25117731296;21893555;226396863;0.09670432138452378
39;8;15818;22565361480;22185280;213331283;0.10399449948463489
39;9;15667;19986205688;20913860;206007663;0.10151981579442508
39;10;15216;17424011120;21919827;222032439;0.09872353381660597
40;0;0;17424011120;0;0;0.0
40;1;15432;29376584800;21910560;220896266;0.0991893633910498
40;2;15568;26838848848;20033662;203573556;0.09840994279237329
40;3;15493;24247521880;22576215;228478251;0.0988112212045951
40;4;14865;21640660328;21314608;214231001;0.09949357422831628
40;5;14829;19097779328;20523032;201228567;0.10198866048675882
40;6;15885;30966830488;23212688;230888283;0.10053644861658051
40;7;15132;28375054816;20514245;199366205;0.10289730398389235
40;8;15999;25840465520;20945388;204311814;0.1025167736996354
40;9;15448;23278066120;22351789;224624921;0.09950716465694383
40;10;15154;20703829720;19104731;193181868;0.0988950526143582
41;0;0;20703829720;0;0;0.0
41;1;15009;18129463200;20377450;203335111;0.100216091061617
41;2;15175;29970650976;21163974;211303743;0.10015901138107147
41;3;15204;27380878792;21432020;214747799;0.0998008831745931
41;4;14974;24781290200;21154309;205745326;0.10281793230141228
41;5;15333;22156003088;21542699;210620796;0.1022819180685273
41;6;15613;19543224752;22061735;213331140;0.10341544605255473
41;7;15408;31352295088;21934588;217422230;0.10088475313678827
41;8;15211;28835748848;22016939;223170010;0.09865545554261525
41;9;15196;26235333736;21562741;209132410;0.10310568792278538
41;10;14723;23638473240;20168467;196961004;0.10239827473665802
42;0;0;23638473240;0;0;0.0
42;1;14509;21018085960;20815779;203730325;0.10217319881073178
42;2;14260;18388096752;20524570;204067570;0.10057732348162915
42;3;15611;30200346432;20936912;205845938;0.10171156255704206
42;4;14681;27575190592;21434678;208855714;0.10262911935461819
42;5;15847;24918771632;20630667;202700609;0.10177900846859321
42;6;15004;22309645256;19565222;188957858;0.10354278042250034
42;7;15015;19692657456;18968032;190218011;0.0997173290808934
42;8;15425;31484924928;20945016;206395365;0.1014800695742368
42;9;14442;28950537640;20898842;201862676;0.10352999580764499
42;10;15268;26365397776;21807217;214839173;0.10150484520809433
43;0;0;26365397776;0;0;0.0
43;1;14497;23725115384;20060545;200966402;0.0998203918682885
43;2;14844;21088693352;18912444;184886087;0.10229241316573486
43;3;14961;18467707064;20964311;210500476;0.0995927011585475
43;4;15166;30324556064;18599325;182491679;0.10191875652587974
43;5;14958;27719805032;19402219;188093607;0.10315193221851501
43;6;15069;25030946384;21236921;215141144;0.09871157420265461
43;7;14792;22375309488;21423904;207424127;0.10328549677347805
43;8;14700;19723725640;20612866;202203630;0.10194112736749583
43;9;14962;17169446048;19695364;198272326;0.0993349117213665
43;10;14742;29211188656;21238948;214527214;0.09900351383857528
44;0;0;29211188656;0;0;0.0
44;1;15246;26550057336;20313479;200553410;0.10128712845121905
44;2;14680;23929955168;20901459;201276206;0.10384465911484837
44;3;14289;21302915280;20527539;199761584;0.10276019337131408
44;4;14811;18643649616;20343195;197552675;0.10297605436119758
44;5;14522;30422493512;20202156;199814308;0.10110465162484761
44;6;14289;27884025040;19261491;191094231;0.10079577441560755
44;7;15327;25237215032;20655838;195441537;0.10568806568482932
44;8;14537;22580298848;20552204;205893073;0.09981979335458264
44;9;14149;19965089776;20436886;202124968;0.10111015082510737
44;10;14682;17362366096;19791765;192801995;0.10265332057378349
45;0;0;17362366096;0;0;0.0
45;1;14656;29253915976;19484121;193205262;0.10084674091329873
45;2;14229;26565123680;20395584;202558765;0.10068971342711336
45;3;14756;23861111768;20064967;211946446;0.09466998564344882
45;4;14452;21214559632;19270336;191969811;0.10038211685273785
45;5;14347;18557226160;19627718;196559678;0.09985627876333823
45;6;14961;30505032184;19876326;194409949;0.10223924291035126
