Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
82;09-07-2020 20-44-30;VARIANT_B;47293430608
83;09-07-2020 20-45-17;VARIANT_B;46408715405
84;09-07-2020 20-46-04;VARIANT_B;46844501355
85;09-07-2020 20-46-52;VARIANT_B;47594792774
86;09-07-2020 20-47-39;VARIANT_B;47526967368
87;09-07-2020 20-48-26;VARIANT_B;46629991099
88;09-07-2020 20-49-21;VARIANT_B;54953170521
89;09-07-2020 20-50-08;VARIANT_B;47164466064
90;09-07-2020 20-50-56;VARIANT_B;47878862846
91;09-07-2020 20-51-44;VARIANT_B;47459678985
92;09-07-2020 20-52-31;VARIANT_B;47005689613
93;09-07-2020 20-53-18;VARIANT_B;47195455070
94;09-07-2020 20-54-06;VARIANT_B;47685237974
95;09-07-2020 20-54-54;VARIANT_B;47517819119
96;09-07-2020 20-55-42;VARIANT_B;47506276677
97;09-07-2020 20-56-29;VARIANT_B;47602049290
98;09-07-2020 20-57-17;VARIANT_B;47706686661
99;09-07-2020 20-58-05;VARIANT_B;47677157758
100;09-07-2020 20-58-53;VARIANT_B;47501044555
101;09-07-2020 20-59-40;VARIANT_B;47555113843
102;09-07-2020 21-00-28;VARIANT_B;47803327647
103;09-07-2020 21-01-16;VARIANT_B;47948535033
104;09-07-2020 21-02-04;VARIANT_B;47479478605
105;09-07-2020 21-02-51;VARIANT_B;47193985534
106;09-07-2020 21-03-38;VARIANT_B;46655996898
107;09-07-2020 21-04-26;VARIANT_B;47630694797
108;09-07-2020 21-05-14;VARIANT_B;47753170779
109;09-07-2020 21-06-02;VARIANT_B;47575823299
110;09-07-2020 21-06-48;VARIANT_B;45914099055
111;09-07-2020 21-07-35;VARIANT_B;47697861077
112;09-07-2020 21-08-23;VARIANT_B;47599602264
113;09-07-2020 21-09-11;VARIANT_B;47622846811
114;09-07-2020 21-09-58;VARIANT_B;47388626896
115;09-07-2020 21-10-47;VARIANT_B;48036607365
116;09-07-2020 21-11-35;VARIANT_B;48055527569
117;09-07-2020 21-12-23;VARIANT_B;47527053814
118;09-07-2020 21-13-10;VARIANT_B;47623039205
119;09-07-2020 21-13-58;VARIANT_B;47565564420
120;09-07-2020 21-14-46;VARIANT_B;47519369657
121;09-07-2020 21-15-34;VARIANT_B;47688900257
122;09-07-2020 21-16-21;VARIANT_B;47724294465
123;09-07-2020 21-17-09;VARIANT_B;47661372823
124;09-07-2020 21-17-57;VARIANT_B;47642994221
125;09-07-2020 21-18-45;VARIANT_B;47662081875
126;09-07-2020 21-19-33;VARIANT_B;47549602966
127;09-07-2020 21-20-21;VARIANT_B;47989530988
128;09-07-2020 21-21-08;VARIANT_B;47391685715
129;09-07-2020 21-21-56;VARIANT_B;47796162097
130;09-07-2020 21-22-44;VARIANT_B;47972584680
131;09-07-2020 21-23-32;VARIANT_B;47719585187
132;09-07-2020 21-24-20;VARIANT_B;47810148534
133;09-07-2020 21-25-07;VARIANT_B;46603074722
134;09-07-2020 21-25-55;VARIANT_B;47572159241
135;09-07-2020 21-26-42;VARIANT_B;47722796717
136;09-07-2020 21-27-30;VARIANT_B;47729394111
137;09-07-2020 21-28-17;VARIANT_B;46259325497
138;09-07-2020 21-29-05;VARIANT_B;48013224729
139;09-07-2020 21-29-52;VARIANT_B;47251140990
140;09-07-2020 21-30-40;VARIANT_B;48048303790
141;09-07-2020 21-31-28;VARIANT_B;47746216572
142;09-07-2020 21-32-16;VARIANT_B;47700732086
143;09-07-2020 21-33-04;VARIANT_B;47323888400
144;09-07-2020 21-33-52;VARIANT_B;47714517990
145;09-07-2020 21-34-39;VARIANT_B;47814261767
146;09-07-2020 21-35-27;VARIANT_B;47464311970
147;09-07-2020 21-36-15;VARIANT_B;47364997075
148;09-07-2020 21-37-03;VARIANT_B;47971697281
149;09-07-2020 21-37-51;VARIANT_B;47911780428
150;09-07-2020 21-38-39;VARIANT_B;47700096188
151;09-07-2020 21-39-26;VARIANT_B;47714392296
152;09-07-2020 21-40-14;VARIANT_B;47905536725
153;09-07-2020 21-41-03;VARIANT_B;47849408538
154;09-07-2020 21-41-51;VARIANT_B;48157964205
155;09-07-2020 21-42-39;VARIANT_B;47763164315
156;09-07-2020 21-43-27;VARIANT_B;47993996169
157;09-07-2020 21-44-15;VARIANT_B;48023603946
158;09-07-2020 21-45-03;VARIANT_B;48027745539
159;09-07-2020 21-45-51;VARIANT_B;48016766178
160;09-07-2020 21-46-39;VARIANT_B;47304022652
161;09-07-2020 21-47-27;VARIANT_B;47720571293
162;09-07-2020 21-48-15;VARIANT_B;47990802189
163;09-07-2020 21-49-03;VARIANT_B;47831746236
164;09-07-2020 21-49-51;VARIANT_B;47692927120
165;09-07-2020 21-50-38;VARIANT_B;47628925352
166;09-07-2020 21-51-26;VARIANT_B;47757768854
167;09-07-2020 21-52-14;VARIANT_B;47738914828
168;09-07-2020 21-53-02;VARIANT_B;47924125159
169;09-07-2020 21-53-49;VARIANT_B;47122873829
170;09-07-2020 21-54-37;VARIANT_B;47003187529
171;09-07-2020 21-55-24;VARIANT_B;46814045711
172;09-07-2020 21-56-12;VARIANT_B;47766342847
173;09-07-2020 21-56-59;VARIANT_B;47560893934
174;09-07-2020 21-57-46;VARIANT_B;46820463423
175;09-07-2020 21-58-34;VARIANT_B;47592371024
176;09-07-2020 21-59-22;VARIANT_B;47597828907
177;09-07-2020 22-00-09;VARIANT_B;47452005120
178;09-07-2020 22-00-57;VARIANT_B;48007590525
179;09-07-2020 22-01-46;VARIANT_B;48400736031
180;09-07-2020 22-02-33;VARIANT_B;47149891077
181;09-07-2020 22-03-21;VARIANT_B;47945866786
182;09-07-2020 22-04-10;VARIANT_B;48413486159
183;09-07-2020 22-04-58;VARIANT_B;47501974811
184;09-07-2020 22-05-46;VARIANT_B;48018544177
185;09-07-2020 22-06-33;VARIANT_B;47631602990
186;09-07-2020 22-07-21;VARIANT_B;47682757597
187;09-07-2020 22-08-09;VARIANT_B;47689491833
188;09-07-2020 22-08-57;VARIANT_B;47754242952
189;09-07-2020 22-09-45;VARIANT_B;47487635627
190;09-07-2020 22-10-33;VARIANT_B;47776434434
191;09-07-2020 22-11-20;VARIANT_B;47508139144
192;09-07-2020 22-12-08;VARIANT_B;47287574413
193;09-07-2020 22-12-55;VARIANT_B;46747563338
194;09-07-2020 22-13-43;VARIANT_B;47809779613
195;09-07-2020 22-14-31;VARIANT_B;47883045554
196;09-07-2020 22-15-18;VARIANT_B;47668392944
197;09-07-2020 22-16-04;VARIANT_B;45914766156
198;09-07-2020 22-16-53;VARIANT_B;47955384290
199;09-07-2020 22-17-40;VARIANT_B;47578187696
200;09-07-2020 22-18-30;VARIANT_B;49531551558
201;09-07-2020 22-19-17;VARIANT_B;47392679617
202;09-07-2020 22-20-05;VARIANT_B;47576744332
203;09-07-2020 22-20-52;VARIANT_B;47031801838
204;09-07-2020 22-21-40;VARIANT_B;47601196419
205;09-07-2020 22-22-28;VARIANT_B;47610142871
206;09-07-2020 22-23-15;VARIANT_B;47155920392
207;09-07-2020 22-24-03;VARIANT_B;47265306158
208;09-07-2020 22-24-50;VARIANT_B;47757012438
209;09-07-2020 22-25-38;VARIANT_B;47671045371
210;09-07-2020 22-26-26;VARIANT_B;47133933537
211;09-07-2020 22-27-13;VARIANT_B;47500714310
212;09-07-2020 22-28-01;VARIANT_B;47892416574
213;09-07-2020 22-28-49;VARIANT_B;47631153035
214;09-07-2020 22-29-37;VARIANT_B;47510745567
215;09-07-2020 22-30-24;VARIANT_B;47514069641
216;09-07-2020 22-31-12;VARIANT_B;47771811887
217;09-07-2020 22-32-00;VARIANT_B;47683602668
218;09-07-2020 22-32-48;VARIANT_B;47463122111
219;09-07-2020 22-33-35;VARIANT_B;47191307688
220;09-07-2020 22-34-22;VARIANT_B;46629821140
221;09-07-2020 22-35-09;VARIANT_B;47251300388
222;09-07-2020 22-35-57;VARIANT_B;47649670527
223;09-07-2020 22-36-45;VARIANT_B;47423534507
224;09-07-2020 22-37-32;VARIANT_B;47083310497
225;09-07-2020 22-38-19;VARIANT_B;47362938517
226;09-07-2020 22-39-07;VARIANT_B;47664623827
227;09-07-2020 22-39-55;VARIANT_B;47457137927
228;09-07-2020 22-40-42;VARIANT_B;47571937487
229;09-07-2020 22-41-30;VARIANT_B;47280239892
230;09-07-2020 22-42-17;VARIANT_B;46823344985
231;09-07-2020 22-43-05;VARIANT_B;47584814279
232;09-07-2020 22-43-52;VARIANT_B;47587666839
233;09-07-2020 22-44-39;VARIANT_B;46984652538
234;09-07-2020 22-45-27;VARIANT_B;47599784422
235;09-07-2020 22-46-15;VARIANT_B;47589926801
236;09-07-2020 22-47-03;VARIANT_B;47689631547
237;09-07-2020 22-47-52;VARIANT_B;48831226304
238;09-07-2020 22-48-38;VARIANT_B;46640132774
239;09-07-2020 22-49-26;VARIANT_B;47059246707
240;09-07-2020 22-50-13;VARIANT_B;47494296068
241;09-07-2020 22-51-01;VARIANT_B;47660255651
242;09-07-2020 22-51-49;VARIANT_B;47472917887
243;09-07-2020 22-52-36;VARIANT_B;47621053296
244;09-07-2020 22-53-24;VARIANT_B;47451804520
245;09-07-2020 22-54-12;VARIANT_B;47537060415
246;09-07-2020 22-54-59;VARIANT_B;47307335066
247;09-07-2020 22-55-47;VARIANT_B;47415922867
248;09-07-2020 22-56-34;VARIANT_B;47411834707
249;09-07-2020 22-57-22;VARIANT_B;47717946223
