Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-46-27;VARIANT_B;1450761978
1;22-07-2020 21-46-28;VARIANT_B;907424000
2;22-07-2020 21-46-28;VARIANT_B;692448660
3;22-07-2020 21-46-30;VARIANT_B;987672987
4;22-07-2020 21-46-30;VARIANT_B;703714144
5;22-07-2020 21-46-31;VARIANT_B;684025439
6;22-07-2020 21-46-32;VARIANT_B;710257407
7;22-07-2020 21-46-33;VARIANT_B;802166159
8;22-07-2020 21-46-34;VARIANT_B;683890372
9;22-07-2020 21-46-34;VARIANT_B;743439716
10;22-07-2020 21-46-35;VARIANT_B;721846267
11;22-07-2020 21-46-36;VARIANT_B;724874931
12;22-07-2020 21-46-37;VARIANT_B;704083732
13;22-07-2020 21-46-38;VARIANT_B;702030226
14;22-07-2020 21-46-38;VARIANT_B;716712324
15;22-07-2020 21-46-39;VARIANT_B;714059638
16;22-07-2020 21-46-40;VARIANT_B;751158767
17;22-07-2020 21-46-41;VARIANT_B;700345276
18;22-07-2020 21-46-42;VARIANT_B;680395632
19;22-07-2020 21-46-42;VARIANT_B;720845679
20;22-07-2020 21-46-43;VARIANT_B;735522275
21;22-07-2020 21-46-44;VARIANT_B;686120954
22;22-07-2020 21-46-45;VARIANT_B;697066746
23;22-07-2020 21-46-45;VARIANT_B;699332852
24;22-07-2020 21-46-46;VARIANT_B;682225677
25;22-07-2020 21-46-47;VARIANT_B;699725305
26;22-07-2020 21-46-48;VARIANT_B;690671862
27;22-07-2020 21-46-48;VARIANT_B;694072733
28;22-07-2020 21-46-49;VARIANT_B;718545074
29;22-07-2020 21-46-50;VARIANT_B;823973212
30;22-07-2020 21-46-51;VARIANT_B;718079121
31;22-07-2020 21-46-52;VARIANT_B;702538640
32;22-07-2020 21-46-53;VARIANT_B;689329249
33;22-07-2020 21-46-53;VARIANT_B;706373627
34;22-07-2020 21-46-54;VARIANT_B;701764135
35;22-07-2020 21-46-55;VARIANT_B;823115667
36;22-07-2020 21-46-56;VARIANT_B;718519837
37;22-07-2020 21-46-57;VARIANT_B;734803363
38;22-07-2020 21-46-57;VARIANT_B;699554956
39;22-07-2020 21-46-58;VARIANT_B;693621842
40;22-07-2020 21-46-59;VARIANT_B;698140046
41;22-07-2020 21-47-00;VARIANT_B;705290498
42;22-07-2020 21-47-00;VARIANT_B;679277920
43;22-07-2020 21-47-01;VARIANT_B;706953296
44;22-07-2020 21-47-02;VARIANT_B;699197476
45;22-07-2020 21-47-03;VARIANT_B;709643926
46;22-07-2020 21-47-04;VARIANT_B;696814384
47;22-07-2020 21-47-04;VARIANT_B;727320369
48;22-07-2020 21-47-05;VARIANT_B;729260136
49;22-07-2020 21-47-06;VARIANT_B;699807892
50;22-07-2020 21-47-07;VARIANT_B;700071562
51;22-07-2020 21-47-08;VARIANT_B;859268794
52;22-07-2020 21-47-09;VARIANT_B;697710678
53;22-07-2020 21-47-09;VARIANT_B;693465090
54;22-07-2020 21-47-10;VARIANT_B;874847195
55;22-07-2020 21-47-11;VARIANT_B;690837492
56;22-07-2020 21-47-12;VARIANT_B;689291646
57;22-07-2020 21-47-13;VARIANT_B;749195314
58;22-07-2020 21-47-13;VARIANT_B;689719489
59;22-07-2020 21-47-14;VARIANT_B;736740823
60;22-07-2020 21-47-15;VARIANT_B;683022448
61;22-07-2020 21-47-16;VARIANT_B;738852561
62;22-07-2020 21-47-17;VARIANT_B;716777786
63;22-07-2020 21-47-17;VARIANT_B;703631290
64;22-07-2020 21-47-18;VARIANT_B;724960137
65;22-07-2020 21-47-19;VARIANT_B;690870766
66;22-07-2020 21-47-20;VARIANT_B;706098175
67;22-07-2020 21-47-21;VARIANT_B;704782630
68;22-07-2020 21-47-21;VARIANT_B;689950287
69;22-07-2020 21-47-22;VARIANT_B;701630030
70;22-07-2020 21-47-23;VARIANT_B;704336559
71;22-07-2020 21-47-24;VARIANT_B;702638647
72;22-07-2020 21-47-25;VARIANT_B;695386191
73;22-07-2020 21-47-25;VARIANT_B;767637576
74;22-07-2020 21-47-26;VARIANT_B;683492847
75;22-07-2020 21-47-27;VARIANT_B;808079639
76;22-07-2020 21-47-28;VARIANT_B;693898408
77;22-07-2020 21-47-29;VARIANT_B;691639024
78;22-07-2020 21-47-29;VARIANT_B;693261851
79;22-07-2020 21-47-30;VARIANT_B;749308443
80;22-07-2020 21-47-31;VARIANT_B;689522484
81;22-07-2020 21-47-32;VARIANT_B;810268914
82;22-07-2020 21-47-33;VARIANT_B;723399368
83;22-07-2020 21-47-33;VARIANT_B;678662278
84;22-07-2020 21-47-34;VARIANT_B;688853478
85;22-07-2020 21-47-35;VARIANT_B;872109165
86;22-07-2020 21-47-36;VARIANT_B;710590459
87;22-07-2020 21-47-37;VARIANT_B;708412867
88;22-07-2020 21-47-37;VARIANT_B;687834018
89;22-07-2020 21-47-38;VARIANT_B;688065847
90;22-07-2020 21-47-39;VARIANT_B;668115237
91;22-07-2020 21-47-40;VARIANT_B;676169544
92;22-07-2020 21-47-41;VARIANT_B;711235800
93;22-07-2020 21-47-41;VARIANT_B;737422548
94;22-07-2020 21-47-42;VARIANT_B;714853531
95;22-07-2020 21-47-43;VARIANT_B;761976143
96;22-07-2020 21-47-44;VARIANT_B;658095896
97;22-07-2020 21-47-45;VARIANT_B;643415580
98;22-07-2020 21-47-45;VARIANT_B;706469537
99;22-07-2020 21-47-46;VARIANT_B;660027970
