Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 22-01-16;VARIANT_B;3857720129
1;22-07-2020 22-01-17;VARIANT_B;1279077717
2;22-07-2020 22-01-17;VARIANT_B;352479240
3;22-07-2020 22-01-18;VARIANT_B;564661639
4;22-07-2020 22-01-19;VARIANT_B;369299635
5;22-07-2020 22-01-19;VARIANT_B;365838700
6;22-07-2020 22-01-19;VARIANT_B;364779201
7;22-07-2020 22-01-20;VARIANT_B;358937758
8;22-07-2020 22-01-20;VARIANT_B;404393719
9;22-07-2020 22-01-21;VARIANT_B;367742573
10;22-07-2020 22-01-21;VARIANT_B;359449907
11;22-07-2020 22-01-22;VARIANT_B;395291651
12;22-07-2020 22-01-22;VARIANT_B;371337716
13;22-07-2020 22-01-23;VARIANT_B;364403274
14;22-07-2020 22-01-23;VARIANT_B;406164506
15;22-07-2020 22-01-24;VARIANT_B;389583897
16;22-07-2020 22-01-24;VARIANT_B;394169693
17;22-07-2020 22-01-24;VARIANT_B;349718992
18;22-07-2020 22-01-25;VARIANT_B;358304481
19;22-07-2020 22-01-25;VARIANT_B;357836865
20;22-07-2020 22-01-26;VARIANT_B;344948275
21;22-07-2020 22-01-26;VARIANT_B;369572011
22;22-07-2020 22-01-27;VARIANT_B;370969528
23;22-07-2020 22-01-27;VARIANT_B;365045482
24;22-07-2020 22-01-28;VARIANT_B;376698492
25;22-07-2020 22-01-28;VARIANT_B;410717520
26;22-07-2020 22-01-28;VARIANT_B;345046789
27;22-07-2020 22-01-29;VARIANT_B;389386926
28;22-07-2020 22-01-29;VARIANT_B;403963091
29;22-07-2020 22-01-30;VARIANT_B;417228905
30;22-07-2020 22-01-30;VARIANT_B;385321232
31;22-07-2020 22-01-31;VARIANT_B;389790428
32;22-07-2020 22-01-31;VARIANT_B;363099353
33;22-07-2020 22-01-32;VARIANT_B;372407178
34;22-07-2020 22-01-32;VARIANT_B;362527591
35;22-07-2020 22-01-33;VARIANT_B;425129030
36;22-07-2020 22-01-33;VARIANT_B;377977672
37;22-07-2020 22-01-34;VARIANT_B;361328065
38;22-07-2020 22-01-34;VARIANT_B;382900361
39;22-07-2020 22-01-35;VARIANT_B;372380944
40;22-07-2020 22-01-35;VARIANT_B;350853285
41;22-07-2020 22-01-35;VARIANT_B;395148235
42;22-07-2020 22-01-36;VARIANT_B;394164933
43;22-07-2020 22-01-36;VARIANT_B;358069147
44;22-07-2020 22-01-37;VARIANT_B;358809571
45;22-07-2020 22-01-37;VARIANT_B;362377077
46;22-07-2020 22-01-38;VARIANT_B;356266268
47;22-07-2020 22-01-38;VARIANT_B;398868567
48;22-07-2020 22-01-39;VARIANT_B;357219298
49;22-07-2020 22-01-39;VARIANT_B;325575577
50;22-07-2020 22-01-40;VARIANT_B;422516367
51;22-07-2020 22-01-40;VARIANT_B;370884763
52;22-07-2020 22-01-41;VARIANT_B;373487956
53;22-07-2020 22-01-41;VARIANT_B;405566948
54;22-07-2020 22-01-42;VARIANT_B;381833701
55;22-07-2020 22-01-42;VARIANT_B;382280740
56;22-07-2020 22-01-42;VARIANT_B;402033059
57;22-07-2020 22-01-43;VARIANT_B;416766886
58;22-07-2020 22-01-43;VARIANT_B;371673455
59;22-07-2020 22-01-44;VARIANT_B;366318225
60;22-07-2020 22-01-44;VARIANT_B;397561954
61;22-07-2020 22-01-45;VARIANT_B;392519608
62;22-07-2020 22-01-45;VARIANT_B;358164196
63;22-07-2020 22-01-46;VARIANT_B;374307885
64;22-07-2020 22-01-46;VARIANT_B;401509916
65;22-07-2020 22-01-47;VARIANT_B;367521126
66;22-07-2020 22-01-47;VARIANT_B;354385799
67;22-07-2020 22-01-48;VARIANT_B;399416047
68;22-07-2020 22-01-48;VARIANT_B;375759733
69;22-07-2020 22-01-49;VARIANT_B;396346072
70;22-07-2020 22-01-49;VARIANT_B;389536420
71;22-07-2020 22-01-49;VARIANT_B;352368633
72;22-07-2020 22-01-50;VARIANT_B;458926168
73;22-07-2020 22-01-50;VARIANT_B;383229536
74;22-07-2020 22-01-51;VARIANT_B;394386843
75;22-07-2020 22-01-51;VARIANT_B;354812722
76;22-07-2020 22-01-52;VARIANT_B;413419017
77;22-07-2020 22-01-52;VARIANT_B;360940033
78;22-07-2020 22-01-53;VARIANT_B;401551284
79;22-07-2020 22-01-53;VARIANT_B;444765973
80;22-07-2020 22-01-54;VARIANT_B;414857022
81;22-07-2020 22-01-54;VARIANT_B;352657814
82;22-07-2020 22-01-55;VARIANT_B;350434127
83;22-07-2020 22-01-55;VARIANT_B;370647951
84;22-07-2020 22-01-56;VARIANT_B;346793673
85;22-07-2020 22-01-56;VARIANT_B;373993480
86;22-07-2020 22-01-56;VARIANT_B;356980184
87;22-07-2020 22-01-57;VARIANT_B;392429401
88;22-07-2020 22-01-57;VARIANT_B;371674139
89;22-07-2020 22-01-58;VARIANT_B;848981979
90;22-07-2020 22-01-59;VARIANT_B;368023248
91;22-07-2020 22-01-59;VARIANT_B;403827552
92;22-07-2020 22-02-00;VARIANT_B;379412596
93;22-07-2020 22-02-00;VARIANT_B;380713071
94;22-07-2020 22-02-01;VARIANT_B;399840241
95;22-07-2020 22-02-01;VARIANT_B;422435360
96;22-07-2020 22-02-02;VARIANT_B;360744248
97;22-07-2020 22-02-02;VARIANT_B;414735659
98;22-07-2020 22-02-03;VARIANT_B;390116491
99;22-07-2020 22-02-03;VARIANT_B;377335659
