Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-53-07;VARIANT_B;1981135316
1;22-07-2020 21-53-08;VARIANT_B;865739145
2;22-07-2020 21-53-09;VARIANT_B;502730824
3;22-07-2020 21-53-09;VARIANT_B;477490813
4;22-07-2020 21-53-10;VARIANT_B;485547949
5;22-07-2020 21-53-10;VARIANT_B;502578656
6;22-07-2020 21-53-11;VARIANT_B;520983912
7;22-07-2020 21-53-11;VARIANT_B;486098009
8;22-07-2020 21-53-12;VARIANT_B;484512166
9;22-07-2020 21-53-13;VARIANT_B;491642786
10;22-07-2020 21-53-13;VARIANT_B;474989605
11;22-07-2020 21-53-14;VARIANT_B;486225107
12;22-07-2020 21-53-14;VARIANT_B;475984762
13;22-07-2020 21-53-15;VARIANT_B;487096400
14;22-07-2020 21-53-15;VARIANT_B;493776531
15;22-07-2020 21-53-16;VARIANT_B;480753411
16;22-07-2020 21-53-17;VARIANT_B;481178147
17;22-07-2020 21-53-17;VARIANT_B;485521006
18;22-07-2020 21-53-18;VARIANT_B;489612071
19;22-07-2020 21-53-18;VARIANT_B;492187797
20;22-07-2020 21-53-19;VARIANT_B;490209901
21;22-07-2020 21-53-19;VARIANT_B;456766268
22;22-07-2020 21-53-20;VARIANT_B;494910395
23;22-07-2020 21-53-21;VARIANT_B;491748631
24;22-07-2020 21-53-21;VARIANT_B;496788253
25;22-07-2020 21-53-22;VARIANT_B;495589463
26;22-07-2020 21-53-22;VARIANT_B;480825221
27;22-07-2020 21-53-23;VARIANT_B;506248018
28;22-07-2020 21-53-23;VARIANT_B;471253851
29;22-07-2020 21-53-24;VARIANT_B;495377883
30;22-07-2020 21-53-25;VARIANT_B;479858797
31;22-07-2020 21-53-25;VARIANT_B;485055653
32;22-07-2020 21-53-26;VARIANT_B;502768695
33;22-07-2020 21-53-26;VARIANT_B;478601530
34;22-07-2020 21-53-27;VARIANT_B;478298923
35;22-07-2020 21-53-27;VARIANT_B;476680182
36;22-07-2020 21-53-28;VARIANT_B;477296883
37;22-07-2020 21-53-28;VARIANT_B;485660282
38;22-07-2020 21-53-29;VARIANT_B;490678734
39;22-07-2020 21-53-30;VARIANT_B;499299319
40;22-07-2020 21-53-30;VARIANT_B;475613900
41;22-07-2020 21-53-31;VARIANT_B;482929889
42;22-07-2020 21-53-31;VARIANT_B;494071427
43;22-07-2020 21-53-32;VARIANT_B;483702714
44;22-07-2020 21-53-33;VARIANT_B;501990439
45;22-07-2020 21-53-33;VARIANT_B;476743387
46;22-07-2020 21-53-34;VARIANT_B;488245781
47;22-07-2020 21-53-34;VARIANT_B;532006579
48;22-07-2020 21-53-35;VARIANT_B;513301245
49;22-07-2020 21-53-35;VARIANT_B;505431525
50;22-07-2020 21-53-36;VARIANT_B;490144101
51;22-07-2020 21-53-37;VARIANT_B;476540616
52;22-07-2020 21-53-37;VARIANT_B;487108599
53;22-07-2020 21-53-38;VARIANT_B;477200472
54;22-07-2020 21-53-38;VARIANT_B;484593058
55;22-07-2020 21-53-39;VARIANT_B;481301524
56;22-07-2020 21-53-39;VARIANT_B;482117688
57;22-07-2020 21-53-40;VARIANT_B;487696966
58;22-07-2020 21-53-41;VARIANT_B;478889207
59;22-07-2020 21-53-41;VARIANT_B;496453292
60;22-07-2020 21-53-42;VARIANT_B;475028454
61;22-07-2020 21-53-42;VARIANT_B;508333829
62;22-07-2020 21-53-43;VARIANT_B;479904091
63;22-07-2020 21-53-43;VARIANT_B;475976764
64;22-07-2020 21-53-44;VARIANT_B;493541920
65;22-07-2020 21-53-45;VARIANT_B;478087984
66;22-07-2020 21-53-45;VARIANT_B;482768595
67;22-07-2020 21-53-46;VARIANT_B;490376851
68;22-07-2020 21-53-46;VARIANT_B;477363262
69;22-07-2020 21-53-47;VARIANT_B;484569825
70;22-07-2020 21-53-47;VARIANT_B;474660200
71;22-07-2020 21-53-48;VARIANT_B;496848555
72;22-07-2020 21-53-49;VARIANT_B;493049708
73;22-07-2020 21-53-49;VARIANT_B;485172328
74;22-07-2020 21-53-50;VARIANT_B;478152600
75;22-07-2020 21-53-50;VARIANT_B;476672763
76;22-07-2020 21-53-51;VARIANT_B;492292015
77;22-07-2020 21-53-51;VARIANT_B;477578153
78;22-07-2020 21-53-52;VARIANT_B;597930832
79;22-07-2020 21-53-53;VARIANT_B;471874951
80;22-07-2020 21-53-53;VARIANT_B;483708770
81;22-07-2020 21-53-54;VARIANT_B;505696951
82;22-07-2020 21-53-54;VARIANT_B;479135829
83;22-07-2020 21-53-55;VARIANT_B;494794947
84;22-07-2020 21-53-55;VARIANT_B;475074054
85;22-07-2020 21-53-56;VARIANT_B;483323013
86;22-07-2020 21-53-57;VARIANT_B;475246582
87;22-07-2020 21-53-57;VARIANT_B;495668251
88;22-07-2020 21-53-58;VARIANT_B;496297674
89;22-07-2020 21-53-58;VARIANT_B;478034674
90;22-07-2020 21-53-59;VARIANT_B;488196305
91;22-07-2020 21-53-59;VARIANT_B;479375403
92;22-07-2020 21-54-00;VARIANT_B;498852521
93;22-07-2020 21-54-01;VARIANT_B;481354973
94;22-07-2020 21-54-01;VARIANT_B;485922530
95;22-07-2020 21-54-02;VARIANT_B;516695350
96;22-07-2020 21-54-02;VARIANT_B;491577183
97;22-07-2020 21-54-03;VARIANT_B;482732789
98;22-07-2020 21-54-03;VARIANT_B;542012134
99;22-07-2020 21-54-04;VARIANT_B;486227072
