Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-56-55;VARIANT_B;3844500785
1;22-07-2020 21-56-56;VARIANT_B;1278564415
2;22-07-2020 21-56-58;VARIANT_B;1470030615
3;22-07-2020 21-56-58;VARIANT_B;395818482
4;22-07-2020 21-56-59;VARIANT_B;399888012
5;22-07-2020 21-56-59;VARIANT_B;395307684
6;22-07-2020 21-57-00;VARIANT_B;402842549
7;22-07-2020 21-57-00;VARIANT_B;403322448
8;22-07-2020 21-57-01;VARIANT_B;393835558
9;22-07-2020 21-57-01;VARIANT_B;390879288
10;22-07-2020 21-57-02;VARIANT_B;418743767
11;22-07-2020 21-57-02;VARIANT_B;410106245
12;22-07-2020 21-57-03;VARIANT_B;434611878
13;22-07-2020 21-57-03;VARIANT_B;410380970
14;22-07-2020 21-57-04;VARIANT_B;404019181
15;22-07-2020 21-57-04;VARIANT_B;409657230
16;22-07-2020 21-57-05;VARIANT_B;421410155
17;22-07-2020 21-57-05;VARIANT_B;396528914
18;22-07-2020 21-57-05;VARIANT_B;410531282
19;22-07-2020 21-57-06;VARIANT_B;403232713
20;22-07-2020 21-57-06;VARIANT_B;397183661
21;22-07-2020 21-57-07;VARIANT_B;391600855
22;22-07-2020 21-57-07;VARIANT_B;442290387
23;22-07-2020 21-57-08;VARIANT_B;403609526
24;22-07-2020 21-57-08;VARIANT_B;389931781
25;22-07-2020 21-57-09;VARIANT_B;396817754
26;22-07-2020 21-57-09;VARIANT_B;400601463
27;22-07-2020 21-57-10;VARIANT_B;400570768
28;22-07-2020 21-57-10;VARIANT_B;410910105
29;22-07-2020 21-57-11;VARIANT_B;405143116
30;22-07-2020 21-57-11;VARIANT_B;424018074
31;22-07-2020 21-57-12;VARIANT_B;397084735
32;22-07-2020 21-57-12;VARIANT_B;413132701
33;22-07-2020 21-57-13;VARIANT_B;408264960
34;22-07-2020 21-57-13;VARIANT_B;404663948
35;22-07-2020 21-57-14;VARIANT_B;400141883
36;22-07-2020 21-57-14;VARIANT_B;405523253
37;22-07-2020 21-57-15;VARIANT_B;412861824
38;22-07-2020 21-57-15;VARIANT_B;399191898
39;22-07-2020 21-57-16;VARIANT_B;410984255
40;22-07-2020 21-57-16;VARIANT_B;412948322
41;22-07-2020 21-57-17;VARIANT_B;404093690
42;22-07-2020 21-57-17;VARIANT_B;399581911
43;22-07-2020 21-57-17;VARIANT_B;424605947
44;22-07-2020 21-57-18;VARIANT_B;434146644
45;22-07-2020 21-57-18;VARIANT_B;415441651
46;22-07-2020 21-57-19;VARIANT_B;395084513
47;22-07-2020 21-57-19;VARIANT_B;394032439
48;22-07-2020 21-57-20;VARIANT_B;401972483
49;22-07-2020 21-57-20;VARIANT_B;411654126
50;22-07-2020 21-57-21;VARIANT_B;410123913
51;22-07-2020 21-57-21;VARIANT_B;398690031
52;22-07-2020 21-57-22;VARIANT_B;408191542
53;22-07-2020 21-57-22;VARIANT_B;425115794
54;22-07-2020 21-57-23;VARIANT_B;401368340
55;22-07-2020 21-57-23;VARIANT_B;432618647
56;22-07-2020 21-57-24;VARIANT_B;399647841
57;22-07-2020 21-57-24;VARIANT_B;467147779
58;22-07-2020 21-57-25;VARIANT_B;400485179
59;22-07-2020 21-57-25;VARIANT_B;407922185
60;22-07-2020 21-57-26;VARIANT_B;430305506
61;22-07-2020 21-57-26;VARIANT_B;415967523
62;22-07-2020 21-57-27;VARIANT_B;396060837
63;22-07-2020 21-57-27;VARIANT_B;395827160
64;22-07-2020 21-57-28;VARIANT_B;390627912
65;22-07-2020 21-57-28;VARIANT_B;394937341
66;22-07-2020 21-57-29;VARIANT_B;391252417
67;22-07-2020 21-57-29;VARIANT_B;404137819
68;22-07-2020 21-57-30;VARIANT_B;399973892
69;22-07-2020 21-57-30;VARIANT_B;415789629
70;22-07-2020 21-57-31;VARIANT_B;401714993
71;22-07-2020 21-57-31;VARIANT_B;392348336
72;22-07-2020 21-57-31;VARIANT_B;400904998
73;22-07-2020 21-57-32;VARIANT_B;398362721
74;22-07-2020 21-57-32;VARIANT_B;397601697
75;22-07-2020 21-57-33;VARIANT_B;397002320
76;22-07-2020 21-57-33;VARIANT_B;402493026
77;22-07-2020 21-57-34;VARIANT_B;677225611
78;22-07-2020 21-57-35;VARIANT_B;396725709
79;22-07-2020 21-57-35;VARIANT_B;412530590
80;22-07-2020 21-57-36;VARIANT_B;402027364
81;22-07-2020 21-57-36;VARIANT_B;398377715
82;22-07-2020 21-57-36;VARIANT_B;400941211
83;22-07-2020 21-57-37;VARIANT_B;404379304
84;22-07-2020 21-57-38;VARIANT_B;490644927
85;22-07-2020 21-57-38;VARIANT_B;404855455
86;22-07-2020 21-57-38;VARIANT_B;399679116
87;22-07-2020 21-57-39;VARIANT_B;389368123
88;22-07-2020 21-57-39;VARIANT_B;414099109
89;22-07-2020 21-57-40;VARIANT_B;402693975
90;22-07-2020 21-57-40;VARIANT_B;393896983
91;22-07-2020 21-57-41;VARIANT_B;390149100
92;22-07-2020 21-57-41;VARIANT_B;404805321
93;22-07-2020 21-57-42;VARIANT_B;400159528
94;22-07-2020 21-57-42;VARIANT_B;397095918
95;22-07-2020 21-57-43;VARIANT_B;400204586
96;22-07-2020 21-57-43;VARIANT_B;400767336
97;22-07-2020 21-57-44;VARIANT_B;407082466
98;22-07-2020 21-57-44;VARIANT_B;398621762
99;22-07-2020 21-57-45;VARIANT_B;405887563
