Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-52-04;VARIANT_B;1685667217
1;22-07-2020 21-52-05;VARIANT_B;796351376
2;22-07-2020 21-52-06;VARIANT_B;533310690
3;22-07-2020 21-52-06;VARIANT_B;584121154
4;22-07-2020 21-52-07;VARIANT_B;532834593
5;22-07-2020 21-52-08;VARIANT_B;562235640
6;22-07-2020 21-52-08;VARIANT_B;535662684
7;22-07-2020 21-52-09;VARIANT_B;520651058
8;22-07-2020 21-52-10;VARIANT_B;535673885
9;22-07-2020 21-52-10;VARIANT_B;525513146
10;22-07-2020 21-52-11;VARIANT_B;538295698
11;22-07-2020 21-52-11;VARIANT_B;519659891
12;22-07-2020 21-52-12;VARIANT_B;575979712
13;22-07-2020 21-52-13;VARIANT_B;512768968
14;22-07-2020 21-52-13;VARIANT_B;519295478
15;22-07-2020 21-52-14;VARIANT_B;660490596
16;22-07-2020 21-52-15;VARIANT_B;524745243
17;22-07-2020 21-52-15;VARIANT_B;449351344
18;22-07-2020 21-52-16;VARIANT_B;527048694
19;22-07-2020 21-52-16;VARIANT_B;531433699
20;22-07-2020 21-52-17;VARIANT_B;534209012
21;22-07-2020 21-52-18;VARIANT_B;535021715
22;22-07-2020 21-52-18;VARIANT_B;520264095
23;22-07-2020 21-52-19;VARIANT_B;521878380
24;22-07-2020 21-52-19;VARIANT_B;522059441
25;22-07-2020 21-52-20;VARIANT_B;541346036
26;22-07-2020 21-52-21;VARIANT_B;533177414
27;22-07-2020 21-52-21;VARIANT_B;522575749
28;22-07-2020 21-52-22;VARIANT_B;529640105
29;22-07-2020 21-52-22;VARIANT_B;517378751
30;22-07-2020 21-52-23;VARIANT_B;511182958
31;22-07-2020 21-52-24;VARIANT_B;517364366
32;22-07-2020 21-52-24;VARIANT_B;561321704
33;22-07-2020 21-52-25;VARIANT_B;511465107
34;22-07-2020 21-52-25;VARIANT_B;514157630
35;22-07-2020 21-52-26;VARIANT_B;508410786
36;22-07-2020 21-52-27;VARIANT_B;514780183
37;22-07-2020 21-52-27;VARIANT_B;548836431
38;22-07-2020 21-52-28;VARIANT_B;530336326
39;22-07-2020 21-52-28;VARIANT_B;515860662
40;22-07-2020 21-52-29;VARIANT_B;527959883
41;22-07-2020 21-52-30;VARIANT_B;518887553
42;22-07-2020 21-52-30;VARIANT_B;530328741
43;22-07-2020 21-52-31;VARIANT_B;516130601
44;22-07-2020 21-52-31;VARIANT_B;528000325
45;22-07-2020 21-52-32;VARIANT_B;503563609
46;22-07-2020 21-52-33;VARIANT_B;512611905
47;22-07-2020 21-52-33;VARIANT_B;532230696
48;22-07-2020 21-52-34;VARIANT_B;523313787
49;22-07-2020 21-52-34;VARIANT_B;519612674
50;22-07-2020 21-52-35;VARIANT_B;512646396
51;22-07-2020 21-52-36;VARIANT_B;520054779
52;22-07-2020 21-52-36;VARIANT_B;522640432
53;22-07-2020 21-52-37;VARIANT_B;511121463
54;22-07-2020 21-52-37;VARIANT_B;514487596
55;22-07-2020 21-52-38;VARIANT_B;516997555
56;22-07-2020 21-52-38;VARIANT_B;519919179
57;22-07-2020 21-52-39;VARIANT_B;525687532
58;22-07-2020 21-52-40;VARIANT_B;509992084
59;22-07-2020 21-52-40;VARIANT_B;537339520
60;22-07-2020 21-52-41;VARIANT_B;513283307
61;22-07-2020 21-52-41;VARIANT_B;523801767
62;22-07-2020 21-52-42;VARIANT_B;523580774
63;22-07-2020 21-52-43;VARIANT_B;520935592
64;22-07-2020 21-52-43;VARIANT_B;479664053
65;22-07-2020 21-52-44;VARIANT_B;513108755
66;22-07-2020 21-52-44;VARIANT_B;520491076
67;22-07-2020 21-52-45;VARIANT_B;512066301
68;22-07-2020 21-52-46;VARIANT_B;515442319
69;22-07-2020 21-52-46;VARIANT_B;498466625
70;22-07-2020 21-52-47;VARIANT_B;515320216
71;22-07-2020 21-52-47;VARIANT_B;595864161
72;22-07-2020 21-52-48;VARIANT_B;522524870
73;22-07-2020 21-52-49;VARIANT_B;519129003
74;22-07-2020 21-52-49;VARIANT_B;513642775
75;22-07-2020 21-52-50;VARIANT_B;516850511
76;22-07-2020 21-52-50;VARIANT_B;509966564
77;22-07-2020 21-52-51;VARIANT_B;531162382
78;22-07-2020 21-52-52;VARIANT_B;510267334
79;22-07-2020 21-52-52;VARIANT_B;522939220
80;22-07-2020 21-52-53;VARIANT_B;518292418
81;22-07-2020 21-52-53;VARIANT_B;564717761
82;22-07-2020 21-52-54;VARIANT_B;595414036
83;22-07-2020 21-52-55;VARIANT_B;507099781
84;22-07-2020 21-52-55;VARIANT_B;525021898
85;22-07-2020 21-52-56;VARIANT_B;526282395
86;22-07-2020 21-52-56;VARIANT_B;511139558
87;22-07-2020 21-52-57;VARIANT_B;521718168
88;22-07-2020 21-52-58;VARIANT_B;521250543
89;22-07-2020 21-52-58;VARIANT_B;515264034
90;22-07-2020 21-52-59;VARIANT_B;495085045
91;22-07-2020 21-52-59;VARIANT_B;518887145
92;22-07-2020 21-53-00;VARIANT_B;512705675
93;22-07-2020 21-53-01;VARIANT_B;521036400
94;22-07-2020 21-53-01;VARIANT_B;518888479
95;22-07-2020 21-53-02;VARIANT_B;516709793
96;22-07-2020 21-53-02;VARIANT_B;521774957
97;22-07-2020 21-53-03;VARIANT_B;510798167
98;22-07-2020 21-53-03;VARIANT_B;517192983
99;22-07-2020 21-53-04;VARIANT_B;514854057
