Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-49-00;VARIANT_B;1668806168
1;22-07-2020 21-49-01;VARIANT_B;918184206
2;22-07-2020 21-49-02;VARIANT_B;587119602
3;22-07-2020 21-49-03;VARIANT_B;812597160
4;22-07-2020 21-49-04;VARIANT_B;631873677
5;22-07-2020 21-49-04;VARIANT_B;563278522
6;22-07-2020 21-49-05;VARIANT_B;615086410
7;22-07-2020 21-49-06;VARIANT_B;573453039
8;22-07-2020 21-49-06;VARIANT_B;603620014
9;22-07-2020 21-49-07;VARIANT_B;621516288
10;22-07-2020 21-49-08;VARIANT_B;597408585
11;22-07-2020 21-49-09;VARIANT_B;585770965
12;22-07-2020 21-49-09;VARIANT_B;611561590
13;22-07-2020 21-49-10;VARIANT_B;647063665
14;22-07-2020 21-49-11;VARIANT_B;621745551
15;22-07-2020 21-49-11;VARIANT_B;613084628
16;22-07-2020 21-49-12;VARIANT_B;613215830
17;22-07-2020 21-49-13;VARIANT_B;599876906
18;22-07-2020 21-49-13;VARIANT_B;578913966
19;22-07-2020 21-49-14;VARIANT_B;588914051
20;22-07-2020 21-49-15;VARIANT_B;601760698
21;22-07-2020 21-49-15;VARIANT_B;604601514
22;22-07-2020 21-49-16;VARIANT_B;601769387
23;22-07-2020 21-49-17;VARIANT_B;591524726
24;22-07-2020 21-49-17;VARIANT_B;593093983
25;22-07-2020 21-49-18;VARIANT_B;586075411
26;22-07-2020 21-49-19;VARIANT_B;564585835
27;22-07-2020 21-49-19;VARIANT_B;601012156
28;22-07-2020 21-49-20;VARIANT_B;601734325
29;22-07-2020 21-49-21;VARIANT_B;627694159
30;22-07-2020 21-49-21;VARIANT_B;576005013
31;22-07-2020 21-49-22;VARIANT_B;603985835
32;22-07-2020 21-49-23;VARIANT_B;593617167
33;22-07-2020 21-49-24;VARIANT_B;595535219
34;22-07-2020 21-49-24;VARIANT_B;583380294
35;22-07-2020 21-49-25;VARIANT_B;607505210
36;22-07-2020 21-49-26;VARIANT_B;595438784
37;22-07-2020 21-49-26;VARIANT_B;597133528
38;22-07-2020 21-49-27;VARIANT_B;609828478
39;22-07-2020 21-49-28;VARIANT_B;589800743
40;22-07-2020 21-49-28;VARIANT_B;602067530
41;22-07-2020 21-49-29;VARIANT_B;584191693
42;22-07-2020 21-49-30;VARIANT_B;596920583
43;22-07-2020 21-49-30;VARIANT_B;595751254
44;22-07-2020 21-49-31;VARIANT_B;747432279
45;22-07-2020 21-49-32;VARIANT_B;682373726
46;22-07-2020 21-49-33;VARIANT_B;575454779
47;22-07-2020 21-49-33;VARIANT_B;580267585
48;22-07-2020 21-49-34;VARIANT_B;580071849
49;22-07-2020 21-49-35;VARIANT_B;606676882
50;22-07-2020 21-49-35;VARIANT_B;570917910
51;22-07-2020 21-49-36;VARIANT_B;591762905
52;22-07-2020 21-49-37;VARIANT_B;591869797
53;22-07-2020 21-49-37;VARIANT_B;561184654
54;22-07-2020 21-49-38;VARIANT_B;591516656
55;22-07-2020 21-49-39;VARIANT_B;585086621
56;22-07-2020 21-49-39;VARIANT_B;587970837
57;22-07-2020 21-49-40;VARIANT_B;627603038
58;22-07-2020 21-49-41;VARIANT_B;592393728
59;22-07-2020 21-49-41;VARIANT_B;590630596
60;22-07-2020 21-49-42;VARIANT_B;609506047
61;22-07-2020 21-49-43;VARIANT_B;602122245
62;22-07-2020 21-49-43;VARIANT_B;595138119
63;22-07-2020 21-49-44;VARIANT_B;575079980
64;22-07-2020 21-49-45;VARIANT_B;627187700
65;22-07-2020 21-49-45;VARIANT_B;651307751
66;22-07-2020 21-49-46;VARIANT_B;595063881
67;22-07-2020 21-49-47;VARIANT_B;598213333
68;22-07-2020 21-49-47;VARIANT_B;590472821
69;22-07-2020 21-49-48;VARIANT_B;609198695
70;22-07-2020 21-49-49;VARIANT_B;597946170
71;22-07-2020 21-49-50;VARIANT_B;595905678
72;22-07-2020 21-49-50;VARIANT_B;602517133
73;22-07-2020 21-49-51;VARIANT_B;751037596
74;22-07-2020 21-49-52;VARIANT_B;580676451
75;22-07-2020 21-49-53;VARIANT_B;589506207
76;22-07-2020 21-49-53;VARIANT_B;563354388
77;22-07-2020 21-49-54;VARIANT_B;575518630
78;22-07-2020 21-49-55;VARIANT_B;611019980
79;22-07-2020 21-49-55;VARIANT_B;645868110
80;22-07-2020 21-49-56;VARIANT_B;577010748
81;22-07-2020 21-49-57;VARIANT_B;660174751
82;22-07-2020 21-49-57;VARIANT_B;625713594
83;22-07-2020 21-49-58;VARIANT_B;593807274
84;22-07-2020 21-49-59;VARIANT_B;568944184
85;22-07-2020 21-49-59;VARIANT_B;582250570
86;22-07-2020 21-50-00;VARIANT_B;568269840
87;22-07-2020 21-50-01;VARIANT_B;601243169
88;22-07-2020 21-50-01;VARIANT_B;563366447
89;22-07-2020 21-50-02;VARIANT_B;603896763
90;22-07-2020 21-50-03;VARIANT_B;578539825
91;22-07-2020 21-50-03;VARIANT_B;575444462
92;22-07-2020 21-50-04;VARIANT_B;611284851
93;22-07-2020 21-50-05;VARIANT_B;593123345
94;22-07-2020 21-50-05;VARIANT_B;620142417
95;22-07-2020 21-50-06;VARIANT_B;597450771
96;22-07-2020 21-50-07;VARIANT_B;579282012
97;22-07-2020 21-50-07;VARIANT_B;567307308
98;22-07-2020 21-50-08;VARIANT_B;768313671
99;22-07-2020 21-50-09;VARIANT_B;571516967
