Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-57-49;VARIANT_B;3883802180
1;22-07-2020 21-57-51;VARIANT_B;1300877424
2;22-07-2020 21-57-52;VARIANT_B;1315328934
3;22-07-2020 21-57-53;VARIANT_B;389748185
4;22-07-2020 21-57-53;VARIANT_B;387168288
5;22-07-2020 21-57-54;VARIANT_B;386499635
6;22-07-2020 21-57-54;VARIANT_B;386700128
7;22-07-2020 21-57-55;VARIANT_B;393323915
8;22-07-2020 21-57-55;VARIANT_B;381966740
9;22-07-2020 21-57-55;VARIANT_B;391970330
10;22-07-2020 21-57-56;VARIANT_B;369157235
11;22-07-2020 21-57-56;VARIANT_B;386315711
12;22-07-2020 21-57-57;VARIANT_B;399244657
13;22-07-2020 21-57-57;VARIANT_B;385381594
14;22-07-2020 21-57-58;VARIANT_B;381865711
15;22-07-2020 21-57-58;VARIANT_B;380676453
16;22-07-2020 21-57-59;VARIANT_B;408435766
17;22-07-2020 21-57-59;VARIANT_B;384764183
18;22-07-2020 21-58-00;VARIANT_B;392120893
19;22-07-2020 21-58-00;VARIANT_B;390488327
20;22-07-2020 21-58-01;VARIANT_B;387442057
21;22-07-2020 21-58-01;VARIANT_B;379444504
22;22-07-2020 21-58-02;VARIANT_B;382051418
23;22-07-2020 21-58-02;VARIANT_B;396666310
24;22-07-2020 21-58-02;VARIANT_B;382983760
25;22-07-2020 21-58-03;VARIANT_B;391662737
26;22-07-2020 21-58-03;VARIANT_B;382165338
27;22-07-2020 21-58-04;VARIANT_B;402587945
28;22-07-2020 21-58-04;VARIANT_B;391850386
29;22-07-2020 21-58-05;VARIANT_B;381646086
30;22-07-2020 21-58-05;VARIANT_B;377847925
31;22-07-2020 21-58-06;VARIANT_B;398611574
32;22-07-2020 21-58-06;VARIANT_B;381954137
33;22-07-2020 21-58-07;VARIANT_B;379796003
34;22-07-2020 21-58-07;VARIANT_B;387109835
35;22-07-2020 21-58-08;VARIANT_B;386218440
36;22-07-2020 21-58-08;VARIANT_B;383360576
37;22-07-2020 21-58-08;VARIANT_B;379746276
38;22-07-2020 21-58-09;VARIANT_B;398802807
39;22-07-2020 21-58-09;VARIANT_B;380638381
40;22-07-2020 21-58-10;VARIANT_B;382930504
41;22-07-2020 21-58-10;VARIANT_B;387966609
42;22-07-2020 21-58-11;VARIANT_B;390519282
43;22-07-2020 21-58-11;VARIANT_B;383715929
44;22-07-2020 21-58-12;VARIANT_B;383132695
45;22-07-2020 21-58-12;VARIANT_B;385787635
46;22-07-2020 21-58-13;VARIANT_B;401145600
47;22-07-2020 21-58-13;VARIANT_B;399672315
48;22-07-2020 21-58-13;VARIANT_B;386074397
49;22-07-2020 21-58-14;VARIANT_B;372840458
50;22-07-2020 21-58-14;VARIANT_B;380953702
51;22-07-2020 21-58-15;VARIANT_B;404066661
52;22-07-2020 21-58-15;VARIANT_B;381933797
53;22-07-2020 21-58-16;VARIANT_B;378770862
54;22-07-2020 21-58-16;VARIANT_B;385613034
55;22-07-2020 21-58-17;VARIANT_B;395958930
56;22-07-2020 21-58-17;VARIANT_B;382240065
57;22-07-2020 21-58-18;VARIANT_B;388422597
58;22-07-2020 21-58-18;VARIANT_B;373562436
59;22-07-2020 21-58-18;VARIANT_B;385805522
60;22-07-2020 21-58-19;VARIANT_B;380803298
61;22-07-2020 21-58-19;VARIANT_B;439995049
62;22-07-2020 21-58-20;VARIANT_B;387822233
63;22-07-2020 21-58-20;VARIANT_B;393274742
64;22-07-2020 21-58-21;VARIANT_B;381852684
65;22-07-2020 21-58-21;VARIANT_B;381457446
66;22-07-2020 21-58-22;VARIANT_B;378233219
67;22-07-2020 21-58-22;VARIANT_B;388360101
68;22-07-2020 21-58-23;VARIANT_B;386278582
69;22-07-2020 21-58-23;VARIANT_B;381206413
70;22-07-2020 21-58-24;VARIANT_B;381166257
71;22-07-2020 21-58-24;VARIANT_B;375598708
72;22-07-2020 21-58-24;VARIANT_B;387501227
73;22-07-2020 21-58-25;VARIANT_B;404757909
74;22-07-2020 21-58-25;VARIANT_B;387272475
75;22-07-2020 21-58-26;VARIANT_B;385846948
76;22-07-2020 21-58-26;VARIANT_B;378268819
77;22-07-2020 21-58-27;VARIANT_B;388337477
78;22-07-2020 21-58-27;VARIANT_B;452151607
79;22-07-2020 21-58-28;VARIANT_B;395815288
80;22-07-2020 21-58-28;VARIANT_B;398789074
81;22-07-2020 21-58-29;VARIANT_B;383899485
82;22-07-2020 21-58-29;VARIANT_B;378775285
83;22-07-2020 21-58-30;VARIANT_B;382967775
84;22-07-2020 21-58-30;VARIANT_B;378511442
85;22-07-2020 21-58-30;VARIANT_B;382995525
86;22-07-2020 21-58-31;VARIANT_B;389528759
87;22-07-2020 21-58-31;VARIANT_B;383843235
88;22-07-2020 21-58-32;VARIANT_B;384747641
89;22-07-2020 21-58-32;VARIANT_B;389669843
90;22-07-2020 21-58-33;VARIANT_B;396302476
91;22-07-2020 21-58-33;VARIANT_B;385695889
92;22-07-2020 21-58-34;VARIANT_B;391144320
93;22-07-2020 21-58-34;VARIANT_B;394522683
94;22-07-2020 21-58-35;VARIANT_B;386680936
95;22-07-2020 21-58-35;VARIANT_B;390404397
96;22-07-2020 21-58-36;VARIANT_B;386297127
97;22-07-2020 21-58-36;VARIANT_B;443447777
98;22-07-2020 21-58-37;VARIANT_B;402694938
99;22-07-2020 21-58-37;VARIANT_B;386622117
