Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-34-03;VARIANT_B;1954864842
1;22-07-2020 21-34-05;VARIANT_B;1713523306
2;22-07-2020 21-34-07;VARIANT_B;1495598402
3;22-07-2020 21-34-08;VARIANT_B;1510418700
4;22-07-2020 21-34-10;VARIANT_B;1534869028
5;22-07-2020 21-34-11;VARIANT_B;1573350864
6;22-07-2020 21-34-13;VARIANT_B;1493237165
7;22-07-2020 21-34-15;VARIANT_B;1565519152
8;22-07-2020 21-34-16;VARIANT_B;1463508551
9;22-07-2020 21-34-18;VARIANT_B;1526136922
10;22-07-2020 21-34-19;VARIANT_B;1522248597
11;22-07-2020 21-34-21;VARIANT_B;1574373952
12;22-07-2020 21-34-23;VARIANT_B;1578952902
13;22-07-2020 21-34-24;VARIANT_B;1498621640
14;22-07-2020 21-34-26;VARIANT_B;1504556512
15;22-07-2020 21-34-27;VARIANT_B;1487159089
16;22-07-2020 21-34-29;VARIANT_B;1521624884
17;22-07-2020 21-34-31;VARIANT_B;1516063645
18;22-07-2020 21-34-32;VARIANT_B;1516154832
19;22-07-2020 21-34-34;VARIANT_B;1566761249
20;22-07-2020 21-34-36;VARIANT_B;1569062088
21;22-07-2020 21-34-37;VARIANT_B;1508226814
22;22-07-2020 21-34-39;VARIANT_B;1462073366
23;22-07-2020 21-34-40;VARIANT_B;1509511403
24;22-07-2020 21-34-42;VARIANT_B;1514637071
25;22-07-2020 21-34-43;VARIANT_B;1537162424
26;22-07-2020 21-34-45;VARIANT_B;1559397447
27;22-07-2020 21-34-47;VARIANT_B;1589794254
28;22-07-2020 21-34-48;VARIANT_B;1554815605
29;22-07-2020 21-34-50;VARIANT_B;1565470864
30;22-07-2020 21-34-52;VARIANT_B;1518593644
31;22-07-2020 21-34-53;VARIANT_B;1521252774
32;22-07-2020 21-34-55;VARIANT_B;1515640612
33;22-07-2020 21-34-56;VARIANT_B;1533411933
34;22-07-2020 21-34-58;VARIANT_B;1564809868
35;22-07-2020 21-35-00;VARIANT_B;1537017589
36;22-07-2020 21-35-01;VARIANT_B;1516919073
37;22-07-2020 21-35-03;VARIANT_B;1493772675
38;22-07-2020 21-35-04;VARIANT_B;1495408452
39;22-07-2020 21-35-06;VARIANT_B;1584484058
40;22-07-2020 21-35-08;VARIANT_B;1528730055
41;22-07-2020 21-35-09;VARIANT_B;1622386914
42;22-07-2020 21-35-11;VARIANT_B;1575773547
43;22-07-2020 21-35-13;VARIANT_B;1543340540
44;22-07-2020 21-35-14;VARIANT_B;1652107135
45;22-07-2020 21-35-16;VARIANT_B;1511435150
46;22-07-2020 21-35-18;VARIANT_B;1513438448
47;22-07-2020 21-35-19;VARIANT_B;1462823007
48;22-07-2020 21-35-21;VARIANT_B;1496278637
49;22-07-2020 21-35-22;VARIANT_B;1506070512
50;22-07-2020 21-35-24;VARIANT_B;1543062716
51;22-07-2020 21-35-26;VARIANT_B;1513453971
52;22-07-2020 21-35-27;VARIANT_B;1529060392
53;22-07-2020 21-35-29;VARIANT_B;1563375896
54;22-07-2020 21-35-30;VARIANT_B;1516647262
55;22-07-2020 21-35-32;VARIANT_B;1534174933
56;22-07-2020 21-35-34;VARIANT_B;1487760076
57;22-07-2020 21-35-35;VARIANT_B;1522782489
58;22-07-2020 21-35-37;VARIANT_B;1479322824
59;22-07-2020 21-35-38;VARIANT_B;1522848003
60;22-07-2020 21-35-40;VARIANT_B;1516775223
61;22-07-2020 21-35-41;VARIANT_B;1496491626
62;22-07-2020 21-35-43;VARIANT_B;1486413174
63;22-07-2020 21-35-45;VARIANT_B;1508813687
64;22-07-2020 21-35-46;VARIANT_B;1488756068
65;22-07-2020 21-35-48;VARIANT_B;1552040304
66;22-07-2020 21-35-49;VARIANT_B;1489454664
67;22-07-2020 21-35-51;VARIANT_B;1565962136
68;22-07-2020 21-35-53;VARIANT_B;1500024478
69;22-07-2020 21-35-54;VARIANT_B;1570778830
70;22-07-2020 21-35-56;VARIANT_B;1550006105
71;22-07-2020 21-35-58;VARIANT_B;1599603214
72;22-07-2020 21-35-59;VARIANT_B;1502172416
73;22-07-2020 21-36-01;VARIANT_B;1514672488
74;22-07-2020 21-36-02;VARIANT_B;1502624607
75;22-07-2020 21-36-04;VARIANT_B;1529397420
76;22-07-2020 21-36-05;VARIANT_B;1495267598
77;22-07-2020 21-36-07;VARIANT_B;1541822619
78;22-07-2020 21-36-09;VARIANT_B;1515036863
79;22-07-2020 21-36-10;VARIANT_B;1536057965
80;22-07-2020 21-36-12;VARIANT_B;1613907162
81;22-07-2020 21-36-14;VARIANT_B;1527578857
82;22-07-2020 21-36-15;VARIANT_B;1506305149
83;22-07-2020 21-36-17;VARIANT_B;1499976820
84;22-07-2020 21-36-18;VARIANT_B;1484224612
85;22-07-2020 21-36-20;VARIANT_B;1553847416
86;22-07-2020 21-36-22;VARIANT_B;1518180207
87;22-07-2020 21-36-23;VARIANT_B;1548580476
88;22-07-2020 21-36-25;VARIANT_B;1508249625
89;22-07-2020 21-36-26;VARIANT_B;1567265494
90;22-07-2020 21-36-28;VARIANT_B;1493118256
91;22-07-2020 21-36-30;VARIANT_B;1475728694
92;22-07-2020 21-36-31;VARIANT_B;1507121858
93;22-07-2020 21-36-33;VARIANT_B;1499078713
94;22-07-2020 21-36-34;VARIANT_B;1496241603
95;22-07-2020 21-36-36;VARIANT_B;1510271033
96;22-07-2020 21-36-38;VARIANT_B;1501326127
97;22-07-2020 21-36-39;VARIANT_B;1482843343
98;22-07-2020 21-36-41;VARIANT_B;1491789575
99;22-07-2020 21-36-42;VARIANT_B;1471654192
