Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-06-2020 20-54-47;VARIANT_B;17882484482
1;22-06-2020 20-55-05;VARIANT_B;17861834116
2;22-06-2020 20-55-22;VARIANT_B;17441598656
3;22-06-2020 20-55-39;VARIANT_B;17036022470
4;22-06-2020 20-55-57;VARIANT_B;17541084785
5;22-06-2020 20-56-14;VARIANT_B;17253236538
6;22-06-2020 20-56-31;VARIANT_B;17046131702
7;22-06-2020 20-56-48;VARIANT_B;16980875588
8;22-06-2020 20-57-06;VARIANT_B;17631542036
9;22-06-2020 20-57-23;VARIANT_B;17019286131
10;22-06-2020 20-57-40;VARIANT_B;16772183610
11;22-06-2020 20-57-57;VARIANT_B;16985824554
12;22-06-2020 20-58-14;VARIANT_B;17376832690
13;22-06-2020 20-58-32;VARIANT_B;17412846048
14;22-06-2020 20-58-49;VARIANT_B;17394176934
15;22-06-2020 20-59-06;VARIANT_B;17037535167
16;22-06-2020 20-59-23;VARIANT_B;16767585697
17;22-06-2020 20-59-40;VARIANT_B;17231641117
18;22-06-2020 20-59-58;VARIANT_B;17086154255
19;22-06-2020 21-00-15;VARIANT_B;17536529661
20;22-06-2020 21-00-33;VARIANT_B;17532879461
21;22-06-2020 21-00-50;VARIANT_B;17293750400
22;22-06-2020 21-01-07;VARIANT_B;17027903135
23;22-06-2020 21-01-25;VARIANT_B;17299015172
24;22-06-2020 21-01-42;VARIANT_B;17498922056
25;22-06-2020 21-02-00;VARIANT_B;17558487741
26;22-06-2020 21-02-17;VARIANT_B;17502422409
27;22-06-2020 21-02-35;VARIANT_B;17271185220
28;22-06-2020 21-02-52;VARIANT_B;17626394440
29;22-06-2020 21-03-10;VARIANT_B;17163697540
30;22-06-2020 21-03-27;VARIANT_B;16808756908
31;22-06-2020 21-03-43;VARIANT_B;16717171322
32;22-06-2020 21-04-01;VARIANT_B;17278849070
33;22-06-2020 21-04-18;VARIANT_B;17077976847
34;22-06-2020 21-04-35;VARIANT_B;17026111510
35;22-06-2020 21-04-52;VARIANT_B;16710438783
36;22-06-2020 21-05-09;VARIANT_B;17233218974
37;22-06-2020 21-05-26;VARIANT_B;16934733043
38;22-06-2020 21-05-43;VARIANT_B;17013760798
39;22-06-2020 21-06-00;VARIANT_B;17162072712
40;22-06-2020 21-06-17;VARIANT_B;17086736804
41;22-06-2020 21-06-34;VARIANT_B;16813236278
42;22-06-2020 21-06-51;VARIANT_B;17032784496
43;22-06-2020 21-07-08;VARIANT_B;16735216304
44;22-06-2020 21-07-25;VARIANT_B;16884019536
45;22-06-2020 21-07-42;VARIANT_B;17257700594
46;22-06-2020 21-08-00;VARIANT_B;17079161915
47;22-06-2020 21-08-16;VARIANT_B;16715017471
48;22-06-2020 21-08-34;VARIANT_B;17187526160
49;22-06-2020 21-08-51;VARIANT_B;17230680866
50;22-06-2020 21-09-08;VARIANT_B;16928927622
51;22-06-2020 21-09-25;VARIANT_B;17117641900
52;22-06-2020 21-09-42;VARIANT_B;17150532766
53;22-06-2020 21-10-00;VARIANT_B;17396893784
54;22-06-2020 21-10-17;VARIANT_B;17587001298
55;22-06-2020 21-10-34;VARIANT_B;16650502109
56;22-06-2020 21-10-51;VARIANT_B;16802161755
57;22-06-2020 21-11-08;VARIANT_B;17265194795
58;22-06-2020 21-11-25;VARIANT_B;17017506999
59;22-06-2020 21-11-42;VARIANT_B;16894051178
60;22-06-2020 21-12-00;VARIANT_B;17263813173
61;22-06-2020 21-12-17;VARIANT_B;17484544965
62;22-06-2020 21-12-34;VARIANT_B;17136635342
63;22-06-2020 21-12-52;VARIANT_B;16989870357
64;22-06-2020 21-13-09;VARIANT_B;17405048265
65;22-06-2020 21-13-27;VARIANT_B;17480277774
66;22-06-2020 21-13-44;VARIANT_B;17045972496
67;22-06-2020 21-14-01;VARIANT_B;16995286046
68;22-06-2020 21-14-18;VARIANT_B;17276829118
69;22-06-2020 21-14-35;VARIANT_B;17217869698
70;22-06-2020 21-14-53;VARIANT_B;17179352224
71;22-06-2020 21-15-10;VARIANT_B;16942447231
72;22-06-2020 21-15-27;VARIANT_B;17145438617
73;22-06-2020 21-15-44;VARIANT_B;16888150016
74;22-06-2020 21-16-01;VARIANT_B;17173850020
75;22-06-2020 21-16-18;VARIANT_B;16927045072
76;22-06-2020 21-16-35;VARIANT_B;17114822749
77;22-06-2020 21-16-53;VARIANT_B;17349054230
78;22-06-2020 21-17-10;VARIANT_B;17029410134
79;22-06-2020 21-17-27;VARIANT_B;17118491299
80;22-06-2020 21-17-44;VARIANT_B;17485784719
81;22-06-2020 21-18-02;VARIANT_B;17454293461
82;22-06-2020 21-18-20;VARIANT_B;17556023089
83;22-06-2020 21-18-37;VARIANT_B;17465411608
84;22-06-2020 21-18-54;VARIANT_B;17178207967
85;22-06-2020 21-19-12;VARIANT_B;17301621770
86;22-06-2020 21-19-29;VARIANT_B;17204229470
87;22-06-2020 21-19-46;VARIANT_B;16635306979
88;22-06-2020 21-20-03;VARIANT_B;16898175231
89;22-06-2020 21-20-20;VARIANT_B;17076948210
90;22-06-2020 21-20-37;VARIANT_B;17018222265
91;22-06-2020 21-20-54;VARIANT_B;17109923526
92;22-06-2020 21-21-11;VARIANT_B;16617065894
93;22-06-2020 21-21-27;VARIANT_B;16603568596
94;22-06-2020 21-21-44;VARIANT_B;16610097116
95;22-06-2020 21-22-01;VARIANT_B;16780717669
96;22-06-2020 21-22-19;VARIANT_B;17645146247
97;22-06-2020 21-22-35;VARIANT_B;16613035055
98;22-06-2020 21-22-52;VARIANT_B;16942639633
99;22-06-2020 21-23-10;VARIANT_B;17422483659
