Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-44-56;VARIANT_B;1397008282
1;22-07-2020 21-44-57;VARIANT_B;1095531789
2;22-07-2020 21-44-58;VARIANT_B;775403744
3;22-07-2020 21-44-59;VARIANT_B;1138931036
4;22-07-2020 21-45-00;VARIANT_B;779063373
5;22-07-2020 21-45-01;VARIANT_B;802107981
6;22-07-2020 21-45-02;VARIANT_B;791337228
7;22-07-2020 21-45-02;VARIANT_B;816412564
8;22-07-2020 21-45-03;VARIANT_B;771999188
9;22-07-2020 21-45-04;VARIANT_B;803178503
10;22-07-2020 21-45-05;VARIANT_B;880293418
11;22-07-2020 21-45-06;VARIANT_B;802663828
12;22-07-2020 21-45-07;VARIANT_B;827901474
13;22-07-2020 21-45-08;VARIANT_B;792377708
14;22-07-2020 21-45-09;VARIANT_B;790765010
15;22-07-2020 21-45-10;VARIANT_B;794441659
16;22-07-2020 21-45-10;VARIANT_B;785353237
17;22-07-2020 21-45-11;VARIANT_B;808139059
18;22-07-2020 21-45-12;VARIANT_B;793870056
19;22-07-2020 21-45-13;VARIANT_B;795399371
20;22-07-2020 21-45-14;VARIANT_B;811327112
21;22-07-2020 21-45-15;VARIANT_B;796742199
22;22-07-2020 21-45-16;VARIANT_B;945613574
23;22-07-2020 21-45-17;VARIANT_B;852447983
24;22-07-2020 21-45-18;VARIANT_B;789765970
25;22-07-2020 21-45-19;VARIANT_B;830946196
26;22-07-2020 21-45-20;VARIANT_B;792895038
27;22-07-2020 21-45-20;VARIANT_B;793755549
28;22-07-2020 21-45-21;VARIANT_B;811846370
29;22-07-2020 21-45-22;VARIANT_B;847715564
30;22-07-2020 21-45-23;VARIANT_B;805386665
31;22-07-2020 21-45-24;VARIANT_B;851022482
32;22-07-2020 21-45-25;VARIANT_B;760752106
33;22-07-2020 21-45-26;VARIANT_B;755242051
34;22-07-2020 21-45-27;VARIANT_B;820000164
35;22-07-2020 21-45-28;VARIANT_B;921307193
36;22-07-2020 21-45-29;VARIANT_B;802697067
37;22-07-2020 21-45-29;VARIANT_B;806750131
38;22-07-2020 21-45-30;VARIANT_B;829311662
39;22-07-2020 21-45-31;VARIANT_B;806671119
40;22-07-2020 21-45-32;VARIANT_B;799998797
41;22-07-2020 21-45-33;VARIANT_B;876030505
42;22-07-2020 21-45-34;VARIANT_B;846437587
43;22-07-2020 21-45-35;VARIANT_B;795979054
44;22-07-2020 21-45-36;VARIANT_B;865203294
45;22-07-2020 21-45-37;VARIANT_B;799913542
46;22-07-2020 21-45-38;VARIANT_B;802867937
47;22-07-2020 21-45-39;VARIANT_B;787966838
48;22-07-2020 21-45-39;VARIANT_B;801471056
49;22-07-2020 21-45-40;VARIANT_B;886495049
50;22-07-2020 21-45-41;VARIANT_B;794434284
51;22-07-2020 21-45-42;VARIANT_B;786745282
52;22-07-2020 21-45-43;VARIANT_B;780903264
53;22-07-2020 21-45-44;VARIANT_B;825405199
54;22-07-2020 21-45-45;VARIANT_B;802170907
55;22-07-2020 21-45-46;VARIANT_B;844861085
56;22-07-2020 21-45-47;VARIANT_B;849909545
57;22-07-2020 21-45-48;VARIANT_B;800769055
58;22-07-2020 21-45-48;VARIANT_B;788414888
59;22-07-2020 21-45-49;VARIANT_B;826345351
60;22-07-2020 21-45-50;VARIANT_B;789399119
61;22-07-2020 21-45-51;VARIANT_B;823774572
62;22-07-2020 21-45-52;VARIANT_B;789422874
63;22-07-2020 21-45-53;VARIANT_B;762932180
64;22-07-2020 21-45-54;VARIANT_B;781510994
65;22-07-2020 21-45-54;VARIANT_B;760587622
66;22-07-2020 21-45-55;VARIANT_B;810365580
67;22-07-2020 21-45-56;VARIANT_B;835442912
68;22-07-2020 21-45-57;VARIANT_B;779846035
69;22-07-2020 21-45-58;VARIANT_B;781869963
70;22-07-2020 21-45-59;VARIANT_B;756766339
71;22-07-2020 21-46-00;VARIANT_B;829940089
72;22-07-2020 21-46-01;VARIANT_B;777803878
73;22-07-2020 21-46-01;VARIANT_B;776967937
74;22-07-2020 21-46-02;VARIANT_B;780101495
75;22-07-2020 21-46-03;VARIANT_B;795475946
76;22-07-2020 21-46-04;VARIANT_B;781623644
77;22-07-2020 21-46-05;VARIANT_B;911154870
78;22-07-2020 21-46-06;VARIANT_B;775742041
79;22-07-2020 21-46-07;VARIANT_B;841384117
80;22-07-2020 21-46-08;VARIANT_B;790726122
81;22-07-2020 21-46-09;VARIANT_B;785765567
82;22-07-2020 21-46-09;VARIANT_B;775420744
83;22-07-2020 21-46-10;VARIANT_B;785828724
84;22-07-2020 21-46-11;VARIANT_B;839681845
85;22-07-2020 21-46-12;VARIANT_B;764216962
86;22-07-2020 21-46-13;VARIANT_B;774830591
87;22-07-2020 21-46-14;VARIANT_B;781160454
88;22-07-2020 21-46-15;VARIANT_B;780102343
89;22-07-2020 21-46-16;VARIANT_B;794082983
90;22-07-2020 21-46-16;VARIANT_B;766916185
91;22-07-2020 21-46-17;VARIANT_B;912174379
92;22-07-2020 21-46-18;VARIANT_B;782749905
93;22-07-2020 21-46-19;VARIANT_B;801631022
94;22-07-2020 21-46-20;VARIANT_B;787785376
95;22-07-2020 21-46-21;VARIANT_B;772655445
96;22-07-2020 21-46-22;VARIANT_B;795880559
97;22-07-2020 21-46-23;VARIANT_B;775782236
98;22-07-2020 21-46-24;VARIANT_B;775056287
99;22-07-2020 21-46-24;VARIANT_B;848444543
