Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-23-00;VARIANT_B;2788774550
1;22-07-2020 21-23-03;VARIANT_B;2666776328
2;22-07-2020 21-23-06;VARIANT_B;2534252742
3;22-07-2020 21-23-09;VARIANT_B;2567876239
4;22-07-2020 21-23-11;VARIANT_B;2554015473
5;22-07-2020 21-23-14;VARIANT_B;2548129579
6;22-07-2020 21-23-16;VARIANT_B;2530473393
7;22-07-2020 21-23-19;VARIANT_B;2448319095
8;22-07-2020 21-23-22;VARIANT_B;2461922225
9;22-07-2020 21-23-24;VARIANT_B;2495080121
10;22-07-2020 21-23-27;VARIANT_B;2495793723
11;22-07-2020 21-23-29;VARIANT_B;2509131506
12;22-07-2020 21-23-32;VARIANT_B;2470909658
13;22-07-2020 21-23-34;VARIANT_B;2587809341
14;22-07-2020 21-23-37;VARIANT_B;2473650788
15;22-07-2020 21-23-40;VARIANT_B;2611841431
16;22-07-2020 21-23-42;VARIANT_B;2541722414
17;22-07-2020 21-23-45;VARIANT_B;2500180437
18;22-07-2020 21-23-47;VARIANT_B;2489449739
19;22-07-2020 21-23-50;VARIANT_B;2540053119
20;22-07-2020 21-23-53;VARIANT_B;2581049486
21;22-07-2020 21-23-55;VARIANT_B;2529579790
22;22-07-2020 21-23-58;VARIANT_B;2548150537
23;22-07-2020 21-24-00;VARIANT_B;2451393176
24;22-07-2020 21-24-03;VARIANT_B;2539453109
25;22-07-2020 21-24-06;VARIANT_B;2517549913
26;22-07-2020 21-24-08;VARIANT_B;2469647630
27;22-07-2020 21-24-11;VARIANT_B;2536381425
28;22-07-2020 21-24-13;VARIANT_B;2476769553
29;22-07-2020 21-24-16;VARIANT_B;2474967248
30;22-07-2020 21-24-19;VARIANT_B;2563067969
31;22-07-2020 21-24-21;VARIANT_B;2444724022
32;22-07-2020 21-24-24;VARIANT_B;2537753176
33;22-07-2020 21-24-26;VARIANT_B;2511910964
34;22-07-2020 21-24-29;VARIANT_B;2457117609
35;22-07-2020 21-24-32;VARIANT_B;2547859216
36;22-07-2020 21-24-34;VARIANT_B;2569221106
37;22-07-2020 21-24-37;VARIANT_B;2532288539
38;22-07-2020 21-24-39;VARIANT_B;2533000150
39;22-07-2020 21-24-42;VARIANT_B;2624585810
40;22-07-2020 21-24-45;VARIANT_B;2568507291
41;22-07-2020 21-24-47;VARIANT_B;2516238864
42;22-07-2020 21-24-50;VARIANT_B;2465511779
43;22-07-2020 21-24-52;VARIANT_B;2485869868
44;22-07-2020 21-24-55;VARIANT_B;2471838871
45;22-07-2020 21-24-58;VARIANT_B;2435687103
46;22-07-2020 21-25-00;VARIANT_B;2466218012
47;22-07-2020 21-25-03;VARIANT_B;2475545391
48;22-07-2020 21-25-05;VARIANT_B;2478116159
49;22-07-2020 21-25-08;VARIANT_B;2494108174
50;22-07-2020 21-25-10;VARIANT_B;2470672819
51;22-07-2020 21-25-13;VARIANT_B;2458157202
52;22-07-2020 21-25-16;VARIANT_B;2555500889
53;22-07-2020 21-25-18;VARIANT_B;2555940283
54;22-07-2020 21-25-21;VARIANT_B;2450012519
55;22-07-2020 21-25-23;VARIANT_B;2443185032
56;22-07-2020 21-25-26;VARIANT_B;2443071607
57;22-07-2020 21-25-28;VARIANT_B;2555163558
58;22-07-2020 21-25-31;VARIANT_B;2495135959
59;22-07-2020 21-25-34;VARIANT_B;2810642505
60;22-07-2020 21-25-36;VARIANT_B;2454162177
61;22-07-2020 21-25-39;VARIANT_B;2460803311
62;22-07-2020 21-25-41;VARIANT_B;2445238212
63;22-07-2020 21-25-44;VARIANT_B;2435927862
64;22-07-2020 21-25-46;VARIANT_B;2449358043
65;22-07-2020 21-25-49;VARIANT_B;2496396192
66;22-07-2020 21-25-52;VARIANT_B;2544343042
67;22-07-2020 21-25-54;VARIANT_B;2670028078
68;22-07-2020 21-25-57;VARIANT_B;2446078404
69;22-07-2020 21-25-59;VARIANT_B;2451574531
70;22-07-2020 21-26-02;VARIANT_B;2447114474
71;22-07-2020 21-26-04;VARIANT_B;2485062634
72;22-07-2020 21-26-07;VARIANT_B;2523040243
73;22-07-2020 21-26-10;VARIANT_B;2514959919
74;22-07-2020 21-26-12;VARIANT_B;2571773590
75;22-07-2020 21-26-15;VARIANT_B;2578266764
76;22-07-2020 21-26-18;VARIANT_B;2602401919
77;22-07-2020 21-26-20;VARIANT_B;2473264257
78;22-07-2020 21-26-23;VARIANT_B;2487895061
79;22-07-2020 21-26-25;VARIANT_B;2436019806
80;22-07-2020 21-26-28;VARIANT_B;2462428116
81;22-07-2020 21-26-31;VARIANT_B;2563138799
82;22-07-2020 21-26-33;VARIANT_B;2552386587
83;22-07-2020 21-26-36;VARIANT_B;2478542999
84;22-07-2020 21-26-38;VARIANT_B;2498252736
85;22-07-2020 21-26-41;VARIANT_B;2500948702
86;22-07-2020 21-26-43;VARIANT_B;2532265757
87;22-07-2020 21-26-46;VARIANT_B;2581458531
88;22-07-2020 21-26-49;VARIANT_B;2625272766
89;22-07-2020 21-26-51;VARIANT_B;2468734642
90;22-07-2020 21-26-54;VARIANT_B;2576920269
91;22-07-2020 21-26-57;VARIANT_B;2447427616
92;22-07-2020 21-26-59;VARIANT_B;2514742177
93;22-07-2020 21-27-02;VARIANT_B;2434524246
94;22-07-2020 21-27-04;VARIANT_B;2424221219
95;22-07-2020 21-27-07;VARIANT_B;2443655362
96;22-07-2020 21-27-09;VARIANT_B;2511902026
97;22-07-2020 21-27-12;VARIANT_B;2472120867
98;22-07-2020 21-27-14;VARIANT_B;2490105417
99;22-07-2020 21-27-17;VARIANT_B;2550497549
