Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-17-26;VARIANT_B;3589724854
1;22-07-2020 21-17-29;VARIANT_B;3341888863
2;22-07-2020 21-17-33;VARIANT_B;3613766320
3;22-07-2020 21-17-36;VARIANT_B;3417313896
4;22-07-2020 21-17-40;VARIANT_B;3500803343
5;22-07-2020 21-17-43;VARIANT_B;3310218312
6;22-07-2020 21-17-47;VARIANT_B;3247404457
7;22-07-2020 21-17-50;VARIANT_B;3394047665
8;22-07-2020 21-17-53;VARIANT_B;3147890713
9;22-07-2020 21-17-57;VARIANT_B;3361935242
10;22-07-2020 21-18-00;VARIANT_B;3325106117
11;22-07-2020 21-18-04;VARIANT_B;3439440323
12;22-07-2020 21-18-07;VARIANT_B;3381223982
13;22-07-2020 21-18-11;VARIANT_B;3228225866
14;22-07-2020 21-18-14;VARIANT_B;3307136301
15;22-07-2020 21-18-17;VARIANT_B;3260720316
16;22-07-2020 21-18-21;VARIANT_B;3163011283
17;22-07-2020 21-18-24;VARIANT_B;3305824388
18;22-07-2020 21-18-27;VARIANT_B;3343376406
19;22-07-2020 21-18-31;VARIANT_B;3259597612
20;22-07-2020 21-18-34;VARIANT_B;3279624675
21;22-07-2020 21-18-37;VARIANT_B;3161693758
22;22-07-2020 21-18-41;VARIANT_B;3159452805
23;22-07-2020 21-18-44;VARIANT_B;3181920306
24;22-07-2020 21-18-47;VARIANT_B;3318038900
25;22-07-2020 21-18-51;VARIANT_B;3180169251
26;22-07-2020 21-18-54;VARIANT_B;3208269230
27;22-07-2020 21-18-57;VARIANT_B;3170003472
28;22-07-2020 21-19-01;VARIANT_B;3379545244
29;22-07-2020 21-19-04;VARIANT_B;3191764410
30;22-07-2020 21-19-07;VARIANT_B;3219616382
31;22-07-2020 21-19-10;VARIANT_B;3176661935
32;22-07-2020 21-19-14;VARIANT_B;3149846519
33;22-07-2020 21-19-17;VARIANT_B;3161048040
34;22-07-2020 21-19-20;VARIANT_B;3250016753
35;22-07-2020 21-19-23;VARIANT_B;3142697861
36;22-07-2020 21-19-27;VARIANT_B;3158067388
37;22-07-2020 21-19-30;VARIANT_B;3200777078
38;22-07-2020 21-19-33;VARIANT_B;3251640456
39;22-07-2020 21-19-37;VARIANT_B;3369588402
40;22-07-2020 21-19-40;VARIANT_B;3479161270
41;22-07-2020 21-19-44;VARIANT_B;3392403895
42;22-07-2020 21-19-47;VARIANT_B;3248056295
43;22-07-2020 21-19-51;VARIANT_B;3355495098
44;22-07-2020 21-19-54;VARIANT_B;3327638096
45;22-07-2020 21-19-57;VARIANT_B;3201267937
46;22-07-2020 21-20-01;VARIANT_B;3247680137
47;22-07-2020 21-20-04;VARIANT_B;3181878342
48;22-07-2020 21-20-07;VARIANT_B;3343242134
49;22-07-2020 21-20-11;VARIANT_B;3277274721
50;22-07-2020 21-20-14;VARIANT_B;3237752924
51;22-07-2020 21-20-17;VARIANT_B;3152355513
52;22-07-2020 21-20-21;VARIANT_B;3158128332
53;22-07-2020 21-20-24;VARIANT_B;3163023570
54;22-07-2020 21-20-27;VARIANT_B;3600053168
55;22-07-2020 21-20-31;VARIANT_B;3269111524
56;22-07-2020 21-20-34;VARIANT_B;3341591491
57;22-07-2020 21-20-38;VARIANT_B;3284910577
58;22-07-2020 21-20-41;VARIANT_B;3349791834
59;22-07-2020 21-20-44;VARIANT_B;3308005565
60;22-07-2020 21-20-48;VARIANT_B;3220149821
61;22-07-2020 21-20-51;VARIANT_B;3149560441
62;22-07-2020 21-20-54;VARIANT_B;3176211909
63;22-07-2020 21-20-58;VARIANT_B;3239060769
64;22-07-2020 21-21-01;VARIANT_B;3156153666
65;22-07-2020 21-21-04;VARIANT_B;3213316379
66;22-07-2020 21-21-07;VARIANT_B;3202041664
67;22-07-2020 21-21-11;VARIANT_B;3149106643
68;22-07-2020 21-21-14;VARIANT_B;3167945456
69;22-07-2020 21-21-17;VARIANT_B;3155430043
70;22-07-2020 21-21-21;VARIANT_B;3312362253
71;22-07-2020 21-21-24;VARIANT_B;3239974078
72;22-07-2020 21-21-27;VARIANT_B;3326635681
73;22-07-2020 21-21-31;VARIANT_B;3353573547
74;22-07-2020 21-21-34;VARIANT_B;3240688991
75;22-07-2020 21-21-37;VARIANT_B;3129328255
76;22-07-2020 21-21-41;VARIANT_B;3154261374
77;22-07-2020 21-21-44;VARIANT_B;3220010840
78;22-07-2020 21-21-47;VARIANT_B;3153796628
79;22-07-2020 21-21-50;VARIANT_B;3205353914
80;22-07-2020 21-21-54;VARIANT_B;3262722236
81;22-07-2020 21-21-57;VARIANT_B;3263217221
82;22-07-2020 21-22-00;VARIANT_B;3265970604
83;22-07-2020 21-22-04;VARIANT_B;3162904402
84;22-07-2020 21-22-07;VARIANT_B;3261011231
85;22-07-2020 21-22-11;VARIANT_B;3383177260
86;22-07-2020 21-22-14;VARIANT_B;3175106180
87;22-07-2020 21-22-17;VARIANT_B;3274166400
88;22-07-2020 21-22-20;VARIANT_B;3203057004
89;22-07-2020 21-22-24;VARIANT_B;3160530795
90;22-07-2020 21-22-27;VARIANT_B;3264172248
91;22-07-2020 21-22-30;VARIANT_B;3230980649
92;22-07-2020 21-22-34;VARIANT_B;3140265666
93;22-07-2020 21-22-37;VARIANT_B;3256637229
94;22-07-2020 21-22-40;VARIANT_B;3233355046
95;22-07-2020 21-22-43;VARIANT_B;3159866414
96;22-07-2020 21-22-47;VARIANT_B;3237069141
97;22-07-2020 21-22-50;VARIANT_B;3307165615
98;22-07-2020 21-22-53;VARIANT_B;3309498938
99;22-07-2020 21-22-57;VARIANT_B;3333408924
