Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 21-55-59;VARIANT_B;2286229319
1;22-07-2020 21-56-01;VARIANT_B;1439936381
2;22-07-2020 21-56-01;VARIANT_B;428274860
3;22-07-2020 21-56-02;VARIANT_B;414856715
4;22-07-2020 21-56-02;VARIANT_B;427219271
5;22-07-2020 21-56-03;VARIANT_B;414682804
6;22-07-2020 21-56-03;VARIANT_B;421687582
7;22-07-2020 21-56-04;VARIANT_B;429662960
8;22-07-2020 21-56-04;VARIANT_B;410541010
9;22-07-2020 21-56-05;VARIANT_B;411520834
10;22-07-2020 21-56-05;VARIANT_B;416192114
11;22-07-2020 21-56-06;VARIANT_B;421855344
12;22-07-2020 21-56-06;VARIANT_B;422350007
13;22-07-2020 21-56-07;VARIANT_B;427606285
14;22-07-2020 21-56-07;VARIANT_B;412346839
15;22-07-2020 21-56-08;VARIANT_B;434053448
16;22-07-2020 21-56-08;VARIANT_B;415245139
17;22-07-2020 21-56-09;VARIANT_B;421614754
18;22-07-2020 21-56-09;VARIANT_B;417524590
19;22-07-2020 21-56-10;VARIANT_B;418834937
20;22-07-2020 21-56-10;VARIANT_B;431833573
21;22-07-2020 21-56-11;VARIANT_B;430187687
22;22-07-2020 21-56-11;VARIANT_B;428367786
23;22-07-2020 21-56-12;VARIANT_B;425715713
24;22-07-2020 21-56-12;VARIANT_B;415371262
25;22-07-2020 21-56-13;VARIANT_B;413967784
26;22-07-2020 21-56-13;VARIANT_B;399670707
27;22-07-2020 21-56-14;VARIANT_B;407154446
28;22-07-2020 21-56-14;VARIANT_B;410165394
29;22-07-2020 21-56-15;VARIANT_B;423184822
30;22-07-2020 21-56-15;VARIANT_B;418928952
31;22-07-2020 21-56-16;VARIANT_B;442103702
32;22-07-2020 21-56-16;VARIANT_B;415585611
33;22-07-2020 21-56-17;VARIANT_B;419384771
34;22-07-2020 21-56-17;VARIANT_B;404776583
35;22-07-2020 21-56-18;VARIANT_B;414537734
36;22-07-2020 21-56-18;VARIANT_B;414914649
37;22-07-2020 21-56-19;VARIANT_B;416617161
38;22-07-2020 21-56-19;VARIANT_B;432454751
39;22-07-2020 21-56-20;VARIANT_B;415999605
40;22-07-2020 21-56-20;VARIANT_B;419574381
41;22-07-2020 21-56-21;VARIANT_B;434481072
42;22-07-2020 21-56-21;VARIANT_B;412654251
43;22-07-2020 21-56-22;VARIANT_B;409873770
44;22-07-2020 21-56-22;VARIANT_B;416817354
45;22-07-2020 21-56-23;VARIANT_B;421267776
46;22-07-2020 21-56-23;VARIANT_B;401004218
47;22-07-2020 21-56-24;VARIANT_B;403543040
48;22-07-2020 21-56-24;VARIANT_B;422452597
49;22-07-2020 21-56-25;VARIANT_B;425559239
50;22-07-2020 21-56-25;VARIANT_B;403044779
51;22-07-2020 21-56-26;VARIANT_B;427367065
52;22-07-2020 21-56-26;VARIANT_B;421296427
53;22-07-2020 21-56-27;VARIANT_B;426352478
54;22-07-2020 21-56-27;VARIANT_B;418242432
55;22-07-2020 21-56-28;VARIANT_B;429903095
56;22-07-2020 21-56-28;VARIANT_B;457949004
57;22-07-2020 21-56-29;VARIANT_B;447213264
58;22-07-2020 21-56-29;VARIANT_B;419056874
59;22-07-2020 21-56-30;VARIANT_B;418338941
60;22-07-2020 21-56-30;VARIANT_B;413961338
61;22-07-2020 21-56-31;VARIANT_B;421148645
62;22-07-2020 21-56-31;VARIANT_B;426578626
63;22-07-2020 21-56-32;VARIANT_B;410464150
64;22-07-2020 21-56-32;VARIANT_B;421931071
65;22-07-2020 21-56-33;VARIANT_B;409039946
66;22-07-2020 21-56-33;VARIANT_B;415781862
67;22-07-2020 21-56-34;VARIANT_B;426491360
68;22-07-2020 21-56-34;VARIANT_B;410554270
69;22-07-2020 21-56-35;VARIANT_B;418838555
70;22-07-2020 21-56-35;VARIANT_B;421345661
71;22-07-2020 21-56-36;VARIANT_B;433882797
72;22-07-2020 21-56-36;VARIANT_B;409352629
73;22-07-2020 21-56-37;VARIANT_B;417466808
74;22-07-2020 21-56-37;VARIANT_B;413951340
75;22-07-2020 21-56-38;VARIANT_B;408387314
76;22-07-2020 21-56-38;VARIANT_B;411205090
77;22-07-2020 21-56-39;VARIANT_B;412319524
78;22-07-2020 21-56-39;VARIANT_B;436191483
79;22-07-2020 21-56-40;VARIANT_B;418327148
80;22-07-2020 21-56-40;VARIANT_B;403709318
81;22-07-2020 21-56-41;VARIANT_B;432046378
82;22-07-2020 21-56-41;VARIANT_B;421642170
83;22-07-2020 21-56-42;VARIANT_B;414828651
84;22-07-2020 21-56-42;VARIANT_B;509903409
85;22-07-2020 21-56-43;VARIANT_B;490822800
86;22-07-2020 21-56-44;VARIANT_B;416346305
87;22-07-2020 21-56-44;VARIANT_B;416918900
88;22-07-2020 21-56-44;VARIANT_B;419717106
89;22-07-2020 21-56-45;VARIANT_B;414968133
90;22-07-2020 21-56-45;VARIANT_B;416900958
91;22-07-2020 21-56-46;VARIANT_B;425915377
92;22-07-2020 21-56-46;VARIANT_B;430827867
93;22-07-2020 21-56-47;VARIANT_B;410301880
94;22-07-2020 21-56-47;VARIANT_B;422133002
95;22-07-2020 21-56-48;VARIANT_B;415329224
96;22-07-2020 21-56-48;VARIANT_B;415272203
97;22-07-2020 21-56-49;VARIANT_B;400609591
98;22-07-2020 21-56-49;VARIANT_B;424827709
99;22-07-2020 21-56-50;VARIANT_B;624928840
