Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 22-04-52;VARIANT_B;3418521553
1;22-07-2020 22-04-54;VARIANT_B;2081551502
2;22-07-2020 22-04-55;VARIANT_B;424971478
3;22-07-2020 22-04-55;VARIANT_B;410301714
4;22-07-2020 22-04-56;VARIANT_B;393277571
5;22-07-2020 22-04-56;VARIANT_B;438159065
6;22-07-2020 22-04-56;VARIANT_B;385279487
7;22-07-2020 22-04-57;VARIANT_B;402884218
8;22-07-2020 22-04-57;VARIANT_B;344118206
9;22-07-2020 22-04-58;VARIANT_B;457344543
10;22-07-2020 22-04-58;VARIANT_B;399400491
11;22-07-2020 22-04-59;VARIANT_B;408943079
12;22-07-2020 22-04-59;VARIANT_B;417032854
13;22-07-2020 22-05-00;VARIANT_B;424184034
14;22-07-2020 22-05-01;VARIANT_B;957066203
15;22-07-2020 22-05-02;VARIANT_B;459213499
16;22-07-2020 22-05-02;VARIANT_B;386757433
17;22-07-2020 22-05-02;VARIANT_B;404922635
18;22-07-2020 22-05-03;VARIANT_B;392901012
19;22-07-2020 22-05-03;VARIANT_B;433159072
20;22-07-2020 22-05-04;VARIANT_B;423502054
21;22-07-2020 22-05-04;VARIANT_B;396295674
22;22-07-2020 22-05-05;VARIANT_B;428058091
23;22-07-2020 22-05-05;VARIANT_B;403046192
24;22-07-2020 22-05-06;VARIANT_B;404243346
25;22-07-2020 22-05-06;VARIANT_B;417150410
26;22-07-2020 22-05-07;VARIANT_B;385627253
27;22-07-2020 22-05-07;VARIANT_B;419109578
28;22-07-2020 22-05-08;VARIANT_B;430420194
29;22-07-2020 22-05-08;VARIANT_B;410506369
30;22-07-2020 22-05-09;VARIANT_B;396898379
31;22-07-2020 22-05-09;VARIANT_B;452713731
32;22-07-2020 22-05-10;VARIANT_B;437482408
33;22-07-2020 22-05-10;VARIANT_B;392950506
34;22-07-2020 22-05-11;VARIANT_B;440623400
35;22-07-2020 22-05-11;VARIANT_B;416646901
36;22-07-2020 22-05-12;VARIANT_B;404167544
37;22-07-2020 22-05-12;VARIANT_B;401514250
38;22-07-2020 22-05-13;VARIANT_B;421252285
39;22-07-2020 22-05-13;VARIANT_B;426288856
40;22-07-2020 22-05-14;VARIANT_B;408879809
41;22-07-2020 22-05-14;VARIANT_B;408555868
42;22-07-2020 22-05-15;VARIANT_B;424226785
43;22-07-2020 22-05-15;VARIANT_B;409399466
44;22-07-2020 22-05-16;VARIANT_B;407338404
45;22-07-2020 22-05-16;VARIANT_B;447707345
46;22-07-2020 22-05-17;VARIANT_B;396255758
47;22-07-2020 22-05-17;VARIANT_B;414393548
48;22-07-2020 22-05-18;VARIANT_B;393433934
49;22-07-2020 22-05-18;VARIANT_B;439933520
50;22-07-2020 22-05-19;VARIANT_B;394578967
51;22-07-2020 22-05-19;VARIANT_B;431616820
52;22-07-2020 22-05-20;VARIANT_B;401917184
53;22-07-2020 22-05-20;VARIANT_B;392289193
54;22-07-2020 22-05-21;VARIANT_B;396984458
55;22-07-2020 22-05-21;VARIANT_B;408241284
56;22-07-2020 22-05-22;VARIANT_B;414558794
57;22-07-2020 22-05-22;VARIANT_B;389077614
58;22-07-2020 22-05-23;VARIANT_B;381888569
59;22-07-2020 22-05-23;VARIANT_B;410605507
60;22-07-2020 22-05-24;VARIANT_B;390328011
61;22-07-2020 22-05-24;VARIANT_B;416011240
62;22-07-2020 22-05-25;VARIANT_B;397281728
63;22-07-2020 22-05-25;VARIANT_B;402252039
64;22-07-2020 22-05-26;VARIANT_B;440175014
65;22-07-2020 22-05-26;VARIANT_B;419857149
66;22-07-2020 22-05-27;VARIANT_B;416842880
67;22-07-2020 22-05-27;VARIANT_B;410395549
68;22-07-2020 22-05-28;VARIANT_B;409606131
69;22-07-2020 22-05-28;VARIANT_B;418102739
70;22-07-2020 22-05-29;VARIANT_B;432258311
71;22-07-2020 22-05-29;VARIANT_B;417864270
72;22-07-2020 22-05-30;VARIANT_B;453544181
73;22-07-2020 22-05-30;VARIANT_B;392714562
74;22-07-2020 22-05-31;VARIANT_B;409812296
75;22-07-2020 22-05-31;VARIANT_B;415983518
76;22-07-2020 22-05-32;VARIANT_B;397854846
77;22-07-2020 22-05-32;VARIANT_B;416342325
78;22-07-2020 22-05-32;VARIANT_B;404466975
79;22-07-2020 22-05-33;VARIANT_B;415988045
80;22-07-2020 22-05-34;VARIANT_B;455525312
81;22-07-2020 22-05-34;VARIANT_B;429820885
82;22-07-2020 22-05-35;VARIANT_B;422222698
83;22-07-2020 22-05-35;VARIANT_B;415738656
84;22-07-2020 22-05-36;VARIANT_B;425977274
85;22-07-2020 22-05-36;VARIANT_B;422665179
86;22-07-2020 22-05-37;VARIANT_B;411211363
87;22-07-2020 22-05-37;VARIANT_B;397668916
88;22-07-2020 22-05-38;VARIANT_B;406063424
89;22-07-2020 22-05-38;VARIANT_B;393387172
90;22-07-2020 22-05-38;VARIANT_B;431919932
91;22-07-2020 22-05-39;VARIANT_B;413771105
92;22-07-2020 22-05-39;VARIANT_B;404447269
93;22-07-2020 22-05-40;VARIANT_B;411585170
94;22-07-2020 22-05-40;VARIANT_B;397989295
95;22-07-2020 22-05-41;VARIANT_B;394353368
96;22-07-2020 22-05-41;VARIANT_B;413401430
97;22-07-2020 22-05-42;VARIANT_B;412545218
98;22-07-2020 22-05-42;VARIANT_B;417801045
99;22-07-2020 22-05-43;VARIANT_B;377413596
