Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;09-07-2020 19-50-44;VARIANT_B;26371937756
1;09-07-2020 19-51-10;VARIANT_B;26125748170
2;09-07-2020 19-51-36;VARIANT_B;25262939829
3;09-07-2020 19-52-01;VARIANT_B;25210261202
4;09-07-2020 19-52-26;VARIANT_B;25199182146
5;09-07-2020 19-52-52;VARIANT_B;25303152914
6;09-07-2020 19-53-17;VARIANT_B;25204547500
7;09-07-2020 19-53-42;VARIANT_B;25200438464
8;09-07-2020 19-54-07;VARIANT_B;25195991776
9;09-07-2020 19-54-33;VARIANT_B;25202004364
10;09-07-2020 19-54-58;VARIANT_B;25271301440
11;09-07-2020 19-55-23;VARIANT_B;25195154913
12;09-07-2020 19-55-49;VARIANT_B;25216798066
13;09-07-2020 19-56-14;VARIANT_B;25194786109
14;09-07-2020 19-56-39;VARIANT_B;25237485763
15;09-07-2020 19-57-05;VARIANT_B;25190387447
16;09-07-2020 19-57-30;VARIANT_B;25244704036
17;09-07-2020 19-57-55;VARIANT_B;25197622247
18;09-07-2020 19-58-21;VARIANT_B;25241832846
19;09-07-2020 19-58-46;VARIANT_B;25203557050
20;09-07-2020 19-59-11;VARIANT_B;25188049782
21;09-07-2020 19-59-36;VARIANT_B;25199928704
22;09-07-2020 20-00-02;VARIANT_B;25286792016
23;09-07-2020 20-00-27;VARIANT_B;25208374266
24;09-07-2020 20-00-52;VARIANT_B;25255618149
25;09-07-2020 20-01-18;VARIANT_B;25211133422
26;09-07-2020 20-01-43;VARIANT_B;25219666781
27;09-07-2020 20-02-08;VARIANT_B;25318088505
28;09-07-2020 20-02-34;VARIANT_B;25243730774
29;09-07-2020 20-02-59;VARIANT_B;25268705927
30;09-07-2020 20-03-25;VARIANT_B;25229577576
31;09-07-2020 20-03-50;VARIANT_B;25208270189
32;09-07-2020 20-04-15;VARIANT_B;25273504275
33;09-07-2020 20-04-41;VARIANT_B;25263558050
34;09-07-2020 20-05-06;VARIANT_B;25232415376
35;09-07-2020 20-05-31;VARIANT_B;25242037451
36;09-07-2020 20-05-57;VARIANT_B;25265526128
37;09-07-2020 20-06-22;VARIANT_B;25255434149
38;09-07-2020 20-06-47;VARIANT_B;25282653716
39;09-07-2020 20-07-13;VARIANT_B;25195695114
40;09-07-2020 20-07-38;VARIANT_B;25246764645
