Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;09-07-2020 18-05-04;VARIANT_B;26273742330
1;09-07-2020 18-05-30;VARIANT_B;25988261687
2;09-07-2020 18-05-56;VARIANT_B;25240887440
3;09-07-2020 18-06-21;VARIANT_B;25207516220
4;09-07-2020 18-06-46;VARIANT_B;25477688428
5;09-07-2020 18-07-12;VARIANT_B;25212490209
6;09-07-2020 18-07-37;VARIANT_B;25173294763
7;09-07-2020 18-08-02;VARIANT_B;25179673945
8;09-07-2020 18-08-28;VARIANT_B;25187962352
9;09-07-2020 18-08-53;VARIANT_B;25182172635
10;09-07-2020 18-09-18;VARIANT_B;25230260009
11;09-07-2020 18-09-44;VARIANT_B;25190422157
12;09-07-2020 18-10-09;VARIANT_B;25230123098
13;09-07-2020 18-10-34;VARIANT_B;25184970935
14;09-07-2020 18-10-59;VARIANT_B;25183041591
15;09-07-2020 18-11-25;VARIANT_B;25232739273
16;09-07-2020 18-11-50;VARIANT_B;25188776799
17;09-07-2020 18-12-15;VARIANT_B;25187598444
18;09-07-2020 18-12-41;VARIANT_B;25189079287
19;09-07-2020 18-13-06;VARIANT_B;25333853438
20;09-07-2020 18-13-31;VARIANT_B;25424842768
21;09-07-2020 18-13-57;VARIANT_B;25169018782
22;09-07-2020 18-14-22;VARIANT_B;25205834214
23;09-07-2020 18-14-47;VARIANT_B;25235190087
24;09-07-2020 18-15-13;VARIANT_B;25199409716
25;09-07-2020 18-15-38;VARIANT_B;25209348246
26;09-07-2020 18-16-03;VARIANT_B;25176011760
27;09-07-2020 18-16-28;VARIANT_B;25176976090
28;09-07-2020 18-16-54;VARIANT_B;25227384940
29;09-07-2020 18-17-19;VARIANT_B;25196143007
30;09-07-2020 18-17-44;VARIANT_B;25209190644
31;09-07-2020 18-18-10;VARIANT_B;25270754575
32;09-07-2020 18-18-35;VARIANT_B;25215563504
33;09-07-2020 18-19-00;VARIANT_B;25230039126
34;09-07-2020 18-19-26;VARIANT_B;25224031118
35;09-07-2020 18-19-51;VARIANT_B;25197528530
36;09-07-2020 18-20-16;VARIANT_B;25169400654
37;09-07-2020 18-20-41;VARIANT_B;25168153943
38;09-07-2020 18-21-07;VARIANT_B;25169226317
39;09-07-2020 18-21-32;VARIANT_B;25587672387
40;09-07-2020 18-21-58;VARIANT_B;25158579390
41;09-07-2020 18-22-23;VARIANT_B;25200525291
42;09-07-2020 18-22-48;VARIANT_B;25244454623
43;09-07-2020 18-23-14;VARIANT_B;25192299933
44;09-07-2020 18-23-39;VARIANT_B;25218412072
45;09-07-2020 18-24-04;VARIANT_B;25242038392
46;09-07-2020 18-24-30;VARIANT_B;25202864659
47;09-07-2020 18-24-55;VARIANT_B;25320817063
48;09-07-2020 18-25-20;VARIANT_B;25195316846
49;09-07-2020 18-25-46;VARIANT_B;25178233056
50;09-07-2020 18-26-11;VARIANT_B;25185116627
51;09-07-2020 18-26-36;VARIANT_B;25234060479
52;09-07-2020 18-27-01;VARIANT_B;25190662014
53;09-07-2020 18-27-27;VARIANT_B;25189862100
54;09-07-2020 18-27-52;VARIANT_B;25219216602
55;09-07-2020 18-28-17;VARIANT_B;25188177838
56;09-07-2020 18-28-43;VARIANT_B;25259007276
57;09-07-2020 18-29-08;VARIANT_B;25217239017
58;09-07-2020 18-29-33;VARIANT_B;25168454901
59;09-07-2020 18-29-59;VARIANT_B;25195560330
60;09-07-2020 18-30-24;VARIANT_B;25277258411
61;09-07-2020 18-30-49;VARIANT_B;25213060125
62;09-07-2020 18-31-15;VARIANT_B;25236254178
63;09-07-2020 18-31-40;VARIANT_B;25201483790
64;09-07-2020 18-32-05;VARIANT_B;25294809858
65;09-07-2020 18-32-31;VARIANT_B;25242384648
66;09-07-2020 18-32-56;VARIANT_B;25216073801
67;09-07-2020 18-33-21;VARIANT_B;25227284394
68;09-07-2020 18-33-47;VARIANT_B;25269709337
69;09-07-2020 18-34-12;VARIANT_B;25198627855
70;09-07-2020 18-34-37;VARIANT_B;25282845799
71;09-07-2020 18-35-03;VARIANT_B;25198213969
72;09-07-2020 18-35-28;VARIANT_B;25307234005
73;09-07-2020 18-35-53;VARIANT_B;25194535808
74;09-07-2020 18-36-19;VARIANT_B;25230640671
75;09-07-2020 18-36-44;VARIANT_B;25231034757
76;09-07-2020 18-37-09;VARIANT_B;25190205741
77;09-07-2020 18-37-35;VARIANT_B;25267867549
78;09-07-2020 18-38-00;VARIANT_B;25245082693
79;09-07-2020 18-38-25;VARIANT_B;25201915709
80;09-07-2020 18-38-51;VARIANT_B;25237277825
81;09-07-2020 18-39-16;VARIANT_B;25210059763
82;09-07-2020 18-39-41;VARIANT_B;25204399693
83;09-07-2020 18-40-07;VARIANT_B;25200154566
84;09-07-2020 18-40-32;VARIANT_B;25264151116
85;09-07-2020 18-40-57;VARIANT_B;25237004008
86;09-07-2020 18-41-23;VARIANT_B;25190992001
87;09-07-2020 18-41-48;VARIANT_B;25280530242
88;09-07-2020 18-42-13;VARIANT_B;25233497157
89;09-07-2020 18-42-39;VARIANT_B;25207548014
90;09-07-2020 18-43-04;VARIANT_B;25313679230
91;09-07-2020 18-43-30;VARIANT_B;25617537861
92;09-07-2020 18-43-55;VARIANT_B;25260090381
93;09-07-2020 18-44-21;VARIANT_B;25206732146
94;09-07-2020 18-44-46;VARIANT_B;25199761623
95;09-07-2020 18-45-11;VARIANT_B;25213416193
96;09-07-2020 18-45-36;VARIANT_B;25195530097
97;09-07-2020 18-46-02;VARIANT_B;25235152594
98;09-07-2020 18-46-27;VARIANT_B;25205964698
99;09-07-2020 18-46-52;VARIANT_B;25226559417
100;09-07-2020 18-47-18;VARIANT_B;25262007258
101;09-07-2020 18-47-43;VARIANT_B;25243167417
102;09-07-2020 18-48-09;VARIANT_B;25281737324
103;09-07-2020 18-48-34;VARIANT_B;25194267044
104;09-07-2020 18-48-59;VARIANT_B;25217050987
105;09-07-2020 18-49-26;VARIANT_B;26402940254
106;09-07-2020 18-49-51;VARIANT_B;25425714027
107;09-07-2020 18-50-17;VARIANT_B;25270440380
108;09-07-2020 18-50-42;VARIANT_B;25258520660
109;09-07-2020 18-51-07;VARIANT_B;25281317912
110;09-07-2020 18-51-33;VARIANT_B;25211466091
111;09-07-2020 18-51-58;VARIANT_B;25199702676
112;09-07-2020 18-52-23;VARIANT_B;25229105093
113;09-07-2020 18-52-49;VARIANT_B;25185423005
114;09-07-2020 18-53-14;VARIANT_B;25245445680
115;09-07-2020 18-53-39;VARIANT_B;25194134818
116;09-07-2020 18-54-05;VARIANT_B;25196660716
117;09-07-2020 18-54-30;VARIANT_B;25220134524
118;09-07-2020 18-54-55;VARIANT_B;25244384180
119;09-07-2020 18-55-21;VARIANT_B;25210679502
120;09-07-2020 18-55-46;VARIANT_B;25213431946
121;09-07-2020 18-56-11;VARIANT_B;25210257763
122;09-07-2020 18-56-36;VARIANT_B;25205605566
123;09-07-2020 18-57-02;VARIANT_B;25221031954
124;09-07-2020 18-57-27;VARIANT_B;25204580717
125;09-07-2020 18-57-52;VARIANT_B;25223956966
126;09-07-2020 18-58-18;VARIANT_B;25187942726
127;09-07-2020 18-58-43;VARIANT_B;25215297860
128;09-07-2020 18-59-08;VARIANT_B;25248632421
129;09-07-2020 18-59-34;VARIANT_B;25240806906
130;09-07-2020 18-59-59;VARIANT_B;25222061668
131;09-07-2020 19-00-24;VARIANT_B;25214325359
132;09-07-2020 19-00-50;VARIANT_B;25208381305
133;09-07-2020 19-01-15;VARIANT_B;25206541617
134;09-07-2020 19-01-40;VARIANT_B;25222609901
135;09-07-2020 19-02-06;VARIANT_B;25197982301
136;09-07-2020 19-02-31;VARIANT_B;25242021419
137;09-07-2020 19-02-56;VARIANT_B;25199462344
138;09-07-2020 19-03-22;VARIANT_B;25229166506
