Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 18-50-25;VARIANT_B;47734737275
1;21-07-2020 18-51-13;VARIANT_B;47564198283
2;21-07-2020 18-51-59;VARIANT_B;45916430514
3;21-07-2020 18-52-45;VARIANT_B;46150775258
4;21-07-2020 18-53-31;VARIANT_B;46188491970
5;21-07-2020 18-54-17;VARIANT_B;45970891000
6;21-07-2020 18-55-03;VARIANT_B;46000488176
7;21-07-2020 18-55-49;VARIANT_B;45847412198
8;21-07-2020 18-56-35;VARIANT_B;45835087087
9;21-07-2020 18-57-21;VARIANT_B;45811732377
10;21-07-2020 18-58-07;VARIANT_B;45870102182
11;21-07-2020 18-58-53;VARIANT_B;45889815576
12;21-07-2020 18-59-39;VARIANT_B;45804922932
13;21-07-2020 19-00-25;VARIANT_B;45924948678
14;21-07-2020 19-01-11;VARIANT_B;45797966617
15;21-07-2020 19-01-56;VARIANT_B;44044887075
16;21-07-2020 19-02-41;VARIANT_B;45741608276
17;21-07-2020 19-03-28;VARIANT_B;46069013268
18;21-07-2020 19-04-14;VARIANT_B;45970404750
19;21-07-2020 19-05-00;VARIANT_B;46015057948
20;21-07-2020 19-05-46;VARIANT_B;45873090951
21;21-07-2020 19-06-32;VARIANT_B;46127433097
22;21-07-2020 19-07-18;VARIANT_B;45977982243
23;21-07-2020 19-08-04;VARIANT_B;46072155453
24;21-07-2020 19-08-50;VARIANT_B;45861229166
25;21-07-2020 19-09-37;VARIANT_B;45941806809
26;21-07-2020 19-10-23;VARIANT_B;45913498782
27;21-07-2020 19-11-09;VARIANT_B;46111026898
28;21-07-2020 19-11-55;VARIANT_B;45901647736
29;21-07-2020 19-12-41;VARIANT_B;45938024478
30;21-07-2020 19-13-27;VARIANT_B;45919136071
31;21-07-2020 19-14-13;VARIANT_B;45779278918
32;21-07-2020 19-14-59;VARIANT_B;46001925540
33;21-07-2020 19-15-45;VARIANT_B;46016676108
34;21-07-2020 19-16-31;VARIANT_B;45989442473
35;21-07-2020 19-17-17;VARIANT_B;45930055953
36;21-07-2020 19-18-03;VARIANT_B;45937610378
37;21-07-2020 19-18-50;VARIANT_B;46132758988
38;21-07-2020 19-19-36;VARIANT_B;45997268374
39;21-07-2020 19-20-22;VARIANT_B;45914250328
40;21-07-2020 19-21-08;VARIANT_B;46223860465
41;21-07-2020 19-21-54;VARIANT_B;46034877880
42;21-07-2020 19-22-40;VARIANT_B;45614898277
43;21-07-2020 19-23-27;VARIANT_B;46308830917
44;21-07-2020 19-24-13;VARIANT_B;45973563329
45;21-07-2020 19-24-59;VARIANT_B;46199722223
46;21-07-2020 19-25-45;VARIANT_B;46108353816
47;21-07-2020 19-26-32;VARIANT_B;46219331108
48;21-07-2020 19-27-18;VARIANT_B;46410306099
49;21-07-2020 19-28-05;VARIANT_B;46383379689
50;21-07-2020 19-28-51;VARIANT_B;46216820424
51;21-07-2020 19-29-35;VARIANT_B;44324435951
52;21-07-2020 19-30-20;VARIANT_B;44539612836
53;21-07-2020 19-31-06;VARIANT_B;46182576226
54;21-07-2020 19-31-53;VARIANT_B;45949794409
55;21-07-2020 19-32-39;VARIANT_B;45947428260
56;21-07-2020 19-33-25;VARIANT_B;46087056487
57;21-07-2020 19-34-11;VARIANT_B;46029395067
58;21-07-2020 19-34-57;VARIANT_B;45870982646
59;21-07-2020 19-35-43;VARIANT_B;46322739893
60;21-07-2020 19-36-30;VARIANT_B;46375223239
61;21-07-2020 19-37-16;VARIANT_B;46234320525
62;21-07-2020 19-38-03;VARIANT_B;46066275343
63;21-07-2020 19-38-49;VARIANT_B;45946669673
64;21-07-2020 19-39-35;VARIANT_B;45916500740
65;21-07-2020 19-40-21;VARIANT_B;46091753062
66;21-07-2020 19-41-07;VARIANT_B;46032434919
67;21-07-2020 19-41-53;VARIANT_B;46054050433
68;21-07-2020 19-42-39;VARIANT_B;45884190705
69;21-07-2020 19-43-25;VARIANT_B;45928136356
70;21-07-2020 19-44-11;VARIANT_B;45870762919
71;21-07-2020 19-44-58;VARIANT_B;46129688298
72;21-07-2020 19-45-44;VARIANT_B;45917296737
73;21-07-2020 19-46-30;VARIANT_B;46003777451
74;21-07-2020 19-47-14;VARIANT_B;44146069705
75;21-07-2020 19-48-00;VARIANT_B;45773080933
76;21-07-2020 19-48-46;VARIANT_B;45949841568
77;21-07-2020 19-49-32;VARIANT_B;46261124532
78;21-07-2020 19-50-19;VARIANT_B;45979721814
79;21-07-2020 19-51-05;VARIANT_B;46146159337
80;21-07-2020 19-51-51;VARIANT_B;45922828314
81;21-07-2020 19-52-37;VARIANT_B;46068967112
82;21-07-2020 19-53-23;VARIANT_B;46220475263
83;21-07-2020 19-54-08;VARIANT_B;44211967969
84;21-07-2020 19-54-54;VARIANT_B;45627258359
85;21-07-2020 19-55-40;VARIANT_B;46069399852
86;21-07-2020 19-56-26;VARIANT_B;45848999098
87;21-07-2020 19-57-12;VARIANT_B;45800154619
88;21-07-2020 19-57-58;VARIANT_B;46040127399
89;21-07-2020 19-58-44;VARIANT_B;46211166483
90;21-07-2020 19-59-30;VARIANT_B;46113866222
91;21-07-2020 20-00-17;VARIANT_B;46249194219
92;21-07-2020 20-01-03;VARIANT_B;46270626721
93;21-07-2020 20-01-49;VARIANT_B;45998851045
94;21-07-2020 20-02-36;VARIANT_B;46324033815
95;21-07-2020 20-03-22;VARIANT_B;46073264983
96;21-07-2020 20-04-08;VARIANT_B;46269907942
97;21-07-2020 20-04-55;VARIANT_B;45961981380
98;21-07-2020 20-05-41;VARIANT_B;45891229798
99;21-07-2020 20-06-27;VARIANT_B;46141007507
