# started on Tue Jul 21 22:20:35 2020

2708236037076;;L1-dcache-store;1772232100305;25.00;;
2643337577;;L1-dcache-store-misses;1771936879134;25.00;;
2373464788;;LLC-store;1771672668606;24.99;;
2032252536;;LLC-store-misses;1771367828952;24.99;;
8137369232661;;L1-dcache-loads;1771451552789;24.99;;
185303784798;;L1-dcache-load-misses;1771469671721;24.99;2.28;of all L1-dcache hits
32471971295;;LLC-loads;1770700110505;24.98;;
6687895141;;LLC-load-misses;1770919751196;24.98;7.30;of all LL-cache hits
150646488802;;L1-icache-loads;1771757413479;24.99;;
880584492;;L1-icache-load-misses;1772476968875;25.00;;
8137417996687;;dTLB-loads;1772902796277;25.01;;
3620808640;;dTLB-load-misses;1773021489443;25.01;0.04;of all dTLB cache hits
10314438202189;;iTLB-loads;1773021357160;25.01;;
26327950;;iTLB-load-misses;1772907302029;25.01;0.00;of all iTLB cache hits
628641088157;;L1-dcache-prefetches;1772627196793;25.01;;
59825189443;;L1-dcache-prefetch-misses;1772424924095;25.00;;
