# started on Tue Jul 21 21:42:40 2020

2707678406082;;L1-dcache-store;1695808013188;25.01;;
2327673677;;L1-dcache-store-misses;1695664711629;25.01;;
2092630099;;LLC-store;1695049369996;25.00;;
1817239311;;LLC-store-misses;1694521881527;24.99;;
8136900122435;;L1-dcache-loads;1694349473634;24.99;;
183625214412;;L1-dcache-load-misses;1694252778793;24.99;2.26;of all L1-dcache hits
34406889695;;LLC-loads;1693977334646;24.98;;
11675212344;;LLC-load-misses;1694144084943;24.98;4.18;of all LL-cache hits
524825945472;;L1-icache-loads;1694758108824;24.99;;
911510777;;L1-icache-load-misses;1695100421408;25.00;;
8142781951346;;dTLB-loads;1695358303102;25.00;;
3703638872;;dTLB-load-misses;1695460891582;25.00;0.05;of all dTLB cache hits
10315040925413;;iTLB-loads;1695514967577;25.00;;
22914533;;iTLB-load-misses;1695670634715;25.01;0.00;of all iTLB cache hits
566362337766;;L1-dcache-prefetches;1695741140980;25.01;;
67462926739;;L1-dcache-prefetch-misses;1695866277812;25.01;;
