Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-06-2020 01-32-35;VARIANT_B;4221600519
1;21-06-2020 01-32-38;VARIANT_B;2993261064
2;21-06-2020 01-32-40;VARIANT_B;1440500262
3;21-06-2020 01-32-42;VARIANT_B;1447912184
4;21-06-2020 01-32-43;VARIANT_B;1391413237
5;21-06-2020 01-32-45;VARIANT_B;1407448488
6;21-06-2020 01-32-46;VARIANT_B;1563425682
7;21-06-2020 01-32-48;VARIANT_B;1368553010
8;21-06-2020 01-32-50;VARIANT_B;1407926047
9;21-06-2020 01-32-51;VARIANT_B;1488706709
10;21-06-2020 01-32-53;VARIANT_B;1390047529
11;21-06-2020 01-32-54;VARIANT_B;1389439102
12;21-06-2020 01-32-56;VARIANT_B;1411664001
13;21-06-2020 01-32-57;VARIANT_B;1433658296
14;21-06-2020 01-32-59;VARIANT_B;1378286695
15;21-06-2020 01-33-00;VARIANT_B;1436003010
16;21-06-2020 01-33-02;VARIANT_B;1425647866
17;21-06-2020 01-33-04;VARIANT_B;1443898707
18;21-06-2020 01-33-05;VARIANT_B;1419421608
19;21-06-2020 01-33-07;VARIANT_B;1369269305
20;21-06-2020 01-33-08;VARIANT_B;1368020551
21;21-06-2020 01-33-10;VARIANT_B;1377696731
22;21-06-2020 01-33-11;VARIANT_B;1431388396
23;21-06-2020 01-33-13;VARIANT_B;1433171930
24;21-06-2020 01-33-14;VARIANT_B;1355561648
25;21-06-2020 01-33-16;VARIANT_B;1687547401
26;21-06-2020 01-33-18;VARIANT_B;1405971351
27;21-06-2020 01-33-19;VARIANT_B;1429023510
28;21-06-2020 01-33-21;VARIANT_B;1441191458
29;21-06-2020 01-33-22;VARIANT_B;1404565941
30;21-06-2020 01-33-24;VARIANT_B;1411111984
31;21-06-2020 01-33-25;VARIANT_B;1392371366
32;21-06-2020 01-33-27;VARIANT_B;1346592697
33;21-06-2020 01-33-28;VARIANT_B;1383380055
34;21-06-2020 01-33-30;VARIANT_B;1420652790
35;21-06-2020 01-33-32;VARIANT_B;1419150655
36;21-06-2020 01-33-33;VARIANT_B;1367971218
37;21-06-2020 01-33-35;VARIANT_B;1390221713
38;21-06-2020 01-33-36;VARIANT_B;1518617202
39;21-06-2020 01-33-38;VARIANT_B;1460422989
40;21-06-2020 01-33-39;VARIANT_B;1412438806
41;21-06-2020 01-33-41;VARIANT_B;1398996081
42;21-06-2020 01-33-42;VARIANT_B;1389017143
43;21-06-2020 01-33-44;VARIANT_B;1454609971
44;21-06-2020 01-33-46;VARIANT_B;1357196100
45;21-06-2020 01-33-47;VARIANT_B;1448806225
46;21-06-2020 01-33-49;VARIANT_B;1393024355
47;21-06-2020 01-33-50;VARIANT_B;1368829654
48;21-06-2020 01-33-52;VARIANT_B;1430603207
49;21-06-2020 01-33-53;VARIANT_B;1383240877
50;21-06-2020 01-33-55;VARIANT_B;1528857498
51;21-06-2020 01-33-56;VARIANT_B;1388980407
52;21-06-2020 01-33-58;VARIANT_B;1394628157
53;21-06-2020 01-34-00;VARIANT_B;1470877988
54;21-06-2020 01-34-01;VARIANT_B;1443487754
55;21-06-2020 01-34-03;VARIANT_B;1496096059
56;21-06-2020 01-34-04;VARIANT_B;1407825115
57;21-06-2020 01-34-06;VARIANT_B;1494375154
58;21-06-2020 01-34-08;VARIANT_B;1464559281
59;21-06-2020 01-34-09;VARIANT_B;1422289173
60;21-06-2020 01-34-11;VARIANT_B;1617724510
61;21-06-2020 01-34-12;VARIANT_B;1412376433
62;21-06-2020 01-34-14;VARIANT_B;1458472877
63;21-06-2020 01-34-16;VARIANT_B;1421923583
64;21-06-2020 01-34-17;VARIANT_B;1387613911
65;21-06-2020 01-34-19;VARIANT_B;1460049375
66;21-06-2020 01-34-20;VARIANT_B;1459043964
67;21-06-2020 01-34-22;VARIANT_B;1576072774
68;21-06-2020 01-34-24;VARIANT_B;1460117662
69;21-06-2020 01-34-25;VARIANT_B;1454394239
70;21-06-2020 01-34-27;VARIANT_B;1500512369
71;21-06-2020 01-34-28;VARIANT_B;1441619035
72;21-06-2020 01-34-30;VARIANT_B;1479355793
73;21-06-2020 01-34-32;VARIANT_B;1461037686
74;21-06-2020 01-34-33;VARIANT_B;1388835598
75;21-06-2020 01-34-35;VARIANT_B;1402944628
76;21-06-2020 01-34-36;VARIANT_B;1412187659
77;21-06-2020 01-34-38;VARIANT_B;1502712748
78;21-06-2020 01-34-40;VARIANT_B;1426120780
79;21-06-2020 01-34-41;VARIANT_B;1390516782
80;21-06-2020 01-34-43;VARIANT_B;1472377990
81;21-06-2020 01-34-44;VARIANT_B;1463112157
82;21-06-2020 01-34-46;VARIANT_B;1486934350
83;21-06-2020 01-34-48;VARIANT_B;1524549688
84;21-06-2020 01-34-49;VARIANT_B;1577081388
85;21-06-2020 01-34-51;VARIANT_B;1454673609
86;21-06-2020 01-34-53;VARIANT_B;1452297064
87;21-06-2020 01-34-54;VARIANT_B;1477903516
88;21-06-2020 01-34-56;VARIANT_B;1437949057
89;21-06-2020 01-34-57;VARIANT_B;1472129823
90;21-06-2020 01-34-59;VARIANT_B;1532446877
91;21-06-2020 01-35-01;VARIANT_B;1625064391
92;21-06-2020 01-35-02;VARIANT_B;1495094021
93;21-06-2020 01-35-04;VARIANT_B;1444549653
94;21-06-2020 01-35-06;VARIANT_B;1503650192
95;21-06-2020 01-35-07;VARIANT_B;1438619847
96;21-06-2020 01-35-09;VARIANT_B;1466751877
97;21-06-2020 01-35-11;VARIANT_B;1886818200
98;21-06-2020 01-35-13;VARIANT_B;1508530046
99;21-06-2020 01-35-14;VARIANT_B;1420100105
