Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 23-06-58;VARIANT_B;4626696894
1;21-07-2020 23-07-00;VARIANT_B;1852666443
2;21-07-2020 23-07-01;VARIANT_B;1073351633
3;21-07-2020 23-07-03;VARIANT_B;1168447468
4;21-07-2020 23-07-04;VARIANT_B;1259773993
5;21-07-2020 23-07-05;VARIANT_B;1106475735
6;21-07-2020 23-07-06;VARIANT_B;1097523256
7;21-07-2020 23-07-08;VARIANT_B;1158903438
8;21-07-2020 23-07-09;VARIANT_B;1132699482
9;21-07-2020 23-07-10;VARIANT_B;1148124651
10;21-07-2020 23-07-12;VARIANT_B;1256266831
11;21-07-2020 23-07-13;VARIANT_B;1163220739
12;21-07-2020 23-07-14;VARIANT_B;1140732178
13;21-07-2020 23-07-16;VARIANT_B;1178071857
14;21-07-2020 23-07-17;VARIANT_B;1106482352
15;21-07-2020 23-07-18;VARIANT_B;1092414592
16;21-07-2020 23-07-19;VARIANT_B;1110364538
17;21-07-2020 23-07-21;VARIANT_B;1157507009
18;21-07-2020 23-07-22;VARIANT_B;1126001518
19;21-07-2020 23-07-23;VARIANT_B;1176499211
20;21-07-2020 23-07-25;VARIANT_B;1138989812
21;21-07-2020 23-07-26;VARIANT_B;1179258027
22;21-07-2020 23-07-27;VARIANT_B;1156804661
23;21-07-2020 23-07-29;VARIANT_B;1130556638
24;21-07-2020 23-07-30;VARIANT_B;1101312198
25;21-07-2020 23-07-31;VARIANT_B;1178038261
26;21-07-2020 23-07-32;VARIANT_B;1126050406
27;21-07-2020 23-07-34;VARIANT_B;1173731526
28;21-07-2020 23-07-35;VARIANT_B;1187168342
29;21-07-2020 23-07-36;VARIANT_B;1146666321
30;21-07-2020 23-07-38;VARIANT_B;1144791905
31;21-07-2020 23-07-39;VARIANT_B;1135336040
32;21-07-2020 23-07-40;VARIANT_B;1136591941
33;21-07-2020 23-07-42;VARIANT_B;1141455490
34;21-07-2020 23-07-43;VARIANT_B;1108015923
35;21-07-2020 23-07-44;VARIANT_B;1153751016
36;21-07-2020 23-07-45;VARIANT_B;1120804459
37;21-07-2020 23-07-47;VARIANT_B;1162467150
38;21-07-2020 23-07-48;VARIANT_B;1136118267
39;21-07-2020 23-07-49;VARIANT_B;1114786222
40;21-07-2020 23-07-51;VARIANT_B;1178033943
41;21-07-2020 23-07-52;VARIANT_B;1152341873
42;21-07-2020 23-07-53;VARIANT_B;1163284792
43;21-07-2020 23-07-55;VARIANT_B;1227909415
44;21-07-2020 23-07-56;VARIANT_B;1141498411
45;21-07-2020 23-07-57;VARIANT_B;1071860155
46;21-07-2020 23-07-58;VARIANT_B;1101554104
47;21-07-2020 23-08-00;VARIANT_B;1165281594
48;21-07-2020 23-08-01;VARIANT_B;1133139984
49;21-07-2020 23-08-02;VARIANT_B;1174997717
50;21-07-2020 23-08-04;VARIANT_B;1107124918
51;21-07-2020 23-08-05;VARIANT_B;1175567027
52;21-07-2020 23-08-06;VARIANT_B;1110309893
53;21-07-2020 23-08-08;VARIANT_B;1131379486
54;21-07-2020 23-08-09;VARIANT_B;1139809719
55;21-07-2020 23-08-10;VARIANT_B;1195158108
56;21-07-2020 23-08-12;VARIANT_B;1115598759
57;21-07-2020 23-08-13;VARIANT_B;1207976003
58;21-07-2020 23-08-14;VARIANT_B;1163674245
59;21-07-2020 23-08-16;VARIANT_B;1277476593
