# started on Sun Jun 21 01:26:15 2020

2703338504358;;L1-dcache-store;1643126754265;24.99;;
1500677591;;L1-dcache-store-misses;1643753474497;25.00;;
1278155587;;LLC-store;1639591402464;24.93;;
1001252533;;LLC-store-misses;1630832525486;24.80;;
8158544453891;;L1-dcache-loads;1632472793668;24.83;;
216354813235;;L1-dcache-load-misses;1635388030087;24.87;2.65;of all L1-dcache hits
22666617566;;LLC-loads;1588220109535;24.15;;
3174577665;;LLC-load-misses;1585512271441;24.11;3.10;of all LL-cache hits
182304327371;;L1-icache-loads;1624465362476;24.70;;
959496897;;L1-icache-load-misses;1638755563886;24.92;;
8164544008182;;dTLB-loads;1643967339668;25.00;;
3700493134;;dTLB-load-misses;1644846613913;25.01;0.05;of all dTLB cache hits
10325193616165;;iTLB-loads;1644406284067;25.01;;
44908406;;iTLB-load-misses;1643713569209;25.00;0.00;of all iTLB cache hits
588064038383;;L1-dcache-prefetches;1643198231690;24.99;;
50425535975;;L1-dcache-prefetch-misses;1643071705702;24.99;;
