Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 20-47-06;VARIANT_B;15077605803
1;21-07-2020 20-47-21;VARIANT_B;14297024715
2;21-07-2020 20-47-36;VARIANT_B;15241607105
3;21-07-2020 20-47-52;VARIANT_B;15462837890
4;21-07-2020 20-48-07;VARIANT_B;14794490739
5;21-07-2020 20-48-21;VARIANT_B;14712442939
6;21-07-2020 20-48-37;VARIANT_B;15606559824
7;21-07-2020 20-48-53;VARIANT_B;15336554699
8;21-07-2020 20-49-07;VARIANT_B;14283502591
9;21-07-2020 20-49-22;VARIANT_B;15184905341
10;21-07-2020 20-49-38;VARIANT_B;15165995712
11;21-07-2020 20-49-53;VARIANT_B;15397714049
12;21-07-2020 20-50-09;VARIANT_B;15196091510
13;21-07-2020 20-50-24;VARIANT_B;15336233238
14;21-07-2020 20-50-40;VARIANT_B;15968475557
15;21-07-2020 20-50-55;VARIANT_B;14374707517
16;21-07-2020 20-51-10;VARIANT_B;14615430900
17;21-07-2020 20-51-25;VARIANT_B;15447469513
18;21-07-2020 20-51-40;VARIANT_B;15082108262
19;21-07-2020 20-51-55;VARIANT_B;14971587551
20;21-07-2020 20-52-10;VARIANT_B;14732270909
21;21-07-2020 20-52-25;VARIANT_B;14641704861
22;21-07-2020 20-52-40;VARIANT_B;14947426587
23;21-07-2020 20-52-55;VARIANT_B;14807124372
24;21-07-2020 20-53-10;VARIANT_B;14690802556
25;21-07-2020 20-53-25;VARIANT_B;14916004571
26;21-07-2020 20-53-40;VARIANT_B;14908628338
27;21-07-2020 20-53-55;VARIANT_B;14925042225
28;21-07-2020 20-54-10;VARIANT_B;14674396780
29;21-07-2020 20-54-25;VARIANT_B;14784747617
30;21-07-2020 20-54-40;VARIANT_B;14895535602
31;21-07-2020 20-54-55;VARIANT_B;14660659388
32;21-07-2020 20-55-09;VARIANT_B;14564794710
33;21-07-2020 20-55-24;VARIANT_B;14976488846
34;21-07-2020 20-55-40;VARIANT_B;15132816992
35;21-07-2020 20-55-55;VARIANT_B;15521364637
36;21-07-2020 20-56-10;VARIANT_B;14783555396
37;21-07-2020 20-56-25;VARIANT_B;14686783930
38;21-07-2020 20-56-40;VARIANT_B;15170784713
39;21-07-2020 20-56-55;VARIANT_B;14820211676
40;21-07-2020 20-57-10;VARIANT_B;14706966841
41;21-07-2020 20-57-26;VARIANT_B;15774927892
42;21-07-2020 20-57-42;VARIANT_B;15557276325
43;21-07-2020 20-57-57;VARIANT_B;14952354434
44;21-07-2020 20-58-12;VARIANT_B;14638361862
45;21-07-2020 20-58-27;VARIANT_B;14827056814
46;21-07-2020 20-58-42;VARIANT_B;14881576702
47;21-07-2020 20-58-56;VARIANT_B;14743472622
48;21-07-2020 20-59-11;VARIANT_B;14283411648
49;21-07-2020 20-59-26;VARIANT_B;14933189853
50;21-07-2020 20-59-41;VARIANT_B;14980523625
51;21-07-2020 20-59-56;VARIANT_B;14959664950
52;21-07-2020 21-00-11;VARIANT_B;14656530867
53;21-07-2020 21-00-26;VARIANT_B;14967172581
