# started on Tue Jul 21 21:54:13 2020

2707077635486;;L1-dcache-store;1724489377018;25.01;;
2484683005;;L1-dcache-store-misses;1724068367850;25.00;;
2234210071;;LLC-store;1723459566587;24.99;;
1970125999;;LLC-store-misses;1722966802335;24.98;;
8139823913896;;L1-dcache-loads;1722861813359;24.98;;
183998753229;;L1-dcache-load-misses;1723148045783;24.99;2.26;of all L1-dcache hits
32792751047;;LLC-loads;1723106379752;24.99;;
9791010794;;LLC-load-misses;1723313374851;24.99;11.25;of all LL-cache hits
141260392902;;L1-icache-loads;1723875868246;25.00;;
837771522;;L1-icache-load-misses;1724050265197;25.00;;
8140470771405;;dTLB-loads;1724292650551;25.00;;
3586158491;;dTLB-load-misses;1724497384252;25.01;0.04;of all dTLB cache hits
10307989249159;;iTLB-loads;1724565529695;25.01;;
19253556;;iTLB-load-misses;1724781721410;25.01;0.00;of all iTLB cache hits
600850016483;;L1-dcache-prefetches;1724751615258;25.01;;
64742515961;;L1-dcache-prefetch-misses;1724647072736;25.01;;
