Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
46;21-07-2020 22-36-21;VARIANT_B;2925981878
47;21-07-2020 22-36-24;VARIANT_B;2959165890
48;21-07-2020 22-36-27;VARIANT_B;2960086864
49;21-07-2020 22-36-31;VARIANT_B;2948255325
50;21-07-2020 22-36-34;VARIANT_B;2952730071
51;21-07-2020 22-36-37;VARIANT_B;3019897892
52;21-07-2020 22-36-40;VARIANT_B;2996150828
53;21-07-2020 22-36-43;VARIANT_B;3067694816
54;21-07-2020 22-36-46;VARIANT_B;2967869237
55;21-07-2020 22-36-49;VARIANT_B;2926741355
56;21-07-2020 22-36-52;VARIANT_B;2939116541
57;21-07-2020 22-36-55;VARIANT_B;2962980189
58;21-07-2020 22-36-58;VARIANT_B;2847505283
59;21-07-2020 22-37-02;VARIANT_B;2878939018
60;21-07-2020 22-37-05;VARIANT_B;2941786104
61;21-07-2020 22-37-08;VARIANT_B;2955301444
62;21-07-2020 22-37-11;VARIANT_B;2931969838
63;21-07-2020 22-37-14;VARIANT_B;2904246171
64;21-07-2020 22-37-17;VARIANT_B;2956812466
65;21-07-2020 22-37-20;VARIANT_B;2902540346
66;21-07-2020 22-37-23;VARIANT_B;2982594000
67;21-07-2020 22-37-26;VARIANT_B;2947293708
68;21-07-2020 22-37-29;VARIANT_B;2892954630
69;21-07-2020 22-37-32;VARIANT_B;2935887998
70;21-07-2020 22-37-35;VARIANT_B;2911425865
71;21-07-2020 22-37-38;VARIANT_B;2895218243
72;21-07-2020 22-37-41;VARIANT_B;2987846069
73;21-07-2020 22-37-44;VARIANT_B;2882103725
74;21-07-2020 22-37-48;VARIANT_B;2959401166
75;21-07-2020 22-37-51;VARIANT_B;2885176494
76;21-07-2020 22-37-54;VARIANT_B;2965578157
77;21-07-2020 22-37-57;VARIANT_B;2912273630
78;21-07-2020 22-38-00;VARIANT_B;2920334782
79;21-07-2020 22-38-03;VARIANT_B;2980529821
80;21-07-2020 22-38-06;VARIANT_B;2979970561
81;21-07-2020 22-38-09;VARIANT_B;2964579887
82;21-07-2020 22-38-12;VARIANT_B;2935158842
83;21-07-2020 22-38-15;VARIANT_B;2934258060
84;21-07-2020 22-38-18;VARIANT_B;2955837403
85;21-07-2020 22-38-21;VARIANT_B;3032245105
86;21-07-2020 22-38-25;VARIANT_B;2941064945
87;21-07-2020 22-38-28;VARIANT_B;3193059191
88;21-07-2020 22-38-31;VARIANT_B;3020640545
89;21-07-2020 22-38-34;VARIANT_B;2898112191
90;21-07-2020 22-38-37;VARIANT_B;2912860290
91;21-07-2020 22-38-40;VARIANT_B;2956499567
92;21-07-2020 22-38-43;VARIANT_B;2904428798
93;21-07-2020 22-38-46;VARIANT_B;2892177722
94;21-07-2020 22-38-49;VARIANT_B;2842010674
95;21-07-2020 22-38-52;VARIANT_B;2912765883
96;21-07-2020 22-38-56;VARIANT_B;3059065732
97;21-07-2020 22-38-59;VARIANT_B;3055251995
98;21-07-2020 22-39-02;VARIANT_B;3030268795
99;21-07-2020 22-39-05;VARIANT_B;3051993790
