Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 22-59-04;VARIANT_B;5295506610
1;21-07-2020 22-59-07;VARIANT_B;3315607281
2;21-07-2020 22-59-09;VARIANT_B;1423623910
3;21-07-2020 22-59-10;VARIANT_B;1459020299
4;21-07-2020 22-59-12;VARIANT_B;1397005286
5;21-07-2020 22-59-13;VARIANT_B;1452342882
6;21-07-2020 22-59-15;VARIANT_B;1461818261
7;21-07-2020 22-59-16;VARIANT_B;1375685578
8;21-07-2020 22-59-18;VARIANT_B;1419531711
9;21-07-2020 22-59-20;VARIANT_B;1426408234
10;21-07-2020 22-59-21;VARIANT_B;1470029524
11;21-07-2020 22-59-23;VARIANT_B;1432101759
12;21-07-2020 22-59-24;VARIANT_B;1413343879
13;21-07-2020 22-59-26;VARIANT_B;1454670798
14;21-07-2020 22-59-27;VARIANT_B;1380230838
15;21-07-2020 22-59-29;VARIANT_B;1456195094
16;21-07-2020 22-59-31;VARIANT_B;1435409667
17;21-07-2020 22-59-32;VARIANT_B;1412575768
18;21-07-2020 22-59-34;VARIANT_B;1388870494
19;21-07-2020 22-59-35;VARIANT_B;1391625140
20;21-07-2020 22-59-37;VARIANT_B;1397109107
21;21-07-2020 22-59-38;VARIANT_B;1453081846
22;21-07-2020 22-59-40;VARIANT_B;1397659108
23;21-07-2020 22-59-41;VARIANT_B;1440620012
24;21-07-2020 22-59-43;VARIANT_B;1422490344
25;21-07-2020 22-59-45;VARIANT_B;1429392876
26;21-07-2020 22-59-46;VARIANT_B;1507980051
27;21-07-2020 22-59-48;VARIANT_B;1414476869
28;21-07-2020 22-59-49;VARIANT_B;1419134657
29;21-07-2020 22-59-51;VARIANT_B;1407721434
30;21-07-2020 22-59-53;VARIANT_B;1499813039
31;21-07-2020 22-59-54;VARIANT_B;1538203404
32;21-07-2020 22-59-56;VARIANT_B;1517561254
33;21-07-2020 22-59-57;VARIANT_B;1497769941
34;21-07-2020 22-59-59;VARIANT_B;1443374806
35;21-07-2020 23-00-01;VARIANT_B;1526501896
36;21-07-2020 23-00-02;VARIANT_B;1464402777
37;21-07-2020 23-00-04;VARIANT_B;1600594603
38;21-07-2020 23-00-06;VARIANT_B;1519128126
39;21-07-2020 23-00-07;VARIANT_B;1497813568
40;21-07-2020 23-00-09;VARIANT_B;1697825226
41;21-07-2020 23-00-11;VARIANT_B;1502271715
42;21-07-2020 23-00-13;VARIANT_B;1615450085
43;21-07-2020 23-00-14;VARIANT_B;1419781714
44;21-07-2020 23-00-16;VARIANT_B;1977682670
45;21-07-2020 23-00-19;VARIANT_B;2289234547
46;21-07-2020 23-00-20;VARIANT_B;1515622478
47;21-07-2020 23-00-22;VARIANT_B;1450874809
48;21-07-2020 23-00-24;VARIANT_B;1534597281
49;21-07-2020 23-00-26;VARIANT_B;1748808891
50;21-07-2020 23-00-27;VARIANT_B;1462322771
51;21-07-2020 23-00-29;VARIANT_B;1570946715
52;21-07-2020 23-00-30;VARIANT_B;1418470441
53;21-07-2020 23-00-32;VARIANT_B;1751017364
54;21-07-2020 23-00-34;VARIANT_B;1425904805
55;21-07-2020 23-00-35;VARIANT_B;1532852753
56;21-07-2020 23-00-37;VARIANT_B;1466052277
57;21-07-2020 23-00-39;VARIANT_B;1455876016
58;21-07-2020 23-00-40;VARIANT_B;1617982469
59;21-07-2020 23-00-42;VARIANT_B;1425629620
60;21-07-2020 23-00-44;VARIANT_B;1482888110
61;21-07-2020 23-00-45;VARIANT_B;1542600794
62;21-07-2020 23-00-47;VARIANT_B;1504047701
63;21-07-2020 23-00-49;VARIANT_B;1580993153
64;21-07-2020 23-00-50;VARIANT_B;1523490426
65;21-07-2020 23-00-52;VARIANT_B;1470242640
66;21-07-2020 23-00-54;VARIANT_B;1519314047
67;21-07-2020 23-00-55;VARIANT_B;1453452353
68;21-07-2020 23-00-57;VARIANT_B;1378943114
69;21-07-2020 23-00-58;VARIANT_B;1439446178
70;21-07-2020 23-01-00;VARIANT_B;1611269491
71;21-07-2020 23-01-02;VARIANT_B;1473177663
72;21-07-2020 23-01-03;VARIANT_B;1506430621
73;21-07-2020 23-01-05;VARIANT_B;1595797094
74;21-07-2020 23-01-07;VARIANT_B;1410590127
75;21-07-2020 23-01-08;VARIANT_B;1449781665
76;21-07-2020 23-01-10;VARIANT_B;1520494600
77;21-07-2020 23-01-11;VARIANT_B;1513734830
78;21-07-2020 23-01-13;VARIANT_B;1621218166
79;21-07-2020 23-01-15;VARIANT_B;1524073787
80;21-07-2020 23-01-17;VARIANT_B;1521241054
81;21-07-2020 23-01-18;VARIANT_B;1565810453
