# started on Tue Jul 21 23:04:30 2020

2705749739657;;L1-dcache-store;1975111020076;24.97;;
1052022986;;L1-dcache-store-misses;1974759671731;24.96;;
839850833;;LLC-store;1875171428148;23.70;;
610556327;;LLC-store-misses;1817243020595;22.97;;
8199146751007;;L1-dcache-loads;1858813828663;23.50;;
311223266763;;L1-dcache-load-misses;1904770221432;24.08;3.80;of all L1-dcache hits
14372810268;;LLC-loads;1788475220353;22.61;;
3131909224;;LLC-load-misses;1762537361147;22.28;3.06;of all LL-cache hits
190003716380;;L1-icache-loads;1876962776757;23.73;;
1107307437;;L1-icache-load-misses;1929576826571;24.39;;
8158088077577;;dTLB-loads;1963888636510;24.83;;
3784970116;;dTLB-load-misses;1976126245814;24.98;0.05;of all dTLB cache hits
10359864095793;;iTLB-loads;1975998715217;24.98;;
47162258;;iTLB-load-misses;1976345298763;24.98;0.00;of all iTLB cache hits
523360102298;;L1-dcache-prefetches;1976448800696;24.99;;
45311211946;;L1-dcache-prefetch-misses;1975861586713;24.98;;
