Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-06-2020 01-18-35;VARIANT_B;4782899434
1;21-06-2020 01-18-38;VARIANT_B;3597525085
2;21-06-2020 01-18-41;VARIANT_B;2247229080
3;21-06-2020 01-18-44;VARIANT_B;3396767932
4;21-06-2020 01-18-47;VARIANT_B;2321893099
5;21-06-2020 01-18-49;VARIANT_B;2214085189
6;21-06-2020 01-18-52;VARIANT_B;2284773183
7;21-06-2020 01-18-54;VARIANT_B;2473925250
8;21-06-2020 01-18-57;VARIANT_B;2392862743
9;21-06-2020 01-18-59;VARIANT_B;2311753551
10;21-06-2020 01-19-02;VARIANT_B;2474705914
11;21-06-2020 01-19-04;VARIANT_B;2297650481
12;21-06-2020 01-19-07;VARIANT_B;2342256951
13;21-06-2020 01-19-09;VARIANT_B;2291365823
14;21-06-2020 01-19-12;VARIANT_B;2308158410
15;21-06-2020 01-19-14;VARIANT_B;2295729615
16;21-06-2020 01-19-16;VARIANT_B;2281606099
17;21-06-2020 01-19-19;VARIANT_B;2501876294
18;21-06-2020 01-19-21;VARIANT_B;2299053414
19;21-06-2020 01-19-24;VARIANT_B;2267680066
20;21-06-2020 01-19-26;VARIANT_B;2249970392
21;21-06-2020 01-19-29;VARIANT_B;2297594925
22;21-06-2020 01-19-31;VARIANT_B;2280034017
23;21-06-2020 01-19-33;VARIANT_B;2252238447
24;21-06-2020 01-19-36;VARIANT_B;2271952218
25;21-06-2020 01-19-38;VARIANT_B;2249934737
26;21-06-2020 01-19-41;VARIANT_B;2282013106
27;21-06-2020 01-19-43;VARIANT_B;2304636701
28;21-06-2020 01-19-46;VARIANT_B;2534662463
29;21-06-2020 01-19-48;VARIANT_B;2302499625
30;21-06-2020 01-19-51;VARIANT_B;2490260337
31;21-06-2020 01-19-53;VARIANT_B;2284343563
32;21-06-2020 01-19-56;VARIANT_B;2509787519
33;21-06-2020 01-19-58;VARIANT_B;2315823296
34;21-06-2020 01-20-01;VARIANT_B;2513543484
35;21-06-2020 01-20-03;VARIANT_B;2280663544
36;21-06-2020 01-20-06;VARIANT_B;2288978525
37;21-06-2020 01-20-08;VARIANT_B;2272229414
38;21-06-2020 01-20-11;VARIANT_B;2213971520
39;21-06-2020 01-20-13;VARIANT_B;2248560133
40;21-06-2020 01-20-15;VARIANT_B;2284533842
41;21-06-2020 01-20-18;VARIANT_B;2417002314
42;21-06-2020 01-20-20;VARIANT_B;2298618207
43;21-06-2020 01-20-23;VARIANT_B;2465466598
44;21-06-2020 01-20-25;VARIANT_B;2232561526
45;21-06-2020 01-20-28;VARIANT_B;2211622606
46;21-06-2020 01-20-30;VARIANT_B;2266287347
47;21-06-2020 01-20-33;VARIANT_B;2283289480
48;21-06-2020 01-20-35;VARIANT_B;2241932150
49;21-06-2020 01-20-37;VARIANT_B;2241767552
50;21-06-2020 01-20-40;VARIANT_B;2410354774
51;21-06-2020 01-20-42;VARIANT_B;2234530372
52;21-06-2020 01-20-45;VARIANT_B;2250806271
53;21-06-2020 01-20-47;VARIANT_B;2269362897
54;21-06-2020 01-20-49;VARIANT_B;2281842928
55;21-06-2020 01-20-52;VARIANT_B;2120687430
56;21-06-2020 01-20-54;VARIANT_B;2423172309
57;21-06-2020 01-20-57;VARIANT_B;2191381034
58;21-06-2020 01-20-59;VARIANT_B;2257341696
59;21-06-2020 01-21-01;VARIANT_B;2246113445
60;21-06-2020 01-21-04;VARIANT_B;2207749931
61;21-06-2020 01-21-06;VARIANT_B;2300934445
62;21-06-2020 01-21-09;VARIANT_B;2442679174
63;21-06-2020 01-21-11;VARIANT_B;2374648218
64;21-06-2020 01-21-14;VARIANT_B;2193806099
65;21-06-2020 01-21-16;VARIANT_B;2436248580
66;21-06-2020 01-21-19;VARIANT_B;2610219246
67;21-06-2020 01-21-21;VARIANT_B;2307650271
68;21-06-2020 01-21-24;VARIANT_B;2489201445
69;21-06-2020 01-21-26;VARIANT_B;2184382822
70;21-06-2020 01-21-29;VARIANT_B;2310869253
71;21-06-2020 01-21-31;VARIANT_B;2284766172
72;21-06-2020 01-21-34;VARIANT_B;2225800330
73;21-06-2020 01-21-36;VARIANT_B;2257571786
74;21-06-2020 01-21-38;VARIANT_B;2296583330
75;21-06-2020 01-21-41;VARIANT_B;2265662938
76;21-06-2020 01-21-43;VARIANT_B;2282569363
77;21-06-2020 01-21-46;VARIANT_B;2288900131
78;21-06-2020 01-21-48;VARIANT_B;2358334511
79;21-06-2020 01-21-51;VARIANT_B;2483099178
80;21-06-2020 01-21-53;VARIANT_B;2288615769
81;21-06-2020 01-21-56;VARIANT_B;2243395040
82;21-06-2020 01-21-58;VARIANT_B;2286165806
83;21-06-2020 01-22-01;VARIANT_B;2280256466
84;21-06-2020 01-22-03;VARIANT_B;2243675560
85;21-06-2020 01-22-05;VARIANT_B;2266757847
86;21-06-2020 01-22-08;VARIANT_B;2290083196
87;21-06-2020 01-22-10;VARIANT_B;2368059871
88;21-06-2020 01-22-13;VARIANT_B;2302672494
89;21-06-2020 01-22-15;VARIANT_B;2192331285
90;21-06-2020 01-22-18;VARIANT_B;2491139669
91;21-06-2020 01-22-20;VARIANT_B;2337325675
92;21-06-2020 01-22-23;VARIANT_B;2249264601
93;21-06-2020 01-22-25;VARIANT_B;2256232831
94;21-06-2020 01-22-27;VARIANT_B;2293473507
95;21-06-2020 01-22-30;VARIANT_B;2202825226
96;21-06-2020 01-22-32;VARIANT_B;2265130393
97;21-06-2020 01-22-35;VARIANT_B;2368055133
98;21-06-2020 01-22-37;VARIANT_B;2261906582
99;21-06-2020 01-22-40;VARIANT_B;2472744506
