# started on Tue Jul 21 22:33:50 2020

2709467976722;;L1-dcache-store;1778337917179;25.00;;
2487275550;;L1-dcache-store-misses;1778535709112;25.00;;
2212243888;;LLC-store;1778266980790;24.99;;
1848758195;;LLC-store-misses;1778137915382;24.99;;
8139594466178;;L1-dcache-loads;1778360693288;25.00;;
185620920674;;L1-dcache-load-misses;1778401590190;25.00;2.28;of all L1-dcache hits
32504344467;;LLC-loads;1776476940620;24.97;;
5065312411;;LLC-load-misses;1776836290251;24.97;5.82;of all LL-cache hits
141466838540;;L1-icache-loads;1778245628541;24.99;;
951020382;;L1-icache-load-misses;1778788957301;25.00;;
8142555275565;;dTLB-loads;1778896901979;25.00;;
3725417459;;dTLB-load-misses;1778599094476;25.00;0.05;of all dTLB cache hits
10325115136370;;iTLB-loads;1778486665951;25.00;;
36119067;;iTLB-load-misses;1778406656302;25.00;0.00;of all iTLB cache hits
606954156779;;L1-dcache-prefetches;1778393005574;25.00;;
62411285097;;L1-dcache-prefetch-misses;1778312545653;24.99;;
