# started on Tue Jul 21 22:04:03 2020

2707477669493;;L1-dcache-store;1863307820440;25.02;;
2495767225;;L1-dcache-store-misses;1862929073763;25.02;;
2233581390;;LLC-store;1862047141093;25.01;;
1887466007;;LLC-store-misses;1861105277037;24.99;;
8142483527939;;L1-dcache-loads;1860574593761;24.99;;
184879925869;;L1-dcache-load-misses;1860357779620;24.98;2.27;of all L1-dcache hits
35607331584;;LLC-loads;1859407858743;24.97;;
9032626061;;LLC-load-misses;1859338708860;24.97;9.79;of all LL-cache hits
148856604175;;L1-icache-loads;1859755511710;24.98;;
900429168;;L1-icache-load-misses;1860185916200;24.98;;
8138023726451;;dTLB-loads;1860991825247;24.99;;
3725560203;;dTLB-load-misses;1861562335478;25.00;0.05;of all dTLB cache hits
10305986208809;;iTLB-loads;1862132203150;25.01;;
19465916;;iTLB-load-misses;1862546991674;25.01;0.00;of all iTLB cache hits
609258832046;;L1-dcache-prefetches;1862885840183;25.02;;
62535484700;;L1-dcache-prefetch-misses;1863267004572;25.02;;
