# started on Tue Jul 21 20:06:28 2020

2706678436976;;L1-dcache-store;1208386302961;25.00;;
1159035701;;L1-dcache-store-misses;1208262235650;25.00;;
1001253738;;LLC-store;1208040574313;25.00;;
952227130;;LLC-store-misses;1207866026366;24.99;;
8130942557274;;L1-dcache-loads;1207802956520;24.99;;
180695283400;;L1-dcache-load-misses;1207877602800;24.99;2.22;of all L1-dcache hits
29459880302;;LLC-loads;1207687510120;24.99;;
23166083540;;LLC-load-misses;1207705966159;24.99;19.54;of all LL-cache hits
207703489116;;L1-icache-loads;1207951261963;24.99;;
823120241;;L1-icache-load-misses;1208266985984;25.00;;
8136424041234;;dTLB-loads;1208582179306;25.01;;
3605067689;;dTLB-load-misses;1208645335946;25.01;0.04;of all dTLB cache hits
10335838720150;;iTLB-loads;1208661408565;25.01;;
16479283;;iTLB-load-misses;1208495218161;25.00;0.00;of all iTLB cache hits
748061677534;;L1-dcache-prefetches;1208428123231;25.00;;
31173889500;;L1-dcache-prefetch-misses;1208434299631;25.00;;
