# started on Tue Jul 21 22:43:50 2020

2711484736308;;L1-dcache-store;1809440524962;25.03;;
1946902573;;L1-dcache-store-misses;1809686183251;25.03;;
1690872391;;LLC-store;1808674584808;25.02;;
1386305557;;LLC-store-misses;1807241159642;25.00;;
8107851510081;;L1-dcache-loads;1807120167983;25.00;;
189146069928;;L1-dcache-load-misses;1807330409062;25.00;2.33;of all L1-dcache hits
32532674414;;LLC-loads;1798666882171;24.88;;
4030959553;;LLC-load-misses;1798342207423;24.87;4.71;of all LL-cache hits
138478073084;;L1-icache-loads;1804507111863;24.96;;
910205093;;L1-icache-load-misses;1805040221324;24.97;;
8155452866659;;dTLB-loads;1804826836434;24.96;;
3712196659;;dTLB-load-misses;1804745163701;24.96;0.05;of all dTLB cache hits
10357790835842;;iTLB-loads;1805141151530;24.97;;
33780789;;iTLB-load-misses;1806053314392;24.98;0.00;of all iTLB cache hits
613364057020;;L1-dcache-prefetches;1807330387344;25.00;;
52877060520;;L1-dcache-prefetch-misses;1808666651470;25.02;;
