# started on Tue Jul 21 22:55:57 2020

2705046276390;;L1-dcache-store;1513988705224;24.99;;
1075641038;;L1-dcache-store-misses;1514509736202;25.00;;
876492536;;LLC-store;1506397097340;24.86;;
646601401;;LLC-store-misses;1495308241159;24.68;;
8192482322968;;L1-dcache-loads;1498123479947;24.73;;
226133981408;;L1-dcache-load-misses;1502685286672;24.80;2.76;of all L1-dcache hits
20987572005;;LLC-loads;1450922799327;23.95;;
3103867699;;LLC-load-misses;1449593814752;23.93;3.71;of all LL-cache hits
146265378358;;L1-icache-loads;1494835864623;24.67;;
904577424;;L1-icache-load-misses;1509213832681;24.91;;
8136576474144;;dTLB-loads;1514208656680;24.99;;
3677649660;;dTLB-load-misses;1515095473223;25.01;0.05;of all dTLB cache hits
10314721930553;;iTLB-loads;1514454855963;25.00;;
31694112;;iTLB-load-misses;1513734748037;24.99;0.00;of all iTLB cache hits
573569345202;;L1-dcache-prefetches;1513279622959;24.98;;
51195669583;;L1-dcache-prefetch-misses;1513341383777;24.98;;
