Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-06-2020 00-43-37;VARIANT_B;6159266986
1;21-06-2020 00-43-43;VARIANT_B;5365446243
2;21-06-2020 00-43-48;VARIANT_B;5133521183
3;21-06-2020 00-43-53;VARIANT_B;4930875411
4;21-06-2020 00-43-59;VARIANT_B;5121191978
5;21-06-2020 00-44-04;VARIANT_B;4892601277
6;21-06-2020 00-44-09;VARIANT_B;4857189462
7;21-06-2020 00-44-14;VARIANT_B;4891936365
8;21-06-2020 00-44-19;VARIANT_B;4894569690
9;21-06-2020 00-44-24;VARIANT_B;5089265170
10;21-06-2020 00-44-29;VARIANT_B;4863363808
11;21-06-2020 00-44-34;VARIANT_B;4809092292
12;21-06-2020 00-44-39;VARIANT_B;5141232917
13;21-06-2020 00-44-44;VARIANT_B;4880998429
14;21-06-2020 00-44-50;VARIANT_B;5150317000
15;21-06-2020 00-44-55;VARIANT_B;5024599160
16;21-06-2020 00-45-00;VARIANT_B;4767546425
17;21-06-2020 00-45-05;VARIANT_B;5037853741
18;21-06-2020 00-45-10;VARIANT_B;4827337712
19;21-06-2020 00-45-15;VARIANT_B;4918523752
20;21-06-2020 00-45-20;VARIANT_B;4928809010
21;21-06-2020 00-45-25;VARIANT_B;4875315489
22;21-06-2020 00-45-30;VARIANT_B;4962373850
23;21-06-2020 00-45-36;VARIANT_B;5171963314
24;21-06-2020 00-45-41;VARIANT_B;5070072363
25;21-06-2020 00-45-46;VARIANT_B;4955235488
26;21-06-2020 00-45-51;VARIANT_B;5089586901
27;21-06-2020 00-45-56;VARIANT_B;4933198734
28;21-06-2020 00-46-01;VARIANT_B;5097626800
29;21-06-2020 00-46-07;VARIANT_B;5034207489
30;21-06-2020 00-46-12;VARIANT_B;4971516172
31;21-06-2020 00-46-17;VARIANT_B;4896852090
32;21-06-2020 00-46-22;VARIANT_B;4935461224
33;21-06-2020 00-46-27;VARIANT_B;4923245554
34;21-06-2020 00-46-32;VARIANT_B;4926539517
35;21-06-2020 00-46-37;VARIANT_B;5058608998
36;21-06-2020 00-46-42;VARIANT_B;5011814712
37;21-06-2020 00-46-48;VARIANT_B;5042870268
38;21-06-2020 00-46-53;VARIANT_B;4976295395
39;21-06-2020 00-46-58;VARIANT_B;4852975455
40;21-06-2020 00-47-03;VARIANT_B;4874704132
41;21-06-2020 00-47-08;VARIANT_B;5120701381
42;21-06-2020 00-47-13;VARIANT_B;5188283021
43;21-06-2020 00-47-19;VARIANT_B;5098399797
44;21-06-2020 00-47-24;VARIANT_B;5068285626
45;21-06-2020 00-47-29;VARIANT_B;5059188582
46;21-06-2020 00-47-34;VARIANT_B;5138799936
47;21-06-2020 00-47-40;VARIANT_B;5158776370
48;21-06-2020 00-47-45;VARIANT_B;5137193840
49;21-06-2020 00-47-50;VARIANT_B;5255275160
50;21-06-2020 00-47-56;VARIANT_B;5113500330
51;21-06-2020 00-48-01;VARIANT_B;5164161887
52;21-06-2020 00-48-06;VARIANT_B;4956344785
53;21-06-2020 00-48-11;VARIANT_B;4955323937
54;21-06-2020 00-48-16;VARIANT_B;5004442725
55;21-06-2020 00-48-22;VARIANT_B;4971376271
56;21-06-2020 00-48-27;VARIANT_B;5043712768
57;21-06-2020 00-48-32;VARIANT_B;4882888769
58;21-06-2020 00-48-37;VARIANT_B;5061773321
59;21-06-2020 00-48-42;VARIANT_B;5054295977
60;21-06-2020 00-48-47;VARIANT_B;4997819785
61;21-06-2020 00-48-53;VARIANT_B;5367842063
62;21-06-2020 00-48-58;VARIANT_B;5080252313
63;21-06-2020 00-49-03;VARIANT_B;5109241378
64;21-06-2020 00-49-08;VARIANT_B;5051283237
65;21-06-2020 00-49-14;VARIANT_B;5222056252
66;21-06-2020 00-49-19;VARIANT_B;4924862409
67;21-06-2020 00-49-24;VARIANT_B;4918311666
68;21-06-2020 00-49-29;VARIANT_B;5152663785
69;21-06-2020 00-49-35;VARIANT_B;5027661931
70;21-06-2020 00-49-39;VARIANT_B;4806827867
71;21-06-2020 00-49-45;VARIANT_B;5098417861
72;21-06-2020 00-49-50;VARIANT_B;5051764015
73;21-06-2020 00-49-55;VARIANT_B;4669926393
74;21-06-2020 00-50-00;VARIANT_B;4935932130
75;21-06-2020 00-50-05;VARIANT_B;4971553108
76;21-06-2020 00-50-10;VARIANT_B;4963879422
77;21-06-2020 00-50-15;VARIANT_B;4851911277
78;21-06-2020 00-50-20;VARIANT_B;4772127012
79;21-06-2020 00-50-25;VARIANT_B;4928469819
80;21-06-2020 00-50-30;VARIANT_B;4789730735
81;21-06-2020 00-50-35;VARIANT_B;5080884885
82;21-06-2020 00-50-40;VARIANT_B;4874435582
83;21-06-2020 00-50-45;VARIANT_B;4885756118
84;21-06-2020 00-50-50;VARIANT_B;4786982541
85;21-06-2020 00-50-55;VARIANT_B;5048837851
86;21-06-2020 00-51-00;VARIANT_B;4697153353
87;21-06-2020 00-51-05;VARIANT_B;4729627337
88;21-06-2020 00-51-10;VARIANT_B;4772529772
89;21-06-2020 00-51-15;VARIANT_B;4841487013
90;21-06-2020 00-51-20;VARIANT_B;4879772456
91;21-06-2020 00-51-25;VARIANT_B;4910535968
92;21-06-2020 00-51-30;VARIANT_B;4787074988
93;21-06-2020 00-51-35;VARIANT_B;4801311237
94;21-06-2020 00-51-40;VARIANT_B;4860565208
95;21-06-2020 00-51-45;VARIANT_B;4716234431
96;21-06-2020 00-51-50;VARIANT_B;4912588711
97;21-06-2020 00-51-55;VARIANT_B;4825446995
98;21-06-2020 00-52-00;VARIANT_B;4928692835
99;21-06-2020 00-52-05;VARIANT_B;4774163603
