Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 20-06-53;VARIANT_B;24580072651
1;21-07-2020 20-07-18;VARIANT_B;24858597395
2;21-07-2020 20-07-43;VARIANT_B;24623044983
3;21-07-2020 20-08-08;VARIANT_B;24811511857
4;21-07-2020 20-08-32;VARIANT_B;24434926745
5;21-07-2020 20-08-57;VARIANT_B;24364812398
6;21-07-2020 20-09-21;VARIANT_B;24420429032
7;21-07-2020 20-09-45;VARIANT_B;23874378837
8;21-07-2020 20-10-09;VARIANT_B;23561753498
9;21-07-2020 20-10-33;VARIANT_B;23632213945
10;21-07-2020 20-10-57;VARIANT_B;23805387327
11;21-07-2020 20-11-20;VARIANT_B;23600981550
12;21-07-2020 20-11-44;VARIANT_B;23506951720
13;21-07-2020 20-12-08;VARIANT_B;23671054069
14;21-07-2020 20-12-35;VARIANT_B;26733271745
15;21-07-2020 20-13-00;VARIANT_B;25342804487
16;21-07-2020 20-13-25;VARIANT_B;24244601222
17;21-07-2020 20-13-49;VARIANT_B;24147147732
18;21-07-2020 20-14-13;VARIANT_B;24257155353
19;21-07-2020 20-14-38;VARIANT_B;24540299747
20;21-07-2020 20-15-03;VARIANT_B;24317826222
21;21-07-2020 20-15-27;VARIANT_B;24167850798
22;21-07-2020 20-15-51;VARIANT_B;24122588390
23;21-07-2020 20-16-15;VARIANT_B;24222130263
24;21-07-2020 20-16-40;VARIANT_B;24215377809
25;21-07-2020 20-17-04;VARIANT_B;24117168236
26;21-07-2020 20-17-28;VARIANT_B;24177761475
27;21-07-2020 20-17-53;VARIANT_B;24138735578
28;21-07-2020 20-18-17;VARIANT_B;24149512909
29;21-07-2020 20-18-41;VARIANT_B;24170014820
30;21-07-2020 20-19-05;VARIANT_B;23933020081
31;21-07-2020 20-19-29;VARIANT_B;23969758317
32;21-07-2020 20-19-53;VARIANT_B;23987607790
33;21-07-2020 20-20-18;VARIANT_B;23990985100
34;21-07-2020 20-20-42;VARIANT_B;24049288322
35;21-07-2020 20-21-06;VARIANT_B;24027449945
36;21-07-2020 20-21-30;VARIANT_B;23936148216
37;21-07-2020 20-21-54;VARIANT_B;23943504551
38;21-07-2020 20-22-18;VARIANT_B;23912919067
39;21-07-2020 20-22-42;VARIANT_B;23831112261
40;21-07-2020 20-23-06;VARIANT_B;24004361423
41;21-07-2020 20-23-30;VARIANT_B;23980880756
42;21-07-2020 20-23-54;VARIANT_B;23997068604
43;21-07-2020 20-24-19;VARIANT_B;23939859462
44;21-07-2020 20-24-43;VARIANT_B;24330328322
45;21-07-2020 20-25-07;VARIANT_B;24213658441
46;21-07-2020 20-25-32;VARIANT_B;24184916839
47;21-07-2020 20-25-56;VARIANT_B;24091734271
48;21-07-2020 20-26-20;VARIANT_B;24216105506
49;21-07-2020 20-26-44;VARIANT_B;24000063352
50;21-07-2020 20-27-09;VARIANT_B;24090437473
51;21-07-2020 20-27-33;VARIANT_B;24120239538
52;21-07-2020 20-27-57;VARIANT_B;24119173620
53;21-07-2020 20-28-21;VARIANT_B;24150342563
54;21-07-2020 20-28-46;VARIANT_B;24138353046
55;21-07-2020 20-29-10;VARIANT_B;24094368852
56;21-07-2020 20-29-34;VARIANT_B;24115899943
57;21-07-2020 20-29-58;VARIANT_B;24075773627
58;21-07-2020 20-30-22;VARIANT_B;23546578213
59;21-07-2020 20-30-46;VARIANT_B;23965626682
60;21-07-2020 20-31-10;VARIANT_B;24110897584
61;21-07-2020 20-31-35;VARIANT_B;24196964235
62;21-07-2020 20-31-59;VARIANT_B;24233069194
63;21-07-2020 20-32-23;VARIANT_B;23835854572
64;21-07-2020 20-32-47;VARIANT_B;23528395975
65;21-07-2020 20-33-11;VARIANT_B;23721262049
66;21-07-2020 20-33-35;VARIANT_B;24044692707
67;21-07-2020 20-33-59;VARIANT_B;23997472884
68;21-07-2020 20-34-23;VARIANT_B;23999512357
69;21-07-2020 20-34-47;VARIANT_B;23423470995
70;21-07-2020 20-35-11;VARIANT_B;24559811370
71;21-07-2020 20-35-35;VARIANT_B;23833944592
72;21-07-2020 20-35-58;VARIANT_B;23048018881
73;21-07-2020 20-36-23;VARIANT_B;24424853669
74;21-07-2020 20-36-47;VARIANT_B;23949728968
75;21-07-2020 20-37-11;VARIANT_B;24025673324
76;21-07-2020 20-37-35;VARIANT_B;24026688303
77;21-07-2020 20-37-59;VARIANT_B;23843322228
78;21-07-2020 20-38-24;VARIANT_B;24126864799
79;21-07-2020 20-38-48;VARIANT_B;23910321882
80;21-07-2020 20-39-12;VARIANT_B;23914471174
81;21-07-2020 20-39-36;VARIANT_B;23618958623
82;21-07-2020 20-39-59;VARIANT_B;23718763015
83;21-07-2020 20-40-23;VARIANT_B;23667833131
84;21-07-2020 20-40-47;VARIANT_B;23655884883
85;21-07-2020 20-41-11;VARIANT_B;23938083330
86;21-07-2020 20-41-35;VARIANT_B;23908820280
87;21-07-2020 20-41-59;VARIANT_B;23885181918
88;21-07-2020 20-42-23;VARIANT_B;23877239917
89;21-07-2020 20-42-47;VARIANT_B;23931147056
90;21-07-2020 20-43-11;VARIANT_B;23926759717
91;21-07-2020 20-43-35;VARIANT_B;23738408778
92;21-07-2020 20-43-59;VARIANT_B;23636834574
93;21-07-2020 20-44-22;VARIANT_B;23188023441
94;21-07-2020 20-44-49;VARIANT_B;26521892315
95;21-07-2020 20-45-16;VARIANT_B;26421579564
96;21-07-2020 20-45-39;VARIANT_B;23074167828
97;21-07-2020 20-46-02;VARIANT_B;23453462953
98;21-07-2020 20-46-26;VARIANT_B;23449523289
99;21-07-2020 20-46-50;VARIANT_B;23645995877
