Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 21-12-03;VARIANT_B;11524072600
1;21-07-2020 21-12-14;VARIANT_B;11312567851
2;21-07-2020 21-12-25;VARIANT_B;10692968337
3;21-07-2020 21-12-35;VARIANT_B;10403405692
4;21-07-2020 21-12-46;VARIANT_B;10184506393
5;21-07-2020 21-12-56;VARIANT_B;9754819061
6;21-07-2020 21-13-06;VARIANT_B;10182730521
7;21-07-2020 21-13-17;VARIANT_B;10415437022
8;21-07-2020 21-13-27;VARIANT_B;10124611452
9;21-07-2020 21-13-37;VARIANT_B;10346067549
10;21-07-2020 21-13-48;VARIANT_B;10343187435
11;21-07-2020 21-13-59;VARIANT_B;10663738971
12;21-07-2020 21-14-08;VARIANT_B;9651366264
13;21-07-2020 21-14-19;VARIANT_B;9917113825
14;21-07-2020 21-14-28;VARIANT_B;9028731485
15;21-07-2020 21-14-39;VARIANT_B;10703802503
16;21-07-2020 21-14-48;VARIANT_B;9667649663
17;21-07-2020 21-14-58;VARIANT_B;9991812615
18;21-07-2020 21-15-09;VARIANT_B;10117554048
19;21-07-2020 21-15-19;VARIANT_B;9987987169
20;21-07-2020 21-15-29;VARIANT_B;9949296443
21;21-07-2020 21-15-38;VARIANT_B;9366452988
22;21-07-2020 21-15-49;VARIANT_B;10506736729
23;21-07-2020 21-15-58;VARIANT_B;8746980436
24;21-07-2020 21-16-07;VARIANT_B;9280736785
25;21-07-2020 21-16-19;VARIANT_B;11296364429
26;21-07-2020 21-16-28;VARIANT_B;9515537556
27;21-07-2020 21-16-38;VARIANT_B;9026442529
28;21-07-2020 21-16-46;VARIANT_B;8485684522
29;21-07-2020 21-16-56;VARIANT_B;9795499407
30;21-07-2020 21-17-06;VARIANT_B;9537072587
31;21-07-2020 21-17-15;VARIANT_B;9220961224
32;21-07-2020 21-17-25;VARIANT_B;9291443873
33;21-07-2020 21-17-35;VARIANT_B;10337653965
34;21-07-2020 21-17-46;VARIANT_B;10461459440
35;21-07-2020 21-17-56;VARIANT_B;9997158790
36;21-07-2020 21-18-05;VARIANT_B;9287020763
37;21-07-2020 21-18-15;VARIANT_B;9832057762
38;21-07-2020 21-18-24;VARIANT_B;9039132977
39;21-07-2020 21-18-35;VARIANT_B;10023325361
