# started on Sat Jun 20 21:15:08 2020

81687159775;;L1-dcache-store;53461742075;24.94;;
55674545;;L1-dcache-store-misses;53451854728;24.94;;
39140375;;LLC-store;53443692231;24.93;;
33260580;;LLC-store-misses;53418759662;24.92;;
247123436120;;L1-dcache-loads;53435938726;24.93;;
5484985587;;L1-dcache-load-misses;53448728490;24.94;2.22;of all L1-dcache hits
1194946250;;LLC-loads;53321010287;24.88;;
468280443;;LLC-load-misses;53286084869;24.86;11.18;of all LL-cache hits
7179746212;;L1-icache-loads;53406401355;24.92;;
99310231;;L1-icache-load-misses;53580446871;25.00;;
244392960394;;dTLB-loads;53797013951;25.10;;
117378887;;dTLB-load-misses;53963075305;25.18;0.05;of all dTLB cache hits
326048009632;;iTLB-loads;53930547187;25.16;;
3914590;;iTLB-load-misses;53807778083;25.10;0.00;of all iTLB cache hits
21938629940;;L1-dcache-prefetches;53625880028;25.02;;
890744958;;L1-dcache-prefetch-misses;53511256268;24.97;;
