# started on Sat Jun 20 21:16:20 2020

81454565526;;L1-dcache-store;84028847214;25.10;;
78738051;;L1-dcache-store-misses;83943802582;25.08;;
49693538;;LLC-store;83763557973;25.02;;
38533136;;LLC-store-misses;83648400171;24.99;;
250291880541;;L1-dcache-loads;83626808798;24.98;;
5584398735;;L1-dcache-load-misses;83710399910;25.01;2.23;of all L1-dcache hits
1236863694;;LLC-loads;83543012433;24.96;;
132126783;;LLC-load-misses;83458571974;24.93;2.59;of all LL-cache hits
8954857746;;L1-icache-loads;83462470463;24.93;;
133490535;;L1-icache-load-misses;83384426396;24.91;;
249437668208;;dTLB-loads;83412894806;24.92;;
134166604;;dTLB-load-misses;83432842193;24.92;0.05;of all dTLB cache hits
337612629651;;iTLB-loads;83505426064;24.95;;
9353791;;iTLB-load-misses;83650653780;24.99;0.00;of all iTLB cache hits
18319300479;;L1-dcache-prefetches;83789383827;25.03;;
1457576345;;L1-dcache-prefetch-misses;83930371865;25.07;;
