# started on Sat Jun 20 21:14:22 2020

80883487845;;L1-dcache-store;45377069829;25.17;;
49700227;;L1-dcache-store-misses;45316317990;25.13;;
31840746;;LLC-store;45174787361;25.05;;
24268671;;LLC-store-misses;45041182076;24.98;;
245617535861;;L1-dcache-loads;44901761685;24.90;;
5449366055;;L1-dcache-load-misses;44792397167;24.84;2.22;of all L1-dcache hits
1214751846;;LLC-loads;44713616823;24.80;;
920204212;;LLC-load-misses;44694917689;24.79;29.77;of all LL-cache hits
4966870151;;L1-icache-loads;44737211605;24.81;;
104098853;;L1-icache-load-misses;44842364791;24.87;;
245627078770;;dTLB-loads;44994810586;24.95;;
114742336;;dTLB-load-misses;45154168091;25.04;0.05;of all dTLB cache hits
326547687811;;iTLB-loads;45285259458;25.12;;
2555536;;iTLB-load-misses;45352297137;25.15;0.00;of all iTLB cache hits
22357937686;;L1-dcache-prefetches;45385002971;25.17;;
11330040;;L1-dcache-prefetch-misses;45391146932;25.17;;
