# started on Sat Jun 20 21:16:44 2020

81677994688;;L1-dcache-store;123635785088;24.96;;
69339509;;L1-dcache-store-misses;123703039509;24.98;;
35432850;;LLC-store;118752522365;23.98;;
27532125;;LLC-store-misses;113606839537;22.94;;
254451633343;;L1-dcache-loads;116889578783;23.60;;
8495987595;;L1-dcache-load-misses;120418820156;24.31;3.34;of all L1-dcache hits
627854886;;LLC-loads;110652805846;22.34;;
96650805;;LLC-load-misses;108208888087;21.85;0.72;of all LL-cache hits
26076724655;;L1-icache-loads;115660910672;23.35;;
148898420;;L1-icache-load-misses;120016253119;24.23;;
257546483858;;dTLB-loads;122840423066;24.80;;
146659672;;dTLB-load-misses;123290632443;24.89;0.06;of all dTLB cache hits
361444778659;;iTLB-loads;123377624681;24.91;;
17392723;;iTLB-load-misses;123522571260;24.94;0.00;of all iTLB cache hits
17510080926;;L1-dcache-prefetches;123613353596;24.96;;
447893743;;L1-dcache-prefetch-misses;123632846810;24.96;;
