Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 08-23-28;VARIANT_B;33337900325
1;15-07-2020 08-24-01;VARIANT_B;32726304178
2;15-07-2020 08-24-33;VARIANT_B;31593689270
3;15-07-2020 08-25-06;VARIANT_B;32582750145
4;15-07-2020 08-25-39;VARIANT_B;32199353435
5;15-07-2020 08-26-12;VARIANT_B;31925621720
6;15-07-2020 08-26-45;VARIANT_B;32648499605
7;15-07-2020 08-27-16;VARIANT_B;30619763315
8;15-07-2020 08-27-50;VARIANT_B;32743496351
9;15-07-2020 08-28-21;VARIANT_B;30304448374
10;15-07-2020 08-28-52;VARIANT_B;31169754096
11;15-07-2020 08-29-24;VARIANT_B;31195882054
12;15-07-2020 08-29-58;VARIANT_B;32858314365
13;15-07-2020 08-30-29;VARIANT_B;30630261080
14;15-07-2020 08-31-00;VARIANT_B;30606374106
15;15-07-2020 08-31-31;VARIANT_B;30491257596
16;15-07-2020 08-32-02;VARIANT_B;30689128533
17;15-07-2020 08-32-36;VARIANT_B;32564941314
18;15-07-2020 08-33-07;VARIANT_B;30631622927
19;15-07-2020 08-33-40;VARIANT_B;31949055763
20;15-07-2020 08-34-11;VARIANT_B;30946551428
21;15-07-2020 08-34-46;VARIANT_B;34167324080
22;15-07-2020 08-35-18;VARIANT_B;31518496474
23;15-07-2020 08-35-50;VARIANT_B;30693435889
24;15-07-2020 08-36-22;VARIANT_B;31902799658
25;15-07-2020 08-36-55;VARIANT_B;32822558260
26;15-07-2020 08-37-28;VARIANT_B;31661278545
27;15-07-2020 08-37-59;VARIANT_B;30653850263
28;15-07-2020 08-38-33;VARIANT_B;33115523872
29;15-07-2020 08-39-08;VARIANT_B;34708249402
30;15-07-2020 08-39-43;VARIANT_B;33891875381
31;15-07-2020 08-40-16;VARIANT_B;32437995165
32;15-07-2020 08-40-48;VARIANT_B;31248139624
33;15-07-2020 08-41-23;VARIANT_B;33822246835
34;15-07-2020 08-41-56;VARIANT_B;32998925029
35;15-07-2020 08-42-28;VARIANT_B;31237197930
36;15-07-2020 08-43-02;VARIANT_B;32888911781
37;15-07-2020 08-43-35;VARIANT_B;33133056463
38;15-07-2020 08-44-07;VARIANT_B;31418875515
39;15-07-2020 08-44-38;VARIANT_B;30140713240
40;15-07-2020 08-45-09;VARIANT_B;30541658807
41;15-07-2020 08-45-43;VARIANT_B;32455704866
42;15-07-2020 08-46-14;VARIANT_B;30315149848
43;15-07-2020 08-46-47;VARIANT_B;33035215692
44;15-07-2020 08-47-21;VARIANT_B;32620524170
45;15-07-2020 08-47-55;VARIANT_B;33757336586
46;15-07-2020 08-48-30;VARIANT_B;33750811888
47;15-07-2020 08-49-04;VARIANT_B;33712374876
48;15-07-2020 08-49-38;VARIANT_B;33466379809
49;15-07-2020 08-50-13;VARIANT_B;33578687263
