Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;29-08-2020 16-28-29;VARIANT_B;31488159179
1;29-08-2020 16-29-00;VARIANT_B;30421485269
2;29-08-2020 16-29-31;VARIANT_B;29942534916
3;29-08-2020 16-30-03;VARIANT_B;31272057399
4;29-08-2020 16-30-34;VARIANT_B;31049580463
5;29-08-2020 16-31-05;VARIANT_B;30407743009
6;29-08-2020 16-31-35;VARIANT_B;28620096059
7;29-08-2020 16-32-06;VARIANT_B;31412881007
8;29-08-2020 16-32-38;VARIANT_B;30879091248
9;29-08-2020 16-33-09;VARIANT_B;30886250193
10;29-08-2020 16-33-41;VARIANT_B;31144511162
11;29-08-2020 16-34-11;VARIANT_B;29054447378
12;29-08-2020 16-34-43;VARIANT_B;31349280414
13;29-08-2020 16-35-14;VARIANT_B;30145129385
14;29-08-2020 16-35-44;VARIANT_B;29470981668
15;29-08-2020 16-36-15;VARIANT_B;30169491016
16;29-08-2020 16-36-45;VARIANT_B;30136319974
17;29-08-2020 16-37-17;VARIANT_B;30736884284
18;29-08-2020 16-37-49;VARIANT_B;30841824682
19;29-08-2020 16-38-19;VARIANT_B;29902776603
20;29-08-2020 16-38-49;VARIANT_B;28777035946
21;29-08-2020 16-39-20;VARIANT_B;30916925150
22;29-08-2020 16-39-52;VARIANT_B;31177654410
23;29-08-2020 16-40-22;VARIANT_B;29187343196
24;29-08-2020 16-40-52;VARIANT_B;29176501472
25;29-08-2020 16-41-22;VARIANT_B;29359130475
26;29-08-2020 16-41-52;VARIANT_B;29459364802
27;29-08-2020 16-42-24;VARIANT_B;32030165398
28;29-08-2020 16-42-57;VARIANT_B;32096262936
29;29-08-2020 16-43-35;VARIANT_B;37446374235
30;29-08-2020 16-44-08;VARIANT_B;31587586450
31;29-08-2020 16-44-40;VARIANT_B;31816700957
32;29-08-2020 16-45-12;VARIANT_B;31139534983
33;29-08-2020 16-45-44;VARIANT_B;31089651983
34;29-08-2020 16-46-15;VARIANT_B;30402360105
35;29-08-2020 16-46-47;VARIANT_B;31169855522
36;29-08-2020 16-47-18;VARIANT_B;30847107551
37;29-08-2020 16-47-50;VARIANT_B;30608402147
38;29-08-2020 16-48-21;VARIANT_B;31038989649
39;29-08-2020 16-48-52;VARIANT_B;30080871325
40;29-08-2020 16-49-22;VARIANT_B;29289082693
41;29-08-2020 16-49-51;VARIANT_B;28733143565
42;29-08-2020 16-50-21;VARIANT_B;29144502353
43;29-08-2020 16-50-53;VARIANT_B;31158001767
44;29-08-2020 16-51-25;VARIANT_B;31209070584
45;29-08-2020 16-51-57;VARIANT_B;31182311746
46;29-08-2020 16-52-30;VARIANT_B;32440738873
47;29-08-2020 16-53-02;VARIANT_B;30832677343
48;29-08-2020 16-53-32;VARIANT_B;29581345925
49;29-08-2020 16-54-01;VARIANT_B;28570078380
