Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 00-39-55;VARIANT_B;183407697385
1;15-07-2020 00-43-05;VARIANT_B;189021211654
2;15-07-2020 00-46-11;VARIANT_B;184798064043
3;15-07-2020 00-49-15;VARIANT_B;183752583679
4;15-07-2020 00-52-12;VARIANT_B;176343534940
5;15-07-2020 00-55-17;VARIANT_B;184718419623
6;15-07-2020 00-58-13;VARIANT_B;174663774579
7;15-07-2020 01-01-16;VARIANT_B;183173878017
8;15-07-2020 01-04-15;VARIANT_B;177529090572
9;15-07-2020 01-07-15;VARIANT_B;179368796446
10;15-07-2020 01-10-15;VARIANT_B;179908846115
11;15-07-2020 01-13-17;VARIANT_B;180783606652
12;15-07-2020 01-16-19;VARIANT_B;181314903772
13;15-07-2020 01-19-19;VARIANT_B;179396342083
14;15-07-2020 01-22-18;VARIANT_B;178232674426
15;15-07-2020 01-25-18;VARIANT_B;178688751506
16;15-07-2020 01-28-14;VARIANT_B;175665369160
17;15-07-2020 01-31-15;VARIANT_B;180252797026
18;15-07-2020 01-34-13;VARIANT_B;176977676621
19;15-07-2020 01-37-14;VARIANT_B;180687807241
20;15-07-2020 01-40-09;VARIANT_B;173862096515
21;15-07-2020 01-43-06;VARIANT_B;176961892905
22;15-07-2020 01-46-06;VARIANT_B;178847881149
23;15-07-2020 01-49-07;VARIANT_B;180558353821
24;15-07-2020 01-52-10;VARIANT_B;181892359185
25;15-07-2020 01-55-11;VARIANT_B;180374878410
26;15-07-2020 01-58-11;VARIANT_B;179281232182
27;15-07-2020 02-01-07;VARIANT_B;175492610425
28;15-07-2020 02-04-04;VARIANT_B;176061905676
29;15-07-2020 02-07-03;VARIANT_B;178524935251
30;15-07-2020 02-10-04;VARIANT_B;180434531431
31;15-07-2020 02-13-05;VARIANT_B;180905624649
32;15-07-2020 02-16-04;VARIANT_B;177979623210
33;15-07-2020 02-19-05;VARIANT_B;180065409626
34;15-07-2020 02-22-07;VARIANT_B;181074421897
35;15-07-2020 02-25-09;VARIANT_B;181263609032
36;15-07-2020 02-28-10;VARIANT_B;180753825097
37;15-07-2020 02-31-03;VARIANT_B;172000395361
38;15-07-2020 02-34-01;VARIANT_B;176571760123
39;15-07-2020 02-36-58;VARIANT_B;175788686808
40;15-07-2020 02-40-02;VARIANT_B;184298728715
41;15-07-2020 02-43-05;VARIANT_B;181794159200
42;15-07-2020 02-46-09;VARIANT_B;183704757152
43;15-07-2020 02-49-07;VARIANT_B;176184429768
44;15-07-2020 02-52-06;VARIANT_B;178313603434
45;15-07-2020 02-55-05;VARIANT_B;178715948192
46;15-07-2020 02-58-08;VARIANT_B;182770217569
47;15-07-2020 03-01-11;VARIANT_B;182371444969
48;15-07-2020 03-04-11;VARIANT_B;179211111922
49;15-07-2020 03-07-13;VARIANT_B;180478634749
