Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 07-23-18;VARIANT_B;37880370556
1;15-07-2020 07-23-54;VARIANT_B;35498806617
2;15-07-2020 07-24-30;VARIANT_B;35953228597
3;15-07-2020 07-25-08;VARIANT_B;36710134968
4;15-07-2020 07-25-43;VARIANT_B;34442202527
5;15-07-2020 07-26-20;VARIANT_B;36566859664
6;15-07-2020 07-26-58;VARIANT_B;36788216977
7;15-07-2020 07-27-34;VARIANT_B;35649559882
8;15-07-2020 07-28-11;VARIANT_B;35826812125
9;15-07-2020 07-28-48;VARIANT_B;37113060926
10;15-07-2020 07-29-25;VARIANT_B;35971900914
11;15-07-2020 07-30-06;VARIANT_B;39791201660
12;15-07-2020 07-30-44;VARIANT_B;37888959957
13;15-07-2020 07-31-24;VARIANT_B;38628748859
14;15-07-2020 07-32-03;VARIANT_B;38345116184
15;15-07-2020 07-32-42;VARIANT_B;38048106278
16;15-07-2020 07-33-20;VARIANT_B;37946364738
17;15-07-2020 07-34-00;VARIANT_B;38892226383
18;15-07-2020 07-34-39;VARIANT_B;38481863814
19;15-07-2020 07-35-20;VARIANT_B;40215292580
20;15-07-2020 07-36-02;VARIANT_B;41037796809
21;15-07-2020 07-36-41;VARIANT_B;37964875919
22;15-07-2020 07-37-19;VARIANT_B;37656212662
23;15-07-2020 07-37-57;VARIANT_B;37507525903
24;15-07-2020 07-38-35;VARIANT_B;36886253674
25;15-07-2020 07-39-12;VARIANT_B;36941085602
26;15-07-2020 07-39-47;VARIANT_B;34602548849
27;15-07-2020 07-40-24;VARIANT_B;35916745465
28;15-07-2020 07-41-01;VARIANT_B;36648517041
29;15-07-2020 07-41-38;VARIANT_B;35691077314
30;15-07-2020 07-42-14;VARIANT_B;35593199054
31;15-07-2020 07-42-51;VARIANT_B;36496998809
32;15-07-2020 07-43-30;VARIANT_B;38401638021
33;15-07-2020 07-44-09;VARIANT_B;37446452804
34;15-07-2020 07-44-46;VARIANT_B;36755596340
35;15-07-2020 07-45-24;VARIANT_B;37023386392
36;15-07-2020 07-46-03;VARIANT_B;38203780223
37;15-07-2020 07-46-41;VARIANT_B;37748476066
38;15-07-2020 07-47-17;VARIANT_B;35499279543
39;15-07-2020 07-47-54;VARIANT_B;35874077435
40;15-07-2020 07-48-32;VARIANT_B;37346339542
41;15-07-2020 07-49-06;VARIANT_B;32868176062
42;15-07-2020 07-49-42;VARIANT_B;36182462964
43;15-07-2020 07-50-19;VARIANT_B;36053560068
44;15-07-2020 07-50-58;VARIANT_B;38526268562
45;15-07-2020 07-51-36;VARIANT_B;36625797861
46;15-07-2020 07-52-15;VARIANT_B;38982146844
47;15-07-2020 07-52-51;VARIANT_B;35193485622
48;15-07-2020 07-53-29;VARIANT_B;36841063161
49;15-07-2020 07-54-07;VARIANT_B;37849694139
