Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 06-52-08;VARIANT_B;39206009086
1;15-07-2020 06-52-44;VARIANT_B;35842059898
2;15-07-2020 06-53-20;VARIANT_B;35629642939
3;15-07-2020 06-53-56;VARIANT_B;35175008469
4;15-07-2020 06-54-34;VARIANT_B;37053247414
5;15-07-2020 06-55-11;VARIANT_B;36326491062
6;15-07-2020 06-55-49;VARIANT_B;37354759028
7;15-07-2020 06-56-27;VARIANT_B;37771158257
8;15-07-2020 06-57-06;VARIANT_B;37704165632
9;15-07-2020 06-57-43;VARIANT_B;36824775124
10;15-07-2020 06-58-18;VARIANT_B;33620168288
11;15-07-2020 06-58-56;VARIANT_B;38164680310
12;15-07-2020 06-59-34;VARIANT_B;37053935533
13;15-07-2020 07-00-12;VARIANT_B;37252418053
14;15-07-2020 07-00-50;VARIANT_B;37154456659
15;15-07-2020 07-01-26;VARIANT_B;36240022348
16;15-07-2020 07-02-04;VARIANT_B;37226044776
17;15-07-2020 07-02-43;VARIANT_B;37864536491
18;15-07-2020 07-03-21;VARIANT_B;37870029665
19;15-07-2020 07-03-58;VARIANT_B;36414252764
20;15-07-2020 07-04-37;VARIANT_B;37849712323
21;15-07-2020 07-05-13;VARIANT_B;35676493091
22;15-07-2020 07-05-53;VARIANT_B;38441786108
23;15-07-2020 07-06-28;VARIANT_B;34804228913
24;15-07-2020 07-07-09;VARIANT_B;40858209490
25;15-07-2020 07-07-50;VARIANT_B;40230955291
26;15-07-2020 07-08-28;VARIANT_B;37106801245
27;15-07-2020 07-09-06;VARIANT_B;38021836368
28;15-07-2020 07-09-45;VARIANT_B;37665657394
29;15-07-2020 07-10-20;VARIANT_B;34087140957
30;15-07-2020 07-10-56;VARIANT_B;36033493304
31;15-07-2020 07-11-32;VARIANT_B;35492844973
32;15-07-2020 07-12-10;VARIANT_B;36514763259
33;15-07-2020 07-12-45;VARIANT_B;34531419523
34;15-07-2020 07-13-22;VARIANT_B;36464390049
35;15-07-2020 07-14-01;VARIANT_B;37513203137
36;15-07-2020 07-14-37;VARIANT_B;35492272753
37;15-07-2020 07-15-14;VARIANT_B;36358528539
38;15-07-2020 07-15-51;VARIANT_B;36901122288
39;15-07-2020 07-16-26;VARIANT_B;34509712039
40;15-07-2020 07-17-02;VARIANT_B;35243438735
41;15-07-2020 07-17-38;VARIANT_B;35069150681
42;15-07-2020 07-18-15;VARIANT_B;36646368318
43;15-07-2020 07-18-53;VARIANT_B;37187686457
44;15-07-2020 07-19-31;VARIANT_B;36710043767
45;15-07-2020 07-20-07;VARIANT_B;35906665612
46;15-07-2020 07-20-45;VARIANT_B;36965326364
47;15-07-2020 07-21-23;VARIANT_B;37631309176
48;15-07-2020 07-21-59;VARIANT_B;35038033229
49;15-07-2020 07-22-38;VARIANT_B;37972007069
