Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 05-52-12;VARIANT_B;38721314535
1;15-07-2020 05-52-49;VARIANT_B;37033420308
2;15-07-2020 05-53-26;VARIANT_B;36265149776
3;15-07-2020 05-54-04;VARIANT_B;36735953804
4;15-07-2020 05-54-41;VARIANT_B;37084831950
5;15-07-2020 05-55-19;VARIANT_B;37104225370
6;15-07-2020 05-55-56;VARIANT_B;36319648110
7;15-07-2020 05-56-33;VARIANT_B;35968024451
8;15-07-2020 05-57-10;VARIANT_B;36809248841
9;15-07-2020 05-57-48;VARIANT_B;37140525530
10;15-07-2020 05-58-25;VARIANT_B;36693650788
11;15-07-2020 05-59-03;VARIANT_B;36590380944
12;15-07-2020 05-59-41;VARIANT_B;36984424786
13;15-07-2020 06-00-19;VARIANT_B;37680028840
14;15-07-2020 06-00-57;VARIANT_B;37202575958
15;15-07-2020 06-01-35;VARIANT_B;37267671947
16;15-07-2020 06-02-12;VARIANT_B;36262689944
17;15-07-2020 06-02-50;VARIANT_B;37986663758
18;15-07-2020 06-03-28;VARIANT_B;37454986222
19;15-07-2020 06-04-06;VARIANT_B;37014656608
20;15-07-2020 06-04-43;VARIANT_B;36269067289
21;15-07-2020 06-05-20;VARIANT_B;36354956971
22;15-07-2020 06-05-58;VARIANT_B;37672995751
23;15-07-2020 06-06-36;VARIANT_B;36847212693
24;15-07-2020 06-07-14;VARIANT_B;37183158582
25;15-07-2020 06-07-52;VARIANT_B;37756072311
26;15-07-2020 06-08-30;VARIANT_B;37318714957
27;15-07-2020 06-09-08;VARIANT_B;37358810326
28;15-07-2020 06-09-46;VARIANT_B;36907361841
29;15-07-2020 06-10-23;VARIANT_B;36086061738
30;15-07-2020 06-11-00;VARIANT_B;36851835319
31;15-07-2020 06-11-37;VARIANT_B;36571090162
32;15-07-2020 06-12-15;VARIANT_B;36823081347
33;15-07-2020 06-12-53;VARIANT_B;37326833525
34;15-07-2020 06-13-35;VARIANT_B;40864372027
35;15-07-2020 06-14-12;VARIANT_B;36777397017
36;15-07-2020 06-14-50;VARIANT_B;36774193305
37;15-07-2020 06-15-28;VARIANT_B;36950978941
38;15-07-2020 06-16-05;VARIANT_B;36562433803
39;15-07-2020 06-16-42;VARIANT_B;36492126541
40;15-07-2020 06-17-19;VARIANT_B;36513284234
41;15-07-2020 06-17-57;VARIANT_B;37163063282
42;15-07-2020 06-18-35;VARIANT_B;37077851387
43;15-07-2020 06-19-13;VARIANT_B;37768305617
44;15-07-2020 06-19-52;VARIANT_B;37506782756
45;15-07-2020 06-20-29;VARIANT_B;36540587176
46;15-07-2020 06-21-06;VARIANT_B;36813365554
47;15-07-2020 06-21-43;VARIANT_B;36183792688
48;15-07-2020 06-22-19;VARIANT_B;35437442659
49;15-07-2020 06-22-58;VARIANT_B;37535002460
