Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 04-22-55;VARIANT_B;62712515274
1;15-07-2020 04-23-57;VARIANT_B;61033718986
2;15-07-2020 04-24-59;VARIANT_B;61414975953
3;15-07-2020 04-26-02;VARIANT_B;62168375094
4;15-07-2020 04-27-05;VARIANT_B;62808421416
5;15-07-2020 04-28-10;VARIANT_B;64049467071
6;15-07-2020 04-29-13;VARIANT_B;62067824292
7;15-07-2020 04-30-13;VARIANT_B;59126113791
8;15-07-2020 04-31-14;VARIANT_B;61032920135
9;15-07-2020 04-32-17;VARIANT_B;62274136510
10;15-07-2020 04-33-22;VARIANT_B;63999381667
11;15-07-2020 04-34-28;VARIANT_B;64873101033
12;15-07-2020 04-35-34;VARIANT_B;66035914123
13;15-07-2020 04-36-40;VARIANT_B;64447285402
14;15-07-2020 04-37-44;VARIANT_B;63643341620
15;15-07-2020 04-38-47;VARIANT_B;62483855897
16;15-07-2020 04-39-49;VARIANT_B;61200107857
17;15-07-2020 04-40-51;VARIANT_B;60819028390
18;15-07-2020 04-41-51;VARIANT_B;59597591597
19;15-07-2020 04-42-54;VARIANT_B;61882560036
20;15-07-2020 04-43-56;VARIANT_B;61587998312
21;15-07-2020 04-44-54;VARIANT_B;57102559247
22;15-07-2020 04-45-56;VARIANT_B;61510396820
23;15-07-2020 04-46-55;VARIANT_B;57978924565
24;15-07-2020 04-47-54;VARIANT_B;58376196242
25;15-07-2020 04-48-54;VARIANT_B;59460609710
26;15-07-2020 04-49-55;VARIANT_B;60208810402
27;15-07-2020 04-50-59;VARIANT_B;62949245688
28;15-07-2020 04-52-01;VARIANT_B;61793037146
29;15-07-2020 04-53-01;VARIANT_B;58990831539
30;15-07-2020 04-54-03;VARIANT_B;61383451853
31;15-07-2020 04-55-04;VARIANT_B;61130023761
32;15-07-2020 04-56-05;VARIANT_B;60380286408
33;15-07-2020 04-57-06;VARIANT_B;60283295416
34;15-07-2020 04-58-07;VARIANT_B;60233320038
35;15-07-2020 04-59-08;VARIANT_B;59734966409
36;15-07-2020 05-00-07;VARIANT_B;58526367038
37;15-07-2020 05-01-05;VARIANT_B;57503682749
38;15-07-2020 05-02-07;VARIANT_B;61368058458
39;15-07-2020 05-03-04;VARIANT_B;56363955540
40;15-07-2020 05-04-05;VARIANT_B;60363077802
41;15-07-2020 05-05-02;VARIANT_B;55840430474
42;15-07-2020 05-06-05;VARIANT_B;63155391501
43;15-07-2020 05-07-02;VARIANT_B;56210395849
44;15-07-2020 05-08-01;VARIANT_B;57934960843
45;15-07-2020 05-08-58;VARIANT_B;56489411847
46;15-07-2020 05-09-56;VARIANT_B;56925827390
47;15-07-2020 05-11-01;VARIANT_B;64311200694
48;15-07-2020 05-12-03;VARIANT_B;61939389755
49;15-07-2020 05-13-10;VARIANT_B;66576458680
