Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 07-54-46;VARIANT_B;36348737480
1;15-07-2020 07-55-21;VARIANT_B;34356424113
2;15-07-2020 07-55-56;VARIANT_B;34206064714
3;15-07-2020 07-56-29;VARIANT_B;32878882600
4;15-07-2020 07-57-04;VARIANT_B;34121232488
5;15-07-2020 07-57-39;VARIANT_B;33969762598
6;15-07-2020 07-58-12;VARIANT_B;33220720085
7;15-07-2020 07-58-48;VARIANT_B;34852486292
8;15-07-2020 07-59-22;VARIANT_B;33778389372
9;15-07-2020 08-00-00;VARIANT_B;37624587088
10;15-07-2020 08-00-37;VARIANT_B;36107379392
11;15-07-2020 08-01-13;VARIANT_B;34868029461
12;15-07-2020 08-01-48;VARIANT_B;34226859554
13;15-07-2020 08-02-23;VARIANT_B;34180376396
14;15-07-2020 08-02-58;VARIANT_B;33835054346
15;15-07-2020 08-03-33;VARIANT_B;35004759358
16;15-07-2020 08-04-10;VARIANT_B;36049515550
17;15-07-2020 08-04-46;VARIANT_B;34674135083
18;15-07-2020 08-05-21;VARIANT_B;34922650151
19;15-07-2020 08-05-55;VARIANT_B;33062486077
20;15-07-2020 08-06-30;VARIANT_B;34062320382
21;15-07-2020 08-07-05;VARIANT_B;34375040992
22;15-07-2020 08-07-40;VARIANT_B;33664924978
23;15-07-2020 08-08-15;VARIANT_B;34270275724
24;15-07-2020 08-08-48;VARIANT_B;32463408070
25;15-07-2020 08-09-23;VARIANT_B;33912120468
26;15-07-2020 08-09-56;VARIANT_B;32644028885
27;15-07-2020 08-10-28;VARIANT_B;31504234272
28;15-07-2020 08-11-02;VARIANT_B;32680473819
29;15-07-2020 08-11-34;VARIANT_B;31639739399
30;15-07-2020 08-12-09;VARIANT_B;33978648244
31;15-07-2020 08-12-43;VARIANT_B;33328747222
32;15-07-2020 08-13-18;VARIANT_B;34187211508
33;15-07-2020 08-13-51;VARIANT_B;32835762622
34;15-07-2020 08-14-25;VARIANT_B;33376576155
35;15-07-2020 08-14-59;VARIANT_B;33636554892
36;15-07-2020 08-15-32;VARIANT_B;31987421071
37;15-07-2020 08-16-07;VARIANT_B;34591714859
38;15-07-2020 08-16-41;VARIANT_B;33270097021
39;15-07-2020 08-17-14;VARIANT_B;32427252327
40;15-07-2020 08-17-48;VARIANT_B;33277976499
41;15-07-2020 08-18-22;VARIANT_B;32572104521
42;15-07-2020 08-18-57;VARIANT_B;34384320409
43;15-07-2020 08-19-31;VARIANT_B;33074693810
44;15-07-2020 08-20-06;VARIANT_B;34350053393
45;15-07-2020 08-20-40;VARIANT_B;33731612021
46;15-07-2020 08-21-14;VARIANT_B;33280324279
47;15-07-2020 08-21-48;VARIANT_B;32876269790
48;15-07-2020 08-22-20;VARIANT_B;31570322912
49;15-07-2020 08-22-52;VARIANT_B;31874839601
